,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.051828124999998,0.003046875000000002,4.7240875,0
2,50,2,40,8.055531250000007,0.0031250000000000015,9.326110937500006,0
3,49,3,40,12.009234375000002,0.0655468749999999,13.858160937500001,10
4,49,4,40,17.000849999999996,0.003109375000000002,19.908092500000013,10
5,49,5,40,21.004581250000015,0.003109375000000002,24.510144687500016,10
6,48,6,40,27.059265625000002,0.06553124999999997,32.162930000000024,20
7,48,7,40,31.100440624999997,0.003093750000000002,36.79619062500001,20
8,45,8,40,34.95401250000003,0.1903593749999999,41.18819499999999,50
9,43,9,40,38.969962500000015,0.1278906249999999,45.74383718750005,70
10,42,10,40,42.99845937500005,0.0654374999999999,50.338252500000046,80
11,41,11,40,46.989475000000056,0.06542187499999999,54.90143875000005,90
12,38,12,40,50.880387500000055,0.17464062499999994,59.324592187500045,120
13,38,13,40,54.986934375000054,0.0029375000000000017,64.01238250000006,120
14,38,14,40,58.99045937500002,0.0029375000000000017,68.61432125000006,120
15,37,15,40,62.94393750000002,0.06535937499999993,73.14624750000004,130
16,36,16,40,66.93486875,0.04973437500000001,77.70938468750003,140
17,35,17,40,70.86635937500002,0.12774999999999995,82.19469187500005,160
18,34,18,40,74.89468750000009,0.06529687499999995,86.78901437500005,170
19,33,19,40,78.83549687500006,0.11209374999999996,91.28209781250003,190
20,33,20,40,94.41029375000008,0.0028281250000000016,112.56469843750006,190
21,32,21,40,104.54155000000007,0.049640625,126.01986325000006,200
22,33,22,40,109.07324062500008,0.06523437499999989,131.41715731250008,210
23,33,23,40,119.76745000000008,0.0027968750000000016,145.6563457500001,210
24,31,24,40,123.67072187500005,0.11203125,150.11816918750011,230
25,30,25,40,128.23981875000007,0.06518749999999998,155.54665106250008,240
26,29,26,40,132.18049687500007,0.111984375,160.03966231250007,260
27,29,27,40,136.24931875000013,0.0027187500000000015,164.69608950000006,260
28,30,28,40,140.20253437500006,0.06514062499999992,169.22787137500015,270
29,26,29,40,144.04311875000008,0.143125,173.58084168750005,310
30,25,30,40,148.0805312500001,0.06506249999999993,178.1828141875001,320
31,23,31,40,152.0210781250002,0.08064062500000001,182.67574793750006,340
32,21,32,40,155.9709343750001,0.11182812499999999,187.17646075000007,360
33,21,33,40,160.03956875000017,0.0025625000000000014,191.83278481250005,360
34,20,34,40,163.99260625000014,0.049375,196.36446606250013,370
35,19,35,40,167.9737218750002,0.049359375000000004,200.91955106250003,380
36,16,36,40,171.85472500000014,0.17418749999999997,205.33460075000008,410
37,16,37,40,175.91070000000016,0.0336875,209.95208450000007,420
38,16,38,40,179.93239375000007,0.0024687500000000013,214.56932325000008,420
39,16,39,40,183.93535625000015,0.0024687500000000013,219.17095262499996,420
40,15,40,40,187.88827187500019,0.06489062500000001,223.70256950000018,430
41,15,41,40,191.92867812500015,0.0024531250000000013,228.3354073125,430
42,15,42,40,195.9316218750002,0.0024531250000000013,232.9370263750001,430
43,15,43,40,225.59006250000016,0.0024531250000000013,274.4836156875001,430
44,15,44,40,242.69964062500023,0.08051562499999998,297.6789603750002,430
45,15,45,40,300.24162500000006,0.0024687500000000013,379.3417788125003,430
46,15,46,40,304.74480625000024,0.0024687500000000013,384.71543193750006,430
