,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,49,3,40,11.909281250000001,0.06554687499999988,13.6646,10
4,49,4,40,15.950474999999992,0.003109375000000002,18.297870937500004,10
5,47,5,40,19.85411250000001,0.12795312499999992,22.75989812500001,30
6,47,6,40,23.932731249999996,0.003078125000000002,27.424367187500025,30
7,47,7,40,27.936424999999993,0.003078125000000002,32.02639875000002,30
8,46,8,40,31.890071875000036,0.06549999999999989,36.5584178125,40
9,46,9,40,35.931209375000016,0.003062500000000002,41.19165781250003,40
10,45,10,40,39.88483750000004,0.06548437499999993,45.72366656250003,50
11,44,11,40,43.875909375000035,0.06546874999999985,50.28688375000005,60
12,44,12,40,47.866971875000054,0.04984375000000002,54.85009312500004,70
13,43,13,40,51.848640625000044,0.06543749999999987,59.40548500000006,80
14,42,14,40,55.789609375000026,0.12784374999999987,63.89865875000006,100
15,43,15,40,59.818050000000014,0.06539062499999986,68.49304312500006,110
16,42,16,40,63.809009375,0.06537499999999988,73.05619843750004,120
17,43,17,40,67.849996875,0.0029375000000000017,77.68935593750004,120
18,43,18,40,71.80347500000009,0.06535937499999996,82.22128218750004,130
19,42,19,40,75.79439687500006,0.06534374999999999,86.78441687500002,140
20,42,20,40,79.83534687500007,0.0029062500000000017,91.41755375000002,140
21,40,21,40,83.73874062500005,0.12774999999999997,95.87944687500001,160
22,39,22,40,87.76706875000004,0.06529687499999998,100.473769375,170
23,37,23,40,91.70787812500004,0.11209374999999999,104.96685281250001,190
24,36,24,40,95.72678437500002,0.06524999999999992,109.5533396875,200
25,35,25,40,99.71758437500003,0.04962500000000001,114.11640468749998,210
26,36,26,40,103.74903750000001,0.0027968750000000016,118.74166468749999,210
27,34,27,40,107.65230000000005,0.12764062499999995,123.20348562499996,230
28,32,28,40,111.63045000000004,0.12760937499999997,127.72772343749995,250
29,32,29,40,115.70865625000002,0.0027343750000000016,132.39196562499995,250
30,31,30,40,119.66190000000006,0.049546875000000004,136.92376031249998,260
31,31,31,40,123.69325937500017,0.0027187500000000015,141.54896874999997,260
32,30,32,40,127.64647500000018,0.06514062499999995,146.08075062499998,270
33,28,33,40,131.53706875000015,0.14314062500000002,150.50372343749993,300
34,28,34,40,135.62454687500014,0.0026562500000000015,155.17571875,300
35,28,35,40,139.62773437500016,0.0026562500000000015,159.77747187499992,300
36,28,36,40,143.63092187500013,0.0026562500000000015,164.37922499999996,300
37,28,37,40,147.63410937500015,0.0026562500000000015,168.98097812499992,300
38,29,38,40,151.63729687500012,0.0026562500000000015,173.58273125000002,300
39,29,39,40,155.54040937500014,0.09628124999999996,178.0444643749999,320
40,29,40,40,159.5497062500002,0.06504687499999998,182.62301250000002,330
41,29,41,40,163.5903000000001,0.0026093750000000015,187.2559534374999,330
42,29,42,40,167.59343125000018,0.0026093750000000015,191.85767562499998,330
43,29,43,40,171.59656250000012,0.0026093750000000015,196.45939781249987,330
44,29,44,40,175.59969375000023,0.0026093750000000015,201.06112000000002,330
45,30,45,40,179.60282500000008,0.0026093750000000015,205.66284218749988,330
46,31,46,40,224.83558125000022,0.0026093750000000015,269.6258155,330
47,31,47,40,242.69585312500016,0.0026093750000000015,294.1782464374999,330
48,31,48,40,289.6362875000003,0.0026093750000000015,360.5934565000001,330
49,31,49,40,366.72490625000023,0.0026093750000000015,470.4570456875004,330
50,31,50,40,415.24863437500034,0.0026093750000000015,539.1458875000002,330
51,31,51,40,525.7641656250005,0.0026093750000000015,697.1141888125005,330
52,31,52,40,576.1805281250003,0.0026093750000000015,768.5208426250008,330
53,31,53,40,612.7238875000004,0.0026093750000000015,820.0577406875007,330
54,31,54,40,664.9419062500006,0.0026093750000000015,894.0515728750006,330
