,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,12.009375000000002,0.0031250000000000015,13.804625000000001,0
4,50,4,40,16.01312499999999,0.0031250000000000015,18.406687500000004,0
5,49,5,40,19.966828125000013,0.065546875,22.93873750000001,10
6,48,6,40,23.957975,0.06553124999999993,27.501995937500023,20
7,47,7,40,27.949103124999997,0.06551562499999988,32.06524406250002,30
8,47,8,40,31.990259375000036,0.003078125000000002,36.698494374999996,30
9,46,9,40,35.94390625000002,0.06549999999999984,41.23051343750003,40
10,46,10,40,39.98504375000004,0.003062500000000002,45.86375343750004,40
11,46,11,40,43.98871875000003,0.003062500000000002,50.46577468750004,40
12,45,12,40,47.94234687500005,0.06548437499999991,54.99778343750004,50
13,45,13,40,51.98346562500004,0.003046875000000002,59.63101312500007,50
14,45,14,40,55.93707500000002,0.003046875000000002,64.16301156250006,50
15,44,15,40,59.890684375000006,0.06546874999999999,68.69501000000004,60
16,43,16,40,63.831690625000014,0.06545312499999997,73.18820437500005,70
17,44,17,40,67.872771875,0.003015625000000002,77.82141343750006,70
18,44,18,40,76.9789531250001,0.06543749999999995,89.80439312500005,80
19,43,19,40,80.96996875000008,0.0654218749999999,94.36757937500005,90
20,43,20,40,85.01101250000009,0.002984375000000002,99.00076781250003,90
21,42,21,40,88.96454687500007,0.06540624999999992,103.53272500000003,100
22,40,22,40,92.90548750000005,0.112203125,108.02588062500003,120
23,39,23,40,96.92452500000005,0.06535937499999986,112.6124396875,130
24,38,24,40,100.91544687500004,0.06534374999999994,117.17557437500002,140
25,40,25,40,104.95639687500002,0.0029062500000000017,121.80871125000002,140
26,39,26,40,108.90983750000002,0.06532812499999999,126.34061687499998,150
27,39,27,40,112.95076875000007,0.0028906250000000017,130.97374343749996,150
28,38,28,40,116.85414375000006,0.12773437499999998,135.43562625000004,170
29,37,29,40,120.88245312500004,0.06528124999999989,140.02993843749996,180
30,35,30,40,124.77319687500005,0.17450000000000004,144.4529990625,210
31,33,31,40,128.7294437500002,0.17445312500000001,148.93066156249998,240
32,31,32,40,132.73568125000017,0.11198437500000002,153.47830562500002,260
33,30,33,40,136.75445625000012,0.06514062499999995,158.06472031249996,270
34,28,34,40,140.64504062500018,0.15875000000000003,162.48769062499994,300
35,27,35,40,144.6918468750002,0.049468750000000006,167.09748062499997,310
36,27,36,40,148.7231125000001,0.0026406250000000015,171.72263749999996,310
37,27,37,40,152.7262812500001,0.0026406250000000015,176.32438031249993,310
38,27,38,40,156.72945000000013,0.0026406250000000015,180.92612312499995,310
39,27,39,40,160.7326187500001,0.0026406250000000015,185.5278659374999,310
40,27,40,40,164.73578750000016,0.0026406250000000015,190.12960875,310
41,28,41,40,168.73895625000011,0.0026406250000000015,194.7313515625,310
42,28,42,40,172.74212500000016,0.0026406250000000015,199.33309437499994,310
43,29,43,40,189.61898437500014,0.0026406250000000015,222.47328981249998,310
44,29,44,40,193.62215312500015,0.0026406250000000015,227.0750326250001,310
45,28,45,40,237.68675625000014,0.0650625,289.36238156250016,320
46,28,46,40,268.8413375000003,0.0026250000000000015,333.03470156250023,320
47,28,47,40,273.3947531250002,0.0026250000000000015,338.47847031250006,320
48,28,48,40,348.6814875000004,0.0026250000000000015,445.70266018750027,320
49,28,49,40,396.3052656250004,0.0026250000000000015,513.0991571875004,320
50,27,50,40,416.3335781250002,0.06504687499999998,540.8703984375002,330
51,27,51,40,451.8072625000004,0.0026093750000000015,590.8486438750006,330
52,27,52,40,518.0832531250003,0.049421875000000004,685.1352661875005,340
53,26,53,40,647.8242968750005,0.06501562499999997,870.6963637500007,350
54,27,54,40,668.0395125000006,0.0025781250000000014,898.6079278125006,350
