,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,49,2,40,7.955578125000008,0.06554687499999982,9.132550000000007,10
3,49,3,40,11.996771875000002,0.003109375000000002,13.765820937500001,10
4,49,4,40,16.000503124999994,0.003109375000000002,18.367873125000003,10
5,47,5,40,19.904140625000014,0.12795312499999986,22.82990031250001,30
6,45,6,40,23.882665625,0.127921875,27.35434437500002,50
7,45,7,40,27.961246874999997,0.003046875000000002,32.018792812500024,50
8,45,8,40,31.964903125000035,0.003046875000000002,36.62080375,50
9,45,9,40,35.96855937500002,0.003046875000000002,41.222814687500026,50
10,44,10,40,39.87212187500003,0.12789062499999995,45.68480062500002,70
11,43,11,40,43.900618750000035,0.06543749999999987,50.27921593750004,80
12,42,12,40,47.891634375000045,0.06542187499999992,54.842402187500035,90
13,42,13,40,51.882631250000045,0.06540624999999994,59.40557812500005,100
14,43,14,40,55.92365625000002,0.0029687500000000018,64.03875625000006,100
15,43,15,40,64.30411875,0.0029687500000000018,74.97778787500005,100
16,43,16,40,68.30768125000003,0.0029687500000000018,79.57974725000004,100
17,42,17,40,72.26119687500001,0.06539062499999997,84.11169412500006,110
18,40,18,40,76.20211875000008,0.1121875,88.60483943750003,130
19,38,19,40,80.17110000000008,0.11215624999999996,93.12137818750001,150
20,37,20,40,84.19010000000007,0.03409375000000001,97.70791131250003,160
21,33,21,40,88.01211250000006,0.22134375,102.04537318750002,200
22,30,22,40,91.99647500000006,0.17446875,106.54646006249999,230
23,29,23,40,96.00273125000004,0.11199999999999992,111.0941144375,250
24,28,24,40,100.02153437500002,0.049546875000000004,115.68054193749998,260
25,26,25,40,103.95281875000003,0.09634374999999996,120.165730375,280
26,26,26,40,108.01223750000003,0.0026875000000000015,124.81433224999995,280
27,23,27,40,111.86535000000005,0.14312499999999995,129.20607599999997,310
28,23,28,40,115.95280937500002,0.0026406250000000015,133.878061,310
29,23,29,40,119.95597812500002,0.0026406250000000015,138.47980381249997,310
30,24,30,40,123.95914687500004,0.0026406250000000015,143.08154662499996,310
31,22,31,40,127.86223125000015,0.11187499999999999,147.54326693749994,330
32,22,32,40,132.28089375000013,0.0806875,152.1418144375,330
33,21,33,40,136.28084375000014,0.06506249999999994,156.7125681874999,340
34,21,34,40,140.2714093750001,0.0026250000000000015,161.27550693749998,340
35,20,35,40,144.22451250000012,0.06504687499999992,165.8072269374999,350
36,21,36,40,148.2651062500001,0.0026093750000000015,170.44016787499993,350
37,21,37,40,152.2682375000001,0.0026093750000000015,175.0418900624999,350
38,21,38,40,167.5513625000001,0.0026093750000000015,195.893527125,350
39,21,39,40,171.5544937500001,0.0026093750000000015,200.49524931249985,350
40,20,40,40,175.50758750000023,0.04942187500000002,205.0269615,360
41,19,41,40,179.48875000000012,0.06501562499999998,209.58207493749987,370
42,19,42,40,183.5293062500002,0.0025781250000000014,214.21499524999996,370
43,20,43,40,187.53240000000005,0.0025781250000000014,218.81669681249986,370
44,20,44,40,191.53549375000014,0.0025781250000000014,223.41839837499995,370
45,20,45,40,235.68247812500007,0.0025781250000000014,285.8222913125,370
46,20,46,40,267.07797500000027,0.0025781250000000014,329.86316050000005,370
47,20,47,40,298.91935937500017,0.0025781250000000014,374.5443460625,370
48,22,48,40,331.45456562500016,0.0025781250000000014,420.2218488750002,370
49,22,49,40,364.3725656250003,0.0025781250000000014,466.44906543750034,370
50,22,50,40,412.98935937500016,0.0025781250000000014,535.2715717500001,370
51,22,51,40,447.99859062500036,0.0025781250000000014,584.5536183125005,370
52,21,52,40,514.5825906250004,0.018171875000000004,679.2825205000005,380
53,21,53,40,613.6511031250005,0.0025625000000000014,820.7554535625006,380
54,21,54,40,681.8082593750006,0.0025625000000000014,917.6916028125007,380
