,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,49,2,40,7.955578125000008,0.06554687499999982,9.132550000000007,10
3,49,3,40,11.996771875000002,0.003109375000000002,13.765820937500001,10
4,47,4,40,15.900409374999992,0.12795312499999986,18.227848125,30
5,47,5,40,19.979028125000013,0.003078125000000002,22.89231718750001,30
6,47,6,40,25.53345625,0.003078125000000002,29.773058125000027,30
7,47,7,40,29.537149999999997,0.003078125000000002,34.375089687500015,30
8,45,8,40,33.99101562500003,0.12792187499999988,39.67913250000001,50
9,43,9,40,37.969503125000024,0.12789062499999992,44.20355593750003,70
10,42,10,40,41.99800000000002,0.0654375,48.79797125000003,80
11,39,11,40,45.88893125000002,0.17465624999999996,53.22113500000004,110
12,39,12,40,49.995496875000036,0.0029531250000000018,57.908935625000034,110
13,40,13,40,53.99904062500005,0.0029531250000000018,62.51088468750005,110
14,39,14,40,62.02925000000003,0.06537499999999988,72.94882425000007,120
15,38,15,40,66.02019062500001,0.06535937499999989,77.51196925000005,130
16,37,16,40,70.01111250000001,0.06534374999999998,82.07510393750005,140
17,35,17,40,73.951978125,0.11214062500000002,86.56821831250004,160
18,34,18,40,77.9709406250001,0.06529687499999992,91.15473612500004,170
19,33,19,40,81.96178750000009,0.06528124999999999,95.71782956250004,180
20,33,20,40,85.95261562500008,0.06526562499999998,100.28091268750003,190
21,32,21,40,89.94342500000006,0.06524999999999996,104.8439855,200
22,29,22,40,93.83412187500005,0.19007812500000004,109.26702299999998,230
23,29,23,40,97.89978125000003,0.06518749999999993,113.89249206250001,240
24,29,24,40,101.94054375000005,0.0027500000000000016,118.5255258125,240
25,29,25,40,105.94384375000004,0.0027500000000000016,123.1273408125,240
26,28,26,40,109.89709687500007,0.06517187499999998,127.65914331250002,250
27,26,27,40,113.83775625000008,0.11196875000000003,132.15214425,270
28,25,28,40,117.8565125000001,0.06512499999999993,136.73854862499996,280
29,26,29,40,121.89720000000005,0.0026875000000000015,141.371541125,280
30,25,30,40,125.85037812500009,0.065109375,145.90330237499995,290
31,26,31,40,129.89104687500017,0.0026718750000000015,150.53628456249996,290
32,27,32,40,133.89425312500018,0.0026718750000000015,155.13804799999997,290
33,25,33,40,137.7973750000002,0.11190624999999998,159.5997889374999,310
34,25,34,40,141.86610312500017,0.0026406250000000015,164.25616456249995,310
35,23,35,40,145.76918750000016,0.1118750000000001,168.71788487499998,330
36,21,36,40,149.73779375000015,0.11184374999999999,173.2342173749999,350
37,20,37,40,153.75640000000016,0.06499999999999995,177.82053924999994,360
38,18,38,40,157.6968625000002,0.09618749999999998,182.31342924999998,380
39,18,39,40,161.7560937500002,0.0025312500000000014,186.9619279999999,380
40,16,40,40,165.6590468750002,0.11176562500000012,191.42357612499995,400
41,16,41,40,169.7276062500002,0.0025000000000000014,196.07985893749995,400
42,16,42,40,173.7306062500002,0.0025000000000000014,200.68150893749993,400
43,16,43,40,190.51416250000017,0.0025000000000000014,223.68788156249988,400
44,16,44,40,233.7591750000002,0.0025000000000000014,284.7965930625,400
45,16,45,40,264.6167343750002,0.0025000000000000014,328.0650670624999,400
46,16,46,40,268.6197343750002,0.0025000000000000014,332.6667170625,400
47,15,47,40,300.7212656250001,0.049312499999999995,377.7233675625,410
48,15,48,40,361.62917500000026,0.0024843750000000013,464.2309483125003,410
49,15,49,40,380.4555281250003,0.08054687499999996,489.8915267500001,410
50,15,50,40,414.91200312500035,0.0025000000000000014,538.3516656875003,410
51,15,51,40,464.5544937500003,0.0025000000000000014,608.6471448125003,410
52,15,52,40,545.8121406250004,0.0025000000000000014,724.4456979375004,410
53,15,53,40,581.8053000000006,0.0025000000000000014,775.1407593125004,410
54,15,54,40,619.0422437500006,0.0025000000000000014,827.6737279375005,410
