,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,12.009375000000002,0.0031250000000000015,13.804625000000001,0
4,50,4,40,16.01312499999999,0.0031250000000000015,18.406687500000004,0
5,50,5,40,20.016875000000013,0.0031250000000000015,23.00875000000001,0
6,48,6,40,23.92053125,0.12796874999999996,27.470787500000025,20
7,48,7,40,27.99916875,0.003093750000000002,32.13526687500002,20
8,48,8,40,32.00288125000004,0.003093750000000002,36.73730874999999,20
9,47,9,40,35.95654687500002,0.06551562499999983,41.26933812500003,30
10,47,10,40,39.99770312500004,0.003078125000000002,45.90258843750003,30
11,46,11,40,43.95135000000003,0.06549999999999989,50.43460750000004,40
12,45,12,40,47.94244062500006,0.0654843749999999,54.99783500000004,50
13,45,13,40,51.93351250000005,0.06546874999999995,59.56105218750005,60
14,45,14,40,55.92456562500003,0.06545312499999989,64.12425906250006,70
15,45,15,40,59.965646875000004,0.003015625000000002,68.75746812500005,70
16,42,16,40,63.81912500000002,0.19028124999999996,73.14942093750005,100
17,41,17,40,67.885028125,0.06539062499999998,77.77502406250004,110
18,42,18,40,71.92603437500009,0.0029531250000000018,82.40819187500003,110
19,41,19,40,75.82948437500006,0.12779687499999998,86.87011593750003,130
20,41,20,40,79.90791562500007,0.0029218750000000017,91.53448187500001,130
21,37,21,40,83.71124375000005,0.23700000000000015,95.85636281250001,170
22,36,22,40,87.80512187500004,0.04967187500000001,100.5053103125,180
23,34,23,40,91.68650000000004,0.17450000000000004,104.92056625000001,210
24,36,24,40,95.79287812500002,0.0027968750000000016,109.60826374999998,210
25,35,25,40,99.74618750000003,0.06521874999999996,114.14009718749999,220
26,34,26,40,103.73694062500002,0.06520312499999996,118.7031390625,230
27,32,27,40,107.67763750000006,0.11199999999999996,123.19616062499998,250
28,32,28,40,111.7464781250001,0.0027343750000000016,127.85259812499997,250
29,32,29,40,115.69972187500005,0.049546875000000004,132.3843928125,260
30,32,30,40,119.73108125000006,0.0027187500000000015,137.00960124999995,260
31,33,31,40,123.73434375000015,0.0027187500000000015,141.61139562499997,260
32,33,32,40,127.73760625000016,0.0027187500000000015,146.21319000000003,260
33,33,33,40,131.74086875000015,0.0027187500000000015,150.81498437499988,260
34,32,34,40,135.64405625000012,0.09634374999999996,155.27675875000003,280
35,34,35,40,139.70347500000017,0.0026875000000000015,159.92536062499994,280
36,32,36,40,143.60662500000012,0.09631249999999995,164.38711437499992,300
37,33,37,40,147.66600625000012,0.0026562500000000015,169.0356956249999,300
38,30,38,40,151.5190718750001,0.15870312499999997,173.42741624999994,330
39,29,39,40,155.56582187500013,0.049421875,178.0371753124999,340
40,27,40,40,159.4969750000002,0.06499999999999997,182.52228625,360
41,26,41,40,163.48747500000013,0.049375,187.08518624999985,370
42,26,42,40,179.87498750000026,0.0025468750000000014,209.505868125,370
43,26,43,40,209.40793750000017,0.0025468750000000014,250.87216418750003,370
44,26,44,40,239.75985312500023,0.0025468750000000014,293.41446200000007,370
45,27,45,40,271.2610562500002,0.0025468750000000014,337.65900243750013,370
46,28,46,40,275.2641125000003,0.0025468750000000014,342.2606833749999,370
47,28,47,40,293.24853750000034,0.0025468750000000014,366.9914536875001,370
48,28,48,40,368.53400000000033,0.0025468750000000014,474.21388925000036,370
49,28,49,40,386.9444625000003,0.06496874999999998,499.5583151875002,380
50,27,50,40,420.45015312500027,0.033734375000000004,546.6087608125005,390
51,27,51,40,545.7707500000005,0.0025156250000000014,725.8259363750005,390
52,27,52,40,627.5792750000005,0.0025156250000000014,842.4673886875005,390
53,26,53,40,664.3815937500004,0.06493749999999995,894.3780411250007,400
54,25,54,40,716.4944281250005,0.049312499999999995,968.2002222500004,410
