,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,48,2,40,7.905531250000007,0.12796874999999985,9.062537500000007,20
3,46,3,40,11.884075000000001,0.12793749999999987,13.586991875,40
4,45,4,40,15.912628124999992,0.06548437499999984,18.181438125,50
5,44,5,40,21.154278125000012,0.06546874999999996,24.59234031250001,60
6,43,6,40,25.145331250000005,0.06545312499999996,29.155547187500023,70
7,42,7,40,29.68663125,0.06543749999999987,34.560780000000015,80
8,41,8,40,35.82869375000003,0.06542187499999988,42.26472437499999,90
9,40,9,40,40.36996562500002,0.049796875000000025,47.66993906250004,100
10,38,10,40,44.30153125000004,0.12781249999999994,52.15528750000004,120
11,39,11,40,48.93024687500003,0.0029375000000000017,57.661700000000046,120
12,38,12,40,52.83367812500005,0.12778124999999993,62.12361375000003,140
13,38,13,40,57.46235625000004,0.0029062500000000017,67.63000562500007,140
14,40,14,40,61.46584375000002,0.0029062500000000017,72.23192375000006,140
15,40,15,40,66.01959687500002,0.0029062500000000017,77.67587812500005,140
16,40,16,40,69.97303750000005,0.06532812499999995,82.20778375000006,150
17,41,17,40,74.51419687500004,0.04970312500000001,87.61293656250005,160
18,41,18,40,78.54574375000009,0.0028750000000000017,92.23824812500003,160
19,37,19,40,82.89927187500007,0.2525625000000001,97.40213187500004,200
20,37,20,40,87.00245937500007,0.049625,102.05885312500003,210
21,36,21,40,91.53414062500003,0.049609375000000004,107.45613937500002,220
22,35,22,40,95.51552812500003,0.06520312499999993,112.01137656250003,230
23,31,23,40,99.90641562500005,0.20562500000000009,117.20641437500004,270
24,30,24,40,103.98137500000003,0.049515625000000014,121.83964937500002,280
25,31,25,40,108.56296250000001,0.0026875000000000015,127.30687343750002,280
26,31,26,40,112.56618750000001,0.0026875000000000015,131.90864718750007,280
27,29,27,40,117.01958437500006,0.12753125,137.2124321875,300
28,27,28,40,120.99762187500005,0.09628125,141.73660281250002,320
29,26,29,40,125.55719375000002,0.049437500000000016,147.1571896875,330
30,25,30,40,138.29285937500006,0.06503124999999997,164.3356078125001,340
31,25,31,40,142.88370000000012,0.0025937500000000014,169.8105746875,340
32,25,32,40,146.88681250000002,0.0025937500000000014,174.41228656250001,340
33,25,33,40,151.39015312500007,0.04940625000000002,179.78602468750003,350
34,26,34,40,155.42134375000006,0.0025781250000000014,184.41114031250007,350
35,24,35,40,159.8746281250001,0.09620312499999996,189.71485812499998,370
36,23,36,40,163.88383125000004,0.06496874999999999,194.2933546875,380
37,22,37,40,168.4245687500001,0.033734375,199.6982728125,390
38,22,38,40,172.4463187500001,0.0025156250000000014,204.31554250000002,390
39,21,39,40,176.9495843750001,0.01810937499999999,209.6892340625,400
40,21,40,40,180.9619500000001,0.0025000000000000014,214.29868875000005,400
41,21,41,40,185.51521562500005,0.0025000000000000014,219.74237499999992,400
42,21,42,40,202.09146875000008,0.0025000000000000014,242.451049375,400
43,21,43,40,219.30125000000007,0.0025000000000000014,266.12134687500003,400
44,21,44,40,262.45385625000023,0.0025000000000000014,327.09736300000014,400
45,21,45,40,267.00712187500017,0.0025000000000000014,332.54104925000024,400
46,20,46,40,270.9600937500002,0.03370312500000001,337.07269175000005,410
47,20,47,40,317.2275031250002,0.0024843750000000013,402.5621698125002,410
48,20,48,40,363.9186125000002,0.0024843750000000013,468.6195040000003,410
49,20,49,40,383.0537593750003,0.0024843750000000013,495.0546321875003,410
50,20,50,40,402.4886562500002,0.0024843750000000013,521.9202013750003,410
51,20,51,40,513.5912000000003,0.0024843750000000013,680.7315416875005,410
52,20,52,40,548.6506468750002,0.0024843750000000013,730.0339427500004,410
53,20,53,40,633.0023187500004,0.0024843750000000013,850.3791543125004,410
54,20,54,40,685.2190312500004,0.0024843750000000013,924.3712436250007,410
