,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,12.009375000000002,0.0031250000000000015,13.804625000000001,0
4,50,4,40,16.01312499999999,0.0031250000000000015,18.406687500000004,0
5,48,5,40,19.916781250000014,0.12796874999999988,22.868725000000012,20
6,48,6,40,23.99541875,0.003093750000000002,27.533204375000025,20
7,47,7,40,27.949084374999995,0.06551562499999995,32.06523375000002,30
8,47,8,40,31.990240625000034,0.003078125000000002,36.69848406249999,30
9,45,9,40,35.89384062500002,0.1279218749999999,41.16049062500003,50
10,45,10,40,39.92237500000004,0.06546874999999988,45.75492656250004,60
11,45,11,40,43.96347500000003,0.003031250000000002,50.388145937500035,60
12,44,12,40,47.917065625000056,0.0654531249999999,54.92013406250004,70
13,44,13,40,51.95814687500004,0.003015625000000002,59.55334312500007,70
14,45,14,40,55.96176562500003,0.003015625000000002,64.15533343750006,70
15,45,15,40,59.91533750000001,0.06543749999999995,68.68731125000005,80
16,44,16,40,63.906362500000014,0.04981250000000002,73.25050000000005,90
17,44,17,40,67.88799375,0.06540624999999986,77.80587125000005,100
18,45,18,40,71.9290187500001,0.0029687500000000018,82.43904937500002,100
19,44,19,40,75.88253437500008,0.06539062499999988,86.97099625000001,110
20,44,20,40,79.92354062500007,0.0029531250000000018,91.60416406250002,110
21,43,21,40,83.82699062500006,0.12779687499999995,96.06608812500001,130
22,44,22,40,87.85537500000004,0.06534374999999998,100.6604415625,140
23,47,23,40,98.54971562500006,0.0029062500000000017,114.8997021875,140
24,45,24,40,102.45311875000003,0.11214062500000002,119.36159781250001,160
25,45,25,40,106.47208125000002,0.06529687499999991,123.94811562500001,170
26,44,26,40,118.01679687500004,0.04967187500000001,139.41040843750008,180
27,45,27,40,122.0483062500001,0.0028437500000000017,144.035699375,180
28,38,28,40,125.70143750000007,0.3617500000000001,148.14750125000006,250
29,37,29,40,129.87008125000003,0.06515624999999993,152.85880125000003,260
30,34,30,40,142.6398031250001,0.15876562500000002,170.08404025000007,290
31,32,31,40,146.6365906250002,0.09629687499999993,174.6238305625,310
32,31,32,40,150.54584062500015,0.14307812500000006,179.06237150000007,340
33,28,33,40,154.4831125000002,0.17424999999999996,183.52429056250003,370
34,26,34,40,158.48913437500016,0.06495312499999993,188.07180806250005,390
35,25,35,40,162.47957812500016,0.049328125,192.63467712499994,400
36,22,36,40,177.04039062500013,0.158546875,212.43779918750005,430
37,21,37,40,181.0869437500002,0.06487499999999999,217.04745262499998,440
38,21,38,40,185.67754375000015,0.0024375000000000013,222.52222912500002,440
39,20,39,40,189.58038437500014,0.11167187500000002,226.98381537499995,460
40,18,40,40,194.24870937500023,0.23657812500000003,231.38440381250004,480
41,17,41,40,198.34209062500014,0.033640625,236.03307537499998,490
42,17,42,40,214.72008750000023,0.0024218750000000013,258.44587006250003,490
43,17,43,40,231.37950937500014,0.0024218750000000013,281.27407975,490
44,17,44,40,248.33908750000026,0.0024218750000000013,304.53331381250024,490
45,17,45,40,265.8781312500002,0.0024218750000000013,328.6246276250002,490
46,16,46,40,310.9992406250003,0.06484374999999998,392.4293301875003,500
47,16,47,40,329.11421875000025,0.0024062500000000013,417.32513593750014,500
48,16,48,40,353.9022968750003,0.04921875,451.87980031250044,510
49,16,49,40,430.56186875000043,0.0023906250000000013,561.0587119375006,510
50,14,50,40,479.60750625000037,0.08040624999999996,630.5009030000004,530
51,14,51,40,498.9954000000003,0.0023593750000000012,657.2190430000007,530
52,13,52,40,596.5257562500004,0.04917187500000002,796.4926988125007,540
53,13,53,40,648.0860500000006,0.002343750000000001,869.5253543750007,540
54,12,54,40,684.6723312500005,0.03354687500000002,921.0759816250004,550
