,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,12.009375000000002,0.0031250000000000015,13.804625000000001,0
4,49,4,40,16.9135,0.06554687499999988,19.753335625000005,10
5,49,5,40,20.95469375000001,0.003109375000000002,24.386606562500013,10
6,48,6,40,24.908378125000002,0.06553125,28.918646250000027,20
7,47,7,40,28.899506249999998,0.06551562499999988,33.48189437500002,30
8,45,8,40,32.84056875000003,0.1279218749999999,37.975119687500005,50
9,45,9,40,39.370353125000015,0.003046875000000002,46.21135062500004,50
10,45,10,40,43.374009375000036,0.003046875000000002,50.813361562500035,50
11,43,11,40,47.27757187500003,0.1278906249999999,55.27534750000004,70
12,43,12,40,51.306068750000044,0.06543749999999991,59.86976281250005,80
13,43,13,40,55.347131250000054,0.003000000000000002,64.50296156250006,80
14,41,14,40,59.250637500000025,0.1278437499999999,68.96491656250006,100
15,39,15,40,63.22903125000001,0.12781249999999994,73.48928843750006,120
16,38,16,40,67.25743437500002,0.06535937499999987,78.08365218750005,130
17,37,17,40,71.24835625000001,0.0653437499999999,82.64678687500005,140
18,36,18,40,75.2392593750001,0.06532812499999999,87.20991125000002,150
19,36,19,40,79.28019062500007,0.0028906250000000017,91.84303781250001,150
20,36,20,40,83.28365937500006,0.0028906250000000017,96.44494562500002,150
21,35,21,40,87.23709062500006,0.049703125,100.97684343750002,160
22,34,22,40,91.16855312500005,0.11210937499999998,105.4621325,180
23,34,23,40,95.18747812500003,0.06526562499999988,110.04862968749998,190
24,34,24,40,99.17828750000004,0.06524999999999997,114.6117025,200
25,34,25,40,103.21912500000002,0.0028125000000000016,119.2447775,200
26,34,26,40,107.22250000000003,0.0028125000000000016,123.84663375,200
27,33,27,40,111.17583750000006,0.049625000000000016,128.37847999999997,210
28,32,28,40,115.10719687500003,0.12764062499999995,132.86371499999998,230
29,32,29,40,119.18544062500001,0.0027656250000000016,137.52797781249996,230
30,29,30,40,123.03862812500009,0.17442187500000003,141.91976812499993,260
31,29,31,40,127.29487500000018,0.08078124999999993,146.54350406249995,260
32,29,32,40,131.2949468750002,0.049546875000000004,151.11432218749997,270
33,28,33,40,135.27626875000016,0.049531250000000006,155.6695206249999,280
34,26,34,40,139.20753437500014,0.09632812499999997,160.15469875000002,300
35,27,35,40,143.26693437500015,0.0026718750000000015,164.8032903124999,300
36,25,36,40,147.17006562500015,0.09629687500000002,169.26503375,320
37,25,37,40,151.22942812500017,0.0026406250000000015,173.91360468749994,320
38,24,38,40,155.1825500000001,0.06506249999999993,178.44533499999997,330
39,23,39,40,159.17311562500018,0.06504687499999998,183.0082737499999,340
40,23,40,40,163.21370937500018,0.0026093750000000015,187.6412146875,340
41,23,41,40,167.21684062500015,0.0026093750000000015,192.2429368749999,340
42,23,42,40,171.21997187500017,0.0026093750000000015,196.84465906249997,340
43,23,43,40,187.87961875000013,0.0026093750000000015,219.6729924999999,340
44,24,44,40,191.8327031250002,0.0026093750000000015,224.20470218750003,340
45,24,45,40,195.83583437500013,0.0026093750000000015,228.8064243749999,340
46,24,46,40,213.61368750000022,0.0026093750000000015,253.2404800625,340
47,25,47,40,231.69104062500014,0.0026093750000000015,278.10461775000005,340
48,25,48,40,235.6941718750002,0.0026093750000000015,282.70633993750005,340
49,26,49,40,283.1931406250001,0.0026093750000000015,349.9236382500002,340
50,27,50,40,345.75288125000014,0.0026093750000000015,438.8200159375,340
51,28,51,40,410.4821437500003,0.0026093750000000015,530.8318380000002,340
52,28,52,40,523.6261500000003,0.0026093750000000015,692.5745855625004,340
53,28,53,40,575.3706843750002,0.0026093750000000015,765.9403490000005,340
54,28,54,40,611.8404437500002,0.0026093750000000015,817.3196916875003,340
