,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,49,2,40,8.305687500000007,0.06554687499999995,9.687161875000006,10
3,49,3,40,12.346881250000003,0.003109375000000002,14.320432812500002,10
4,49,4,40,16.350612499999993,0.003109375000000002,18.922485000000005,10
5,49,5,40,20.304296875000013,0.003109375000000002,23.454524687500008,10
6,48,6,40,25.808715625000005,0.06553124999999985,30.265273750000024,20
7,48,7,40,29.849890625,0.003093750000000002,34.89853437500001,20
8,47,8,40,33.80355625000002,0.06551562499999994,39.43056374999999,30
9,47,9,40,37.84471250000001,0.003078125000000002,44.063814062500036,30
10,46,10,40,41.79835937500004,0.06549999999999992,48.59583312500003,40
11,46,11,40,45.83949687500003,0.003062500000000002,53.229073125000035,40
12,44,12,40,49.74307812500005,0.12790624999999994,57.69106937500002,60
13,43,13,40,53.77159375000006,0.06545312499999997,62.28549500000007,70
14,42,14,40,57.76262812500002,0.06543749999999995,66.84869156250005,80
15,40,15,40,61.703596875000024,0.12784374999999995,71.34186531250005,100
16,38,16,40,65.68199062500003,0.1278125,75.86623718750005,120
17,37,17,40,69.71039375000004,0.06535937499999996,80.46060093750005,130
18,38,18,40,73.70132500000007,0.049734375000000004,85.02373812500004,140
19,39,19,40,77.73290937500009,0.0029062500000000017,89.64907031250002,140
20,37,20,40,81.63632187500006,0.09653124999999997,94.11096843750003,160
21,36,21,40,85.64591875000005,0.06529687499999996,98.68968156250003,170
22,34,22,40,89.58672812500005,0.11209374999999999,103.18276499999999,190
23,32,23,40,93.55560625000004,0.09645312499999993,107.699244375,210
24,31,24,40,97.56510937500003,0.0652187499999999,112.27790593750004,220
25,28,25,40,101.45579687500003,0.14321875000000003,116.70093031249999,250
26,27,26,40,105.49332187500005,0.06515625,121.30296468749997,260
27,26,27,40,109.48400000000005,0.06514062499999991,125.8659653125,270
28,24,28,40,113.42462187500004,0.1119375,130.358945625,290
29,20,29,40,117.29323750000005,0.18992187500000005,134.73530187499995,330
30,20,30,40,121.40875625000007,0.0026093750000000015,139.4306803125,330
31,20,31,40,125.41188750000015,0.0026093750000000015,144.0324025,330
32,20,32,40,129.41501875000012,0.0026093750000000015,148.6341246875,330
33,19,33,40,133.36811250000014,0.049421875000000004,153.16583687499997,340
34,19,34,40,137.3993218750001,0.0025937500000000014,157.7909628125,340
35,19,35,40,141.40243437500018,0.0025937500000000014,162.3926746874999,340
36,19,36,40,145.4055468750001,0.0025937500000000014,166.9943865625,340
37,19,37,40,149.40865937500013,0.0025937500000000014,171.5960984374999,340
38,18,38,40,153.36173437500014,0.049406250000000006,176.1278003125,350
39,18,39,40,157.39292500000013,0.0025781250000000014,180.75291593749992,350
40,19,40,40,161.39601875000022,0.0025781250000000014,185.35461749999996,350
41,19,41,40,165.39911250000014,0.0025781250000000014,189.95631906249994,350
42,19,42,40,169.4022062500002,0.0025781250000000014,194.55802062499998,350
43,19,43,40,199.06051562500014,0.0025781250000000014,236.10428856249987,350
44,19,44,40,216.02028125000024,0.0025781250000000014,259.36362575000004,350
45,19,45,40,233.83036250000012,0.0025781250000000014,283.89584906250013,350
46,19,46,40,252.0649656250002,0.0025781250000000014,309.03769675,350
47,19,47,40,284.54981250000026,0.0025781250000000014,354.6947383125001,350
48,19,48,40,331.82345625000033,0.0025781250000000014,421.6403470000002,350
49,19,49,40,351.2123062500002,0.08064062499999998,448.16226993750035,350
50,19,50,40,399.7516562500002,0.0025937500000000014,516.8453396250003,350
51,18,51,40,433.94445937500035,0.04940625000000001,564.9049897500004,360
52,19,52,40,515.2287656250004,0.0025781250000000014,680.7248096250005,360
53,19,53,40,582.7543406250004,0.0025781250000000014,776.8040354375004,360
54,19,54,40,602.8393343750005,0.0025781250000000014,804.5511892500003,360
