,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,12.009375000000002,0.0031250000000000015,13.804625000000001,0
4,50,4,40,16.01312499999999,0.0031250000000000015,18.406687500000004,0
5,50,5,40,20.016875000000013,0.0031250000000000015,23.00875000000001,0
6,50,6,40,24.020625,0.0031250000000000015,27.610812500000026,0
7,50,7,40,28.024374999999996,0.0031250000000000015,32.21287500000002,0
8,49,8,40,31.97807812500004,0.0655468749999999,36.74492499999999,10
9,48,9,40,35.969225000000016,0.06553124999999985,41.308183437500034,20
10,44,10,40,39.810212500000034,0.25278124999999985,45.66139406250003,60
11,43,11,40,43.86360625000003,0.1278749999999999,50.24824468750003,80
12,43,12,40,47.89208437500006,0.06542187499999993,54.84264968750004,90
13,42,13,40,51.88308125000004,0.06540624999999986,59.40582562500007,100
14,41,14,40,55.82401250000002,0.12781249999999997,63.898978750000055,120
15,41,15,40,59.90246250000001,0.0029375000000000017,68.56335500000006,120
16,40,16,40,63.85594062500001,0.06535937499999989,73.09528125000004,130
17,39,17,40,67.8468625,0.06534374999999992,77.65841593750004,140
18,36,18,40,71.73767187500007,0.19017187499999993,82.08151531250003,170
19,35,19,40,75.75339687500006,0.06528124999999993,86.63703375000001,180
20,35,20,40,79.79427187500005,0.0028437500000000017,91.27012937500002,180
21,34,21,40,95.97834375000006,0.04965625,113.46897562500003,190
22,34,22,40,100.00983437500007,0.0028281250000000016,118.09425625000003,190
23,32,23,40,103.91315312500005,0.09645312499999995,122.55610281250001,210
24,30,24,40,107.87261875000004,0.11203125,127.06475437500005,230
25,29,25,40,111.89145937500005,0.04957812500000001,131.6512025,240
26,29,26,40,115.92285625000005,0.0027500000000000016,136.27643156250002,240
27,29,27,40,119.92615625000003,0.0027500000000000016,140.8782465625,240
28,30,28,40,123.92945625000003,0.0027500000000000016,145.48006156250003,240
29,30,29,40,127.88271875000002,0.04956250000000001,150.0118665625,250
30,30,30,40,131.91409687500004,0.0027343750000000016,154.63708531250003,250
31,29,31,40,135.86734062500017,0.049546875000000004,159.16887999999994,260
32,29,32,40,139.89870000000013,0.0027187500000000015,163.79408843750002,260
33,29,33,40,143.90196250000017,0.0027187500000000015,168.39588281249993,260
34,27,34,40,147.80513125000013,0.12756249999999997,172.85765218750004,280
35,26,35,40,151.83323437500016,0.06510937499999991,177.45185093749993,290
36,25,36,40,155.8238656250001,0.04948437500000001,182.01482312500002,300
37,23,37,40,159.75506562500016,0.11189062500000005,186.49996781249993,320
38,23,38,40,163.82377500000007,0.0026250000000000015,191.15633312500003,320
39,24,39,40,167.82692500000013,0.0026250000000000015,195.75806562499992,320
40,22,40,40,171.72999062500023,0.11185937499999998,200.219775625,340
41,19,41,40,187.82878437500008,0.15864062499999998,222.2087616874999,370
42,19,42,40,229.3366968750003,0.0025468750000000014,280.7665042500001,370
43,19,43,40,233.3397531250002,0.0025468750000000014,285.36818518749993,370
44,18,44,40,250.24944375000027,0.049359375,308.5574917500001,380
45,18,45,40,254.28057812500015,0.0025312500000000014,313.1825764375001,380
46,18,46,40,271.9644843750002,0.0025312500000000014,337.4818184375,380
47,18,47,40,345.9360000000003,0.0025312500000000014,442.8174319375002,380
48,19,48,40,378.3775156250004,0.0025312500000000014,488.36045581250033,380
49,19,49,40,396.7879781250003,0.033734375,513.7048764375003,390
50,19,50,40,415.5673375000001,0.0025156250000000014,539.5659280000001,390
51,18,51,40,495.5218562500004,0.018109375000000004,653.4949615625006,400
52,18,52,40,539.7534125000004,0.0025000000000000014,716.0147165000004,400
53,17,53,40,592.1216031250002,0.049312500000000016,790.3298323750006,410
54,16,54,40,644.3187281250003,0.03368750000000001,864.2786938750006,420
