,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,12.009375000000002,0.0031250000000000015,13.804625000000001,0
4,50,4,40,16.01312499999999,0.0031250000000000015,18.406687500000004,0
5,48,5,40,19.91678125000001,0.12796874999999994,22.868725000000012,20
6,44,6,40,23.79523125,0.25278124999999996,27.25315437500002,60
7,44,7,40,27.948718749999994,0.003031250000000002,31.98003000000002,60
8,44,8,40,31.95235625000003,0.003031250000000002,36.582030625,60
9,44,9,40,35.95599375000002,0.003031250000000002,41.18403125000003,60
10,45,10,40,39.95963125000003,0.003031250000000002,45.786031875000035,60
11,46,11,40,43.96326875000003,0.003031250000000002,50.388032500000044,60
12,45,12,40,47.91685937500005,0.06545312499999986,54.92002062500003,70
13,44,13,40,51.85784687500004,0.12785937499999994,59.413204687500055,90
14,44,14,40,55.93635312500002,0.002984375000000002,64.07761187500006,90
15,43,15,40,59.88988750000001,0.06540624999999987,68.60956906250006,100
16,42,16,40,63.88087500000001,0.04978125000000001,73.17273718750003,110
17,43,17,40,67.86246875000002,0.0029531250000000018,77.72808781250005,110
18,41,18,40,71.76592812500009,0.1121875,82.19001437500003,130
19,42,19,40,75.83499375000007,0.0029218750000000017,86.84657562500001,130
20,40,20,40,79.73841562500004,0.11215624999999996,91.3084815625,150
21,38,21,40,83.70735000000005,0.12773437499999996,95.82499718750002,170
22,35,22,40,87.63557500000006,0.174515625,100.279286875,200
23,34,23,40,91.69192500000004,0.06523437499999998,104.89698218749999,210
24,34,24,40,95.73274375000004,0.0027968750000000016,109.53004687500001,210
25,33,25,40,99.68606250000002,0.049609375000000004,114.06188281249999,220
26,33,26,40,103.66745000000004,0.065203125,118.61711999999997,230
27,34,27,40,107.70823125000004,0.0027656250000000016,123.25016406249998,230
28,33,28,40,111.61145625000005,0.12760937499999997,127.71196437499995,250
29,34,29,40,115.68966250000004,0.0027343750000000016,132.37620656249996,250
30,34,30,40,119.69294375000007,0.0027343750000000016,136.97801124999995,250
31,31,31,40,123.49604687500013,0.2368125,141.29976843749992,290
32,31,32,40,127.63973750000015,0.0026718750000000015,146.01860218749997,290
33,28,33,40,131.4928125000001,0.17432812500000003,150.41033062499994,320
34,26,34,40,135.49889062500014,0.12746875000000005,154.95788968749991,340
35,24,35,40,139.47686250000012,0.08060937499999998,159.4820215624999,360
36,24,36,40,143.5267656250001,0.0025625000000000014,164.12273624999995,360
37,24,37,40,147.5298406250001,0.0025625000000000014,168.72442749999988,360
38,24,38,40,151.53291562500016,0.0025625000000000014,173.32611874999998,360
39,23,39,40,155.48597187500013,0.018156249999999992,177.85780499999993,370
40,22,40,40,159.44835625000016,0.049359375000000004,182.39728062499995,380
41,22,41,40,163.47949062500012,0.0025312500000000014,187.02236531249991,380
42,23,42,40,180.0554687500002,0.0025312500000000014,209.73061156249997,380
43,25,43,40,184.05850625000016,0.0025312500000000014,214.3322821874999,380
44,25,44,40,214.0988031250002,0.0025312500000000014,256.4271559375,380
45,25,45,40,244.61549687500013,0.0025312500000000014,299.2061465625,380
46,25,46,40,262.8502937500003,0.0025312500000000014,324.3483223125,380
47,25,47,40,280.9268031250002,0.0025312500000000014,349.2113314375001,380
48,24,48,40,341.9749437500003,0.03373437500000001,435.9389784375002,390
49,25,49,40,360.4541468750003,0.0025156250000000014,461.3690056250002,390
50,24,50,40,379.28854687500035,0.018109374999999994,487.32219518750026,400
51,24,51,40,444.72231875000034,0.0025000000000000014,580.3920085000003,400
52,24,52,40,480.7155406250003,0.0025000000000000014,631.0871596250004,400
53,24,53,40,532.0328656250002,0.0025000000000000014,703.7877118750004,400
54,24,54,40,568.7192218750004,0.0025000000000000014,755.4781930000005,400
