,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,12.009375000000002,0.0031250000000000015,13.804625000000001,0
4,49,4,40,15.963078124999992,0.06554687499999985,18.336675000000003,10
5,48,5,40,19.95422500000001,0.06553124999999993,22.89993343750001,20
6,48,6,40,23.995399999999997,0.003093750000000002,27.533194062500023,20
7,48,7,40,27.999112499999995,0.003093750000000002,32.13523593750002,20
8,47,8,40,31.952778125000034,0.06551562499999983,36.66726531249999,30
9,46,9,40,35.94388750000002,0.06549999999999993,41.230503125000034,40
10,44,10,40,39.88493125000003,0.12790624999999994,45.72371812500003,60
11,43,11,40,43.91344687500003,0.0654531249999999,50.31814375000004,70
12,38,12,40,47.70429375000005,0.31512500000000027,54.60129031250005,120
13,39,13,40,51.84508437500003,0.06535937499999998,59.28931031250004,130
14,39,14,40,55.88605312500002,0.0029218750000000017,63.92245750000006,130
15,39,15,40,59.889559375000005,0.0029218750000000017,68.52438593750006,130
16,38,16,40,63.84302812500002,0.04973437500000001,73.05630437500004,140
17,38,17,40,67.8746125,0.0029062500000000017,77.68163656250003,140
18,38,18,40,71.87810000000009,0.0029062500000000017,82.28355468750003,140
19,37,19,40,75.83155000000005,0.04971875000000001,86.81546281250004,150
20,37,20,40,79.86311562500008,0.0028906250000000017,91.4407846875,150
21,35,21,40,83.76649062500002,0.1277343749999999,95.90266750000002,170
22,34,22,40,87.79480937500004,0.04967187500000001,100.4969821875,180
23,32,23,40,91.72624375000002,0.09646874999999992,104.98225312499999,200
24,32,24,40,95.73577500000003,0.04962500000000002,109.56092749999998,210
25,30,25,40,99.66714375,0.11203124999999996,114.04616499999999,230
26,30,26,40,103.736021875,0.0027656250000000016,118.70262312499997,230
27,30,27,40,107.73934062500003,0.0027656250000000016,123.30444843749997,230
28,30,28,40,120.021215625,0.0027656250000000016,139.846124375,230
29,30,29,40,123.97448749999998,0.0651874999999999,144.37793718749995,240
30,31,30,40,128.51541562499997,0.0027500000000000016,149.78290743750003,240
31,28,31,40,132.36859375000017,0.158796875,154.17468993749995,270
32,25,32,40,136.26531562500014,0.174359375,158.57447337499994,300
33,24,33,40,140.3214781250001,0.06507812499999997,163.19206556249995,310
34,19,34,40,144.1119312500001,0.22109374999999995,167.47497962499997,360
35,18,35,40,148.19608750000012,0.049374999999999995,172.1159264999999,370
36,16,36,40,152.12720312500014,0.033734375,176.6010115,390
37,15,37,40,156.04887812500016,0.09614062500000001,181.0782611874999,410
38,14,38,40,160.0580156250001,0.049296875000000004,185.65671899999998,420
39,13,39,40,164.0390281250001,0.06489062499999998,190.21174993749995,430
40,11,40,40,167.97936875000013,0.08046875,194.70457024999996,450
41,10,41,40,171.9790656250001,0.04923437500000002,199.2751821249999,460
42,10,42,40,176.01005000000012,0.0024062500000000013,203.90018431250002,460
43,10,43,40,192.6694531250001,0.0024062500000000013,226.72838368749987,460
44,10,44,40,235.88422812500022,0.0024062500000000013,287.79377381250015,460
45,10,45,40,239.8871156250001,0.0024062500000000013,292.39536193749996,460
46,10,46,40,271.2217093750002,0.0024062500000000013,336.3489679375,460
47,11,47,40,317.2315250000003,0.0024062500000000013,401.42802543750025,460
48,11,48,40,349.8275343750005,0.0024062500000000013,447.1930133125003,460
49,11,49,40,383.02448125000035,0.0024062500000000013,493.82094743750025,460
50,11,50,40,402.0942031250002,0.0024062500000000013,520.1103206875003,460
51,11,51,40,466.79231562500024,0.0024062500000000013,612.0776273125005,460
52,11,52,40,486.4310281250003,0.0024062500000000013,639.1840820625004,460
53,11,53,40,537.5323468750004,0.0024062500000000013,711.5745709375003,460
54,11,54,40,621.7906937500003,0.0024062500000000013,831.6822289375008,460
