,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,49,3,40,11.959328125,0.06554687499999998,13.7346125,10
4,45,4,40,15.800334374999993,0.25279687499999987,18.087833437500002,50
5,45,5,40,19.953840625000012,0.003046875000000002,22.814719375000006,50
6,44,6,40,23.907449999999997,0.06546874999999999,27.34671781250002,60
7,43,7,40,27.898503124999998,0.065453125,31.90992468750002,70
8,43,8,40,31.93958437500003,0.003015625000000002,36.54313375,70
9,42,9,40,38.46915000000002,0.06543749999999995,44.82608243750002,80
10,41,10,40,42.46016562500003,0.06542187499999991,49.38926868750003,90
11,39,11,40,46.401115625000024,0.12782812499999996,53.88243212500003,110
12,37,12,40,50.37950000000005,0.11218749999999997,58.406796187500035,130
13,38,13,40,54.44856562500004,0.0029218750000000017,63.06335743750006,130
14,38,14,40,58.40203437500002,0.04973437500000001,67.59527587500006,140
15,36,15,40,62.333525,0.12775,72.08058306250004,160
16,36,16,40,66.41190000000002,0.0028750000000000017,76.74491806250005,160
17,35,17,40,70.365303125,0.06529687499999996,81.27680306250005,170
18,35,18,40,74.40619687500006,0.0028593750000000017,85.90990900000004,170
19,34,19,40,78.35959062500005,0.049671875000000004,90.4417861875,180
20,33,20,40,82.34106250000006,0.049656250000000006,94.99706712500002,190
21,33,21,40,86.32250625000003,0.06524999999999999,99.55233525,200
22,33,22,40,90.36334375000006,0.0028125000000000016,104.18541024999998,200
23,33,23,40,94.36671875000005,0.0028125000000000016,108.78726649999997,200
24,31,24,40,98.27001875000003,0.09643749999999993,113.24910275,220
25,31,25,40,102.32955000000001,0.0027812500000000016,117.8977665,220
26,32,26,40,106.33288750000004,0.0027812500000000016,122.49960212499997,220
27,31,27,40,110.28617812500008,0.06520312499999995,127.03142524999997,230
28,30,28,40,114.27691250000002,0.06518749999999997,131.5944568125,240
29,29,29,40,118.26763750000003,0.0495625,136.15748056249993,250
30,30,30,40,122.2990156250001,0.0027343750000000016,140.78269931249997,250
31,28,31,40,126.20221250000016,0.11196875000000002,145.24448149999995,270
32,27,32,40,130.2209781250001,0.049515625000000014,149.83088837499992,280
33,27,33,40,134.2523000000001,0.0026875000000000015,154.45607618749995,280
34,27,34,40,138.20549687500016,0.033890625,158.98784243749995,290
35,26,35,40,142.17739687500017,0.049484375000000004,163.53520524999988,300
36,25,36,40,146.1586625000001,0.018249999999999995,168.09036743749996,310
37,25,37,40,150.17119687500013,0.0026406250000000015,172.69991493749987,310
38,22,38,40,154.02425312500014,0.14307812499999997,177.09162774999993,340
39,20,39,40,158.01158125000012,0.09621874999999999,181.6235618124999,360
40,18,40,40,161.92076562500014,0.03375000000000001,186.0620586874999,380
41,18,41,40,165.94253437500012,0.0025312500000000014,190.67933868749986,380
42,18,42,40,169.9455718750001,0.0025312500000000014,195.28100931249995,380
43,18,43,40,173.94860937500007,0.0025312500000000014,199.88267993749983,380
44,18,44,40,177.95164687500008,0.0025312500000000014,204.48435056249994,380
45,18,45,40,181.95468437500008,0.0025312500000000014,209.08602118749985,380
46,18,46,40,185.95772187500012,0.0025312500000000014,213.68769181249988,380
47,18,47,40,189.91071250000007,0.0025312500000000014,218.21934993749986,380
48,18,48,40,293.4803968750002,0.0025312500000000014,366.1616653125002,380
49,18,49,40,355.4791875000002,0.0025312500000000014,454.2544895625002,380
50,18,50,40,405.11530312500025,0.06495312499999993,524.6463344375002,390
51,18,51,40,439.3450906250004,0.0025156250000000014,572.7366107500004,390
52,18,52,40,490.18853437500036,0.0025156250000000014,644.8085186875003,390
53,18,53,40,494.69177187500037,0.0025156250000000014,650.1822027500004,390
54,18,54,40,530.7777000000003,0.0025156250000000014,700.9604634375007,390
