,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,6.655093666666667,0,6.655093666666667,23.821666666666665,0,23.821666666666665,1.6e-05,0
2,48,2,0,6,3343.3578123333336,0,3343.3578123333336,875.5683333333334,0,875.5683333333334,3.2e-05,16656
3,48,3,0,6,3350.457518041062,0,3350.457518041062,901.529187564159,0,901.529187564159,4.8e-05,16656
4,47,4,0,6,5022.132890415457,0,5022.132890415457,1339.5567084616514,0,1339.5567084616514,6.4e-05,24984
5,46,5,0,6,6694.030568810383,0,6694.030568810383,1778.6538231412235,0,1778.6538231412235,8e-05,33312
6,46,6,0,6,6699.910344892507,0,6699.910344892507,1799.7121982695417,0,1799.7121982695417,9.6e-05,33312
7,42,7,0,6,12005.757329307964,0,12005.757329307964,3136.078906731193,0,3136.078906731193,0.000112,59824
8,41,8,0,6,13677.513701077285,0,13677.513701077285,3575.1185423082575,0,3575.1185423082575,0.000128,68152
9,41,9,0,6,13684.148462200468,0,13684.148462200468,3599.911105000734,0,3599.911105000734,0.000144,68152
10,40,10,0,6,15355.230848323654,0,15355.230848323654,4036.2286676932113,0,4036.2286676932113,0.00016,76480
11,39,11,0,6,17026.91966546737,0,17026.91966546737,4475.240824167768,0,4475.240824167768,0.00017599999999999997,84808
12,39,12,0,6,17033.10274696495,0,17033.10274696495,4498.380907757737,0,4498.380907757737,0.000192,84808
13,39,13,0,6,17343.477370129196,0,17343.477370129196,4591.962658014373,0,4591.962658014373,0.00020533333333333333,86336
14,37,14,0,6,17959.57383758571,0,17959.57383758571,4762.483554040184,0,4762.483554040184,0.00022133333333333334,89392
15,36,15,0,6,18270.82616029344,0,18270.82616029344,4859.849408271009,0,4859.849408271009,0.00023733333333333335,90920
16,35,16,0,6,19942.45641062677,0,19942.45641062677,5298.837741604342,0,5298.837741604342,0.00025333333333333333,99248
17,35,17,0,6,19949.349175313968,0,19949.349175313968,5325.204002053088,0,5325.204002053088,0.00026933333333333334,99248
18,35,18,0,6,19956.241940001164,0,19956.241940001164,5351.570262501835,0,5351.570262501835,0.00028533333333333335,99248
19,35,19,0,6,19963.134704688364,0,19963.134704688364,5377.936522950581,0,5377.936522950581,0.00030133333333333336,99248
20,35,20,0,6,19970.02746937556,0,19970.02746937556,5404.302783399327,0,5404.302783399327,0.00031733333333333337,99248
21,35,21,0,6,19975.383734062758,0,19975.383734062758,5424.169043848073,0,5424.169043848073,0.0003333333333333333,99248
22,34,22,0,6,21644.54741541662,0,21644.54741541662,5852.851970963486,0,5852.851970963486,0.00034399999999999996,107576
23,35,23,0,6,21830.68556945768,0,21830.68556945768,5904.7391585276455,0,5904.7391585276455,0.00035199999999999994,107576
24,35,24,0,6,22017.606723898745,0,22017.606723898745,5959.882346091803,0,5959.882346091803,0.0003626666666666667,107576
25,36,25,0,6,22204.542628739804,0,22204.542628739804,6015.031533655962,0,6015.031533655962,0.0003733333333333334,107576
26,36,26,0,6,22390.725033980863,0,22390.725033980863,6066.936721220121,0,6066.936721220121,0.000384,107576
27,36,27,0,6,22882.39414795526,0,22882.39414795526,6194.706242117613,0,6194.706242117613,0.000392,109104
28,36,28,0,6,23069.368106621925,0,23069.368106621925,6249.87090878428,0,6249.87090878428,0.0004026666666666666,109104
29,37,29,0,6,23256.35681568859,0,23256.35681568859,6305.041575450947,0,6305.041575450947,0.0004133333333333333,109104
30,38,30,0,6,23443.360275155257,0,23443.360275155257,6360.218242117613,0,6360.218242117613,0.00042399999999999995,109104
31,38,31,0,6,23630.378485021924,0,23630.378485021924,6415.40090878428,0,6415.40090878428,0.0004346666666666667,109104
32,38,32,0,6,23816.771236955257,0,23816.771236955257,6467.8812421176135,0,6467.8812421176135,0.00044533333333333333,109104
33,39,33,0,6,23823.003280955258,0,23823.003280955258,6491.041242117613,0,6491.041242117613,0.00045866666666666663,109104
34,40,34,0,6,23828.72315828859,0,23828.72315828859,6512.034575450946,0,6512.034575450946,0.00047200000000000003,109104
35,40,35,0,6,23924.850868955255,0,23924.850868955255,6549.045242117614,0,6549.045242117614,0.0004826666666666666,109104
36,40,36,0,6,24111.905954821923,0,24111.905954821923,6604.242908784279,0,6604.242908784279,0.0004933333333333334,109104
37,40,37,0,6,24298.97579108859,0,24298.97579108859,6659.446575450947,0,6659.446575450947,0.000504,109104
38,40,38,0,6,24485.420169421926,0,24485.420169421926,6711.947908784281,0,6711.947908784281,0.0005146666666666666,109104
39,42,39,0,6,24671.367131488594,0,24671.367131488594,6762.288575450948,0,6762.288575450948,0.0005226666666666666,109104
40,41,40,0,6,26613.080593955252,0,26613.080593955252,7243.969242117615,0,7243.969242117615,0.0005306666666666667,117432
41,41,41,0,6,28554.910446375787,0,28554.910446375787,7726.1868358996935,0,7726.1868358996935,0.0005386666666666667,125760
42,41,42,0,6,28832.02493875018,0,28832.02493875018,7795.791356797186,0,7795.791356797186,0.0005466666666666667,125760
43,41,43,0,6,29108.52134839125,0,29108.52134839125,7862.696544361344,0,7862.696544361344,0.0005546666666666666,125760
44,41,44,0,6,31050.383800298972,0,31050.383800298972,8344.92739859217,0,8344.92739859217,0.0005626666666666667,134088
45,42,45,0,6,31236.738933827233,0,31236.738933827233,8396.902846605077,0,8396.902846605077,0.0005733333333333334,134088
46,41,46,0,6,31638.42902608883,0,31638.42902608883,8509.808627951315,0,8509.808627951315,0.000584,135616
47,40,47,0,6,33400.24833784269,0,33400.24833784269,8963.256555066728,0,8963.256555066728,0.0005973333333333334,143944
48,41,48,0,6,33496.697330817085,0,33496.697330817085,9001.37707596422,0,9001.37707596422,0.0006106666666666667,143944
49,40,49,0,6,33898.497615658154,0,33898.497615658154,9114.817263528379,0,9114.817263528379,0.0006240000000000001,145472
50,40,50,0,6,33905.57166165814,0,33905.57166165814,9141.25726352838,0,9141.25726352838,0.00064,145472
51,40,51,0,6,33911.74941599148,0,33911.74941599148,9163.905596861714,0,9163.905596861714,0.000656,145472
52,40,52,0,6,35582.63087865814,0,35582.63087865814,9599.162263528378,0,9599.162263528378,0.0006693333333333334,153800
