,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.039218666666667,0,7.039218666666667,25.446666666666665,0,25.446666666666665,1.6e-05,0
2,48,2,0,6,3343.613895666667,0,3343.613895666667,876.6516666666668,0,876.6516666666668,3.2e-05,16656
3,47,3,0,6,5015.545351374395,0,5015.545351374395,1315.7625208974925,0,1315.7625208974925,4.8e-05,24984
4,46,4,0,6,6687.443029769321,0,6687.443029769321,1754.8596355770644,0,1754.8596355770644,6.4e-05,33312
5,46,5,0,6,6693.0667225181105,0,6693.0667225181105,1774.834677372049,0,1774.834677372049,8e-05,33312
6,43,6,0,6,11693.953915266902,0,11693.953915266902,3037.509719167034,0,3037.509719167034,9.6e-05,58296
7,42,7,0,6,13365.20431774395,0,13365.20431774395,3474.3852089749244,0,3474.3852089749244,0.000112,66624
8,41,8,0,6,15036.933109574862,0,15036.933109574862,3913.413625898226,0,3913.413625898226,0.000128,74952
9,40,9,0,6,16708.37204075964,0,16708.37204075964,4351.344969936942,0,4351.344969936942,0.000144,83280
10,39,10,0,6,17020.033277964947,0,17020.033277964947,4450.345907757737,0,4450.345907757737,0.00016,84808
11,40,11,0,6,17026.344401129194,0,17026.344401129194,4474.027658014374,0,4474.027658014374,0.00017599999999999997,84808
12,39,12,0,6,20361.806857626772,0,20361.806857626772,5321.842741604342,0,5321.842741604342,0.000192,101464
13,37,13,0,6,20977.457842832082,0,20977.457842832082,5490.713679425137,0,5490.713679425137,0.000208,104520
14,36,14,0,6,21288.648808288595,0,21288.648808288595,5588.054575450948,0,5588.054575450948,0.000224,106048
15,35,15,0,6,21599.44945137072,0,21599.44945137072,5683.767950579266,0,5683.767950579266,0.00024,107576
16,34,16,0,6,21911.01214707845,0,21911.01214707845,5782.728804810091,0,5782.728804810091,0.000256,109104
17,35,17,0,6,21917.86493707845,0,21917.86493707845,5809.078804810091,0,5809.078804810091,0.00027200000000000005,109104
18,35,18,0,6,21924.205560411778,0,21924.205560411778,5833.262138143424,0,5833.262138143424,0.000288,109104
19,35,19,0,6,21930.162058745114,0,21930.162058745114,5855.820471476758,0,5855.820471476758,0.00030133333333333336,109104
20,35,20,0,6,22027.03855707845,0,22027.03855707845,5896.562804810091,0,5896.562804810091,0.00031466666666666665,109104
21,35,21,0,6,22123.92243061178,0,22123.92243061178,5937.308138143424,0,5937.308138143424,0.00032799999999999995,109104
22,35,22,0,6,22220.81367934511,0,22220.81367934511,5978.056471476757,0,5978.056471476757,0.0003413333333333333,109104
23,36,23,0,6,22316.944053278443,0,22316.944053278443,6015.557804810091,0,6015.557804810091,0.0003546666666666667,109104
24,36,24,0,6,22413.08180241178,0,22413.08180241178,6053.062138143424,0,6053.062138143424,0.0003653333333333334,109104
25,36,25,0,6,22508.458676745115,0,22508.458676745115,6087.319471476757,0,6087.319471476757,0.0003786666666666667,109104
26,37,26,0,6,22602.17838461178,0,22602.17838461178,6114.5381381434245,0,6114.5381381434245,0.00038133333333333335,109104
27,37,27,0,6,22789.130217678445,0,22789.130217678445,6169.69380481009,0,6169.69380481009,0.000392,109104
28,38,28,0,6,22976.09680114511,0,22976.09680114511,6224.855471476757,0,6224.855471476757,0.0004026666666666667,109104
29,38,29,0,6,23163.078135011772,0,23163.078135011772,6280.023138143423,0,6280.023138143423,0.0004133333333333333,109104
30,39,30,0,6,23260.050510945108,0,23260.050510945108,6320.8044714767575,0,6320.8044714767575,0.0004266666666666667,109104
31,39,31,0,6,23357.030262078442,0,23357.030262078442,6361.588804810091,0,6361.588804810091,0.00044,109104
32,39,32,0,6,23454.017388411776,0,23454.017388411776,6402.376138143423,0,6402.376138143423,0.00045333333333333337,109104
33,40,33,0,6,23551.011889945104,0,23551.011889945104,6443.166471476758,0,6443.166471476758,0.00046666666666666666,109104
34,40,34,0,6,23648.01376667844,0,23648.01376667844,6483.959804810092,0,6483.959804810092,0.0004800000000000001,109104
35,40,35,0,6,23745.023018611773,0,23745.023018611773,6524.756138143425,0,6524.756138143425,0.0004933333333333334,109104
36,39,36,0,6,25506.74335407844,0,25506.74335407844,6978.16380481009,0,6978.16380481009,0.0005066666666666667,117432
37,39,37,0,6,25512.941620765632,0,25512.941620765632,7001.310065258838,0,7001.310065258838,0.0005226666666666667,117432
38,38,38,0,6,27184.611845786167,0,27184.611845786167,7440.314659040917,0,7440.314659040917,0.0005386666666666667,125760
39,39,39,0,6,27190.90437682723,0,27190.90437682723,7463.988846605075,0,7463.988846605075,0.0005546666666666667,125760
40,40,40,0,6,27196.812782868292,0,27196.812782868292,7486.038034169234,0,7486.038034169234,0.000568,125760
41,39,41,0,6,27596.55231390935,0,27596.55231390935,7591.296221733393,0,7591.296221733393,0.0005813333333333333,127288
42,39,42,0,6,27690.94910610935,0,27690.94910610935,7621.2382217333925,0,7621.2382217333925,0.0005866666666666667,127288
43,38,43,0,6,29452.617815176018,0,29452.617815176018,8074.62488840006,0,8074.62488840006,0.0006,135616
44,38,44,0,6,29549.556413796545,0,29549.556413796545,8115.392482182139,0,8115.392482182139,0.0006133333333333334,135616
45,38,45,0,6,29646.502387617078,0,29646.502387617078,8156.1630759642185,0,8156.1630759642185,0.0006266666666666668,135616
46,39,46,0,6,29743.455736637607,0,29743.455736637607,8196.936669746297,0,8196.936669746297,0.0006399999999999999,135616
47,39,47,0,6,29840.032335858134,0,29840.032335858134,8236.088263528376,0,8236.088263528376,0.0006533333333333335,135616
48,38,48,0,6,31601.704143611998,0,31601.704143611998,8689.476190643789,0,8689.476190643789,0.0006666666666666666,143944
49,38,49,0,6,31698.005632586395,0,31698.005632586395,8727.536711541281,0,8727.536711541281,0.0006773333333333333,143944
50,39,50,0,6,31794.05841342745,0,31794.05841342745,8764.516899105438,0,8764.516899105438,0.0006879999999999999,143944
51,39,51,0,6,31891.014861135183,0,31891.014861135183,8805.291753336265,0,8805.291753336265,0.0007013333333333333,143944
52,39,52,0,6,31987.21043404291,0,31987.21043404291,8842.819607567091,0,8842.819607567091,0.0007146666666666667,143944
53,39,53,0,6,33748.885340483976,0,33748.885340483976,9296.20879513125,0,9296.20879513125,0.0007253333333333334,152272
54,39,54,0,6,33845.83013647891,0,33845.83013647891,9336.978909810823,0,9336.978909810823,0.0007386666666666667,152272
55,39,55,0,6,33942.01405767383,0,33942.01405767383,9374.502024490395,0,9374.502024490395,0.000752,152272
56,39,56,0,6,35703.03710406875,0,35703.03710406875,9825.178139169968,0,9825.178139169968,0.0007653333333333335,160600
57,38,57,0,6,36102.75333168422,0,36102.75333168422,9930.426847631617,0,9930.426847631617,0.0007706666666666666,162128
58,38,58,0,6,36197.382903791935,0,36197.382903791935,9961.442701862445,0,9961.442701862445,0.0007760000000000001,162128
59,38,59,0,6,36294.196559433,0,36294.196559433,10001.669889426601,0,10001.669889426601,0.0007813333333333332,162128
60,39,60,0,6,36695.849340274064,0,36695.849340274064,10115.050076990761,0,10115.050076990761,0.0007866666666666667,163656
61,39,61,0,6,36702.77588227406,0,36702.77588227406,10141.430076990762,0,10141.430076990762,0.0007946666666666666,163656
62,40,62,0,6,36709.70242427406,0,36709.70242427406,10167.810076990761,0,10167.810076990761,0.0008026666666666667,163656
63,40,63,0,6,36716.628966274046,0,36716.628966274046,10194.19007699076,0,10194.19007699076,0.0008106666666666667,163656
64,40,64,0,6,36723.55550827405,0,36723.55550827405,10220.570076990758,0,10220.570076990758,0.0008186666666666667,163656
65,41,65,0,6,36729.71380027404,0,36729.71380027404,10243.700076990759,0,10243.700076990759,0.0008240000000000001,163656
66,41,66,0,6,38400.44775894071,0,38400.44775894071,10678.896743657426,0,10678.896743657426,0.0008293333333333334,171984
67,42,67,0,6,38496.59598196124,0,38496.59598196124,10716.405337439504,0,10716.405337439504,0.0008346666666666667,171984
68,41,68,0,6,40258.22353851511,0,40258.22353851511,11169.775264554919,0,11169.775264554919,0.0008400000000000001,180312
69,41,69,0,6,40355.12098462283,0,40355.12098462283,11210.526118785743,0,11210.526118785743,0.0008453333333333334,180312
70,44,70,0,6,40451.64168093056,0,40451.64168093056,11249.65497301657,0,11249.65497301657,0.0008506666666666668,180312
71,43,71,0,6,40853.25758577163,0,40853.25758577163,11363.020160580729,0,11363.020160580729,0.000856,181840
72,44,72,0,6,40950.17096010495,0,40950.17096010495,11403.777493914062,0,11403.777493914062,0.0008613333333333334,181840
73,44,73,0,6,41045.171084638285,0,41045.171084638285,11436.412827247394,0,11436.412827247394,0.0008666666666666666,181840
74,44,74,0,6,41139.666417704946,0,41139.666417704946,11466.88449391406,0,11466.88449391406,0.0008666666666666666,181840
75,44,75,0,6,41235.70562597161,0,41235.70562597161,11503.859160580727,0,11503.859160580727,0.0008666666666666666,181840
76,44,76,0,6,41422.67220943828,0,41422.67220943828,11559.020827247394,0,11559.020827247394,0.0008666666666666666,181840
77,45,77,0,6,41519.62983497161,0,41519.62983497161,11599.796160580727,0,11599.796160580727,0.0008693333333333334,181840
78,45,78,0,6,41615.954627371604,0,41615.954627371604,11637.866160580727,0,11637.866160580727,0.0008719999999999999,181840
79,45,79,0,6,43376.7344199716,0,43376.7344199716,12087.464160580726,0,12087.464160580726,0.0008746666666666667,190168
