,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,50,2,0,6,14.590604,0,14.590604,53.06,0,53.06,3.2e-05,0
3,50,3,0,6,21.885906000000002,0,21.885906000000002,79.59,0,79.59,4.8e-05,0
4,50,4,0,6,29.181208,0,29.181208,106.12,0,106.12,6.4e-05,0
5,49,5,0,6,1700.6680516666668,0,1700.6680516666668,543.0916666666667,0,543.0916666666667,8e-05,8328
6,48,6,0,6,3372.6332846871974,0,3372.6332846871974,982.2162604487462,0,982.2162604487462,9.6e-05,16656
7,47,7,0,6,5043.412365394926,0,5043.412365394926,1416.452114679572,0,1416.452114679572,0.000112,24984
8,45,8,0,6,8378.861377123185,0,8378.861377123185,2263.2825626924778,0,2263.2825626924778,0.000128,41640
9,43,9,0,6,11714.62695922584,0,11714.62695922584,3111.7105316028747,0,3111.7105316028747,0.000144,58296
10,42,10,0,6,13386.389528369557,0,13386.389528369557,3550.7526880774312,0,3550.7526880774312,0.00015733333333333333,66624
11,41,11,0,6,15058.118320200467,0,15058.118320200467,3989.7811050007344,0,3989.7811050007344,0.0001733333333333333,74952
12,41,12,0,6,15064.597459718578,0,15064.597459718578,4014.020782372783,0,4014.020782372783,0.00018933333333333332,74952
13,39,13,0,6,17040.35597423669,0,17040.35597423669,4522.935459744832,0,4522.935459744832,0.00020533333333333333,84808
14,38,14,0,6,18711.498847400937,0,18711.498847400937,4959.767210001468,0,4959.767210001468,0.00022133333333333334,93136
15,37,15,0,6,20380.94340158571,0,20380.94340158571,5389.543554040183,0,5389.543554040183,0.00023466666666666666,101464
16,34,16,0,6,21301.938303457686,0,21301.938303457686,5633.731158527645,0,5633.731158527645,0.00025066666666666667,106048
17,35,17,0,6,21308.29132153981,0,21308.29132153981,5657.919533655962,0,5657.919533655962,0.0002666666666666667,106048
18,36,18,0,6,21619.86021462193,0,21619.86021462193,5756.8829087842805,0,5756.8829087842805,0.0002826666666666667,107576
19,36,19,0,6,21626.719201996326,0,21626.719201996326,5783.235429681773,0,5783.235429681773,0.0002986666666666667,107576
20,36,20,0,6,21633.57818937072,0,21633.57818937072,5809.587950579265,0,5809.587950579265,0.00031466666666666665,107576
21,36,21,0,6,21640.437176745116,0,21640.437176745116,5835.940471476757,0,5835.940471476757,0.00033066666666666666,107576
22,37,22,0,6,21646.271830786172,0,21646.271830786172,5857.959659040916,0,5857.959659040916,0.00034399999999999996,107576
23,37,23,0,6,21742.386276493908,0,21742.386276493908,5895.454513271742,0,5895.454513271742,0.0003546666666666667,107576
24,37,24,0,6,21839.27634740163,0,21839.27634740163,5936.202367502568,0,5936.202367502568,0.000368,107576
25,37,25,0,6,21935.78966850936,0,21935.78966850936,5975.328221733394,0,5975.328221733394,0.0003813333333333333,107576
26,39,26,0,6,22031.670156483753,0,22031.670156483753,6011.748742630885,0,6011.748742630885,0.000392,107576
27,38,27,0,6,22433.286061324816,0,22433.286061324816,6125.113930195044,0,6125.113930195044,0.00040533333333333334,109104
28,38,28,0,6,22530.199435658145,0,22530.199435658145,6165.871263528378,0,6165.871263528378,0.00041866666666666663,109104
29,39,29,0,6,22627.120185191478,0,22627.120185191478,6206.631596861711,0,6206.631596861711,0.00043200000000000004,109104
30,40,30,0,6,22724.048309924812,0,22724.048309924812,6247.394930195044,0,6247.394930195044,0.00044533333333333333,109104
31,41,31,0,6,22820.983809858146,0,22820.983809858146,6288.161263528378,0,6288.161263528378,0.00045866666666666663,109104
32,41,32,0,6,22917.926684991475,0,22917.926684991475,6328.930596861711,0,6328.930596861711,0.000472,109104
33,41,33,0,6,22924.08497699148,0,22924.08497699148,6352.06059686171,0,6352.06059686171,0.000488,109104
34,41,34,0,6,22930.11522732481,0,22930.11522732481,6374.648930195043,0,6374.648930195043,0.0005013333333333333,109104
35,42,35,0,6,23026.04114432481,0,23026.04114432481,6411.0879301950445,0,6411.0879301950445,0.0005146666666666666,109104
36,42,36,0,6,24786.806186524806,0,24786.806186524806,6860.679930195044,0,6860.679930195044,0.0005253333333333334,117432
37,43,37,0,6,24973.761118278675,0,24973.761118278675,6915.836857310456,0,6915.836857310456,0.000536,117432
38,43,38,0,6,25159.322342099204,0,25159.322342099204,6965.041451092536,0,6965.041451092536,0.000544,117432
39,43,39,0,6,25345.538524653068,0,25345.538524653068,7016.960378207949,0,7016.960378207949,0.000552,117432
40,43,40,0,6,25532.537707606934,0,25532.537707606934,7072.1353053233615,0,7072.1353053233615,0.0005626666666666667,117432
41,44,41,0,6,25718.911432627465,0,25718.911432627465,7124.60789910544,0,7124.60789910544,0.0005733333333333334,117432
42,45,42,0,6,25904.40361638133,0,25904.40361638133,7173.294826220854,0,7173.294826220854,0.0005813333333333333,117432
43,44,43,0,6,27756.150758868524,0,27756.150758868524,7641.0960866696,0,7641.0960866696,0.000592,125760
