,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,50,2,0,6,14.590604,0,14.590604,53.06,0,53.06,3.2e-05,0
3,50,3,0,6,21.24569766666667,0,21.24569766666667,76.88166666666667,0,76.88166666666667,4.8e-05,0
4,49,4,0,6,1692.604499666667,0,1692.604499666667,513.3116666666667,0,513.3116666666667,6.4e-05,8328
5,48,5,0,6,3364.5697326871973,0,3364.5697326871973,952.4362604487463,0,952.4362604487463,8e-05,16656
6,48,6,0,6,3371.7974800615925,0,3371.7974800615925,978.9387813462386,0,978.9387813462386,9.6e-05,16656
7,48,7,0,6,3378.5130607693213,0,3378.5130607693213,1003.2746355770645,0,1003.2746355770645,0.000112,16656
8,46,8,0,6,6715.148224810381,0,6715.148224810381,1854.9938231412239,0,1854.9938231412239,0.000128,33312
9,46,9,0,6,6721.668209225839,0,6721.668209225839,1878.7605316028748,0,1878.7605316028748,0.000144,33312
10,45,10,0,6,8393.532110307962,0,8393.532110307962,2317.843906731193,0,2317.843906731193,0.00016,41640
11,45,11,0,6,8400.65852574395,0,8400.65852574395,2344.3052089749235,0,2344.3052089749235,0.00017599999999999997,41640
12,45,12,0,6,8406.88864951327,0,8406.88864951327,2366.9748445519876,0,2366.9748445519876,0.000192,41640
13,43,13,0,6,10687.357939949257,0,10687.357939949257,2948.0111467957186,0,2948.0111467957186,0.000208,53024
14,44,14,0,6,10693.157766656986,0,10693.157766656986,2969.0370010265447,0,2969.0370010265447,0.000224,53024
15,43,15,0,6,11004.941718364713,0,11004.941718364713,3068.0878552573704,0,3068.0878552573704,0.00024,54552
16,43,16,0,6,11012.015764364714,0,11012.015764364714,3094.5278552573704,0,3094.5278552573704,0.000256,54552
17,43,17,0,6,11018.961768698045,0,11018.961768698045,3120.4261885907035,0,3120.4261885907035,0.00027200000000000005,54552
18,43,18,0,6,12689.587148031378,0,12689.587148031378,3554.5995219240367,0,3554.5995219240367,0.000288,62880
19,43,19,0,6,16026.034833385245,0,16026.034833385245,4406.24244903945,0,4406.24244903945,0.000304,79536
20,43,20,0,6,16032.367339113502,0,16032.367339113502,4429.932897052355,0,4429.932897052355,0.00032,79536
21,42,21,0,6,17703.659636508426,0,17703.659636508426,4867.3150117319265,0,4867.3150117319265,0.000336,87864
22,42,22,0,6,17709.446198257217,0,17709.446198257217,4888.825053526912,0,4888.825053526912,0.0003493333333333333,87864
23,41,23,0,6,19470.600385006004,0,19470.600385006004,5340.044095321896,0,5340.044095321896,0.0003626666666666667,96192
24,40,24,0,6,21231.34404464199,0,21231.34404464199,5789.627397565626,0,5789.627397565626,0.0003733333333333334,104520
25,42,25,0,6,21418.277593831845,0,21418.277593831845,5844.775626924771,0,5844.775626924771,0.000384,104520
26,43,26,0,6,21604.841768421695,0,21604.841768421695,5898.304856283914,0,5898.304856283914,0.00039466666666666665,104520
27,43,27,0,6,21789.884193411548,0,21789.884193411548,5945.340085643058,0,5945.340085643058,0.0004026666666666666,104520
28,41,28,0,6,22586.269410468067,0,22586.269410468067,6145.722981668867,0,6145.722981668867,0.0004133333333333333,107576
29,41,29,0,6,22773.249566509126,0,22773.249566509126,6200.890169233026,0,6200.890169233026,0.00042399999999999995,107576
30,42,30,0,6,22959.988389616854,0,22959.988389616854,6254.980023463853,0,6254.980023463853,0.0004346666666666667,107576
31,42,31,0,6,23451.701754791247,0,23451.701754791247,6382.767544361344,0,6382.767544361344,0.00044533333333333333,109104
32,42,32,0,6,23638.719964657914,0,23638.719964657914,6437.950211028011,0,6437.950211028011,0.00045599999999999997,109104
33,42,33,0,6,23735.729216591248,0,23735.729216591248,6478.7465443613455,0,6478.7465443613455,0.0004693333333333333,109104
34,42,34,0,6,23832.74584372458,0,23832.74584372458,6519.545877694678,0,6519.545877694678,0.0004826666666666666,109104
35,42,35,0,6,23839.23397105791,0,23839.23397105791,6543.789211028012,0,6543.789211028012,0.0004986666666666667,109104
36,41,36,0,6,25510.297765057912,0,25510.297765057912,6980.099211028012,0,6980.099211028012,0.0005146666666666667,117432
37,40,37,0,6,27181.199740078446,0,27181.199740078446,7415.853804810092,0,7415.853804810092,0.0005306666666666667,125760
38,39,38,0,6,28852.83618778617,0,28852.83618778617,7854.844659040917,0,7854.844659040917,0.0005466666666666668,134088
39,39,39,0,6,28859.735149847762,0,28859.735149847762,7881.213440387156,0,7881.213440387156,0.0005626666666666667,134088
40,39,40,0,6,28866.634111909356,0,28866.634111909356,7907.582221733393,0,7907.582221733393,0.0005786666666666667,134088
41,40,41,0,6,28873.533073970953,0,28873.533073970953,7933.951003079633,0,7933.951003079633,0.0005946666666666666,134088
42,39,42,0,6,30544.239452699214,0,30544.239452699214,8369.136451092538,0,8369.136451092538,0.0006106666666666666,142416
43,38,43,0,6,30854.912054114666,0,30854.912054114666,8464.308159554188,0,8464.308159554188,0.0006240000000000001,143944
