,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,6.655093666666668,0,6.655093666666668,23.82166666666667,0,23.82166666666667,1.6e-05,0
2,49,2,0,6,1678.5260623333334,0,1678.5260623333334,462.4183333333333,0,462.4183333333333,3.2e-05,8328
3,48,3,0,6,3350.4912953538646,0,3350.4912953538646,901.5429271154129,0,901.5429271154129,4.8e-05,16656
4,48,4,0,6,3357.5910010615926,0,3357.5910010615926,927.5037813462386,0,927.5037813462386,6.4e-05,16656
5,47,5,0,6,5028.754206769321,0,5028.754206769321,1363.3646355770643,0,1363.3646355770643,8e-05,24984
6,46,6,0,6,6700.651885164248,0,6700.651885164248,1802.4617502566364,0,1802.4617502566364,9.6e-05,33312
7,46,7,0,6,6707.812077913037,0,6707.812077913037,1828.9367920516208,0,1828.9367920516208,0.000112,33312
8,46,8,0,6,6713.30772899516,0,6713.30772899516,1848.370167179939,0,1848.370167179939,0.000128,33312
9,43,9,0,6,11714.451005077282,0,11714.451005077282,3112.1285423082577,0,3112.1285423082577,0.000144,58296
10,42,10,0,6,12026.213574221,0,12026.213574221,3211.170698782814,0,3211.170698782814,0.00016,59824
11,43,11,0,6,12032.626029323654,0,12032.626029323654,3234.8936676932112,0,3234.8936676932112,0.00017599999999999997,59824
12,43,12,0,6,12649.086109426307,0,12649.086109426307,3406.541636603609,0,3406.541636603609,0.000192,62880
13,43,13,0,6,12655.10204478017,0,12655.10204478017,3428.6345637190216,0,3428.6345637190216,0.000208,62880
14,44,14,0,6,14326.461896800702,0,14326.461896800702,3866.044157501101,0,3866.044157501101,0.000224,71208
15,44,15,0,6,14332.57209650843,0,14332.57209650843,3888.665011731927,0,3888.665011731927,0.00023733333333333335,71208
16,44,16,0,6,14429.346212882825,0,14429.346212882825,3928.386532629419,0,3928.386532629419,0.00025066666666666667,71208
17,45,17,0,6,14525.231412790552,0,14525.231412790552,3964.319386860245,0,3964.319386860245,0.0002613333333333333,71208
18,44,18,0,6,16286.980071231616,0,16286.980071231616,4417.738574424404,0,4417.738574424404,0.0002746666666666667,79536
19,44,19,0,6,16383.61449422654,0,16383.61449422654,4456.913689103976,0,4456.913689103976,0.000288,79536
20,43,20,0,6,18145.344125754797,0,18145.344125754797,4910.325137116882,0,4910.325137116882,0.00030133333333333336,87864
21,43,21,0,6,18241.57539683692,0,18241.57539683692,4947.867512245199,0,4947.867512245199,0.000312,87864
22,43,22,0,6,18338.58229311904,0,18338.58229311904,4988.662887373517,0,4988.662887373517,0.0003253333333333333,87864
23,43,23,0,6,18435.59656460117,0,18435.59656460117,5029.461262501835,0,5029.461262501835,0.00033866666666666664,87864
24,44,24,0,6,18532.618211283287,0,18532.618211283287,5070.262637630153,0,5070.262637630153,0.00035200000000000005,87864
25,44,25,0,6,18629.263108165414,0,18629.263108165414,5109.442012758471,0,5109.442012758471,0.0003653333333333334,87864
26,43,26,0,6,20300.979505247535,0,20300.979505247535,5548.465387886788,0,5548.465387886788,0.00038133333333333335,96192
27,43,27,0,6,20307.31820835019,0,20307.31820835019,5572.158356797187,0,5572.158356797187,0.0003973333333333333,96192
28,42,28,0,6,20618.61670311951,0,20618.61670311951,5669.542992374251,0,5669.542992374251,0.0004133333333333333,97720
29,42,29,0,6,22289.524875514435,0,22289.524875514435,6105.300107053822,0,6105.300107053822,0.0004293333333333334,106048
30,41,30,0,6,22601.03947892989,0,22601.03947892989,6203.751815515474,0,6203.751815515474,0.00044533333333333333,107576
31,42,31,0,6,22912.67592663762,0,22912.67592663762,6302.742669746301,0,6302.742669746301,0.00046133333333333334,109104
32,42,32,0,6,22918.962260304288,0,22918.962260304288,6326.414336412967,0,6326.414336412967,0.00047466666666666664,109104
33,42,33,0,6,22924.992510637614,0,22924.992510637614,6349.002669746301,0,6349.002669746301,0.00048799999999999994,109104
34,42,34,0,6,23021.94276097095,0,23021.94276097095,6389.775003079633,0,6389.775003079633,0.0005013333333333333,109104
35,42,35,0,6,23118.516261504286,0,23118.516261504286,6428.925336412967,0,6428.925336412967,0.0005146666666666666,109104
36,41,36,0,6,24879.544762237616,0,24879.544762237616,6879.6036697463005,0,6879.6036697463005,0.0005279999999999999,117432
37,43,37,0,6,24975.715110858146,0,24975.715110858146,6917.12126352838,0,6917.12126352838,0.0005386666666666667,117432
38,43,38,0,6,25072.276959678675,0,25072.276959678675,6956.266857310459,0,6956.266857310459,0.0005520000000000001,117432
39,43,39,0,6,26833.037725365877,0,26833.037725365877,7405.857117759205,0,7405.857117759205,0.0005626666666666667,125760
40,44,40,0,6,27019.98838060694,0,27019.98838060694,7461.012305323364,0,7461.012305323364,0.0005733333333333334,125760
41,44,41,0,6,27206.953786248,0,27206.953786248,7516.173492887523,0,7516.173492887523,0.000584,125760
42,46,42,0,6,27393.805900622392,0,27393.805900622392,7570.799013785016,0,7570.799013785016,0.0005946666666666666,125760
43,45,43,0,6,27884.864307063453,0,27884.864307063453,7695.872201349173,0,7695.872201349173,0.0006053333333333333,127288
44,46,44,0,6,27980.563641530123,0,27980.563641530123,7731.23986801584,0,7731.23986801584,0.0006159999999999999,127288
45,46,45,0,6,28166.806226196786,0,28166.806226196786,7783.169534682507,0,7783.169534682507,0.000624,127288
46,47,46,0,6,28353.831811263455,0,28353.831811263455,7838.355201349173,0,7838.355201349173,0.0006346666666666666,127288
47,47,47,0,6,28540.872146730122,0,28540.872146730122,7893.546868015839,0,7893.546868015839,0.0006453333333333334,127288
48,49,48,0,6,28727.92723259678,0,28727.92723259678,7948.744534682506,0,7948.744534682506,0.000656,127288
49,49,49,0,6,28914.356860530115,0,28914.356860530115,8001.239868015839,0,8001.239868015839,0.0006666666666666666,127288
50,48,50,0,6,30676.121447196783,0,30676.121447196783,8454.665534682506,0,8454.665534682506,0.00068,135616
51,48,51,0,6,30772.515715083973,0,30772.515715083973,8492.763795131252,0,8492.763795131252,0.0006933333333333335,135616
52,47,52,0,6,32533.62106650451,0,32533.62106650451,8943.473388913331,0,8943.473388913331,0.0007040000000000001,143944
53,47,53,0,6,34294.57197414557,0,34294.57197414557,9393.63057647749,0,9393.63057647749,0.0007146666666666667,152272
54,47,54,0,6,34389.76843800716,0,34389.76843800716,9426.83535782373,0,9426.83535782373,0.0007253333333333334,152272
55,45,55,0,6,36365.25227706875,0,36365.25227706875,9934.659139169968,0,9934.659139169968,0.000736,162128
56,46,56,0,6,36371.032641443155,0,36371.032641443155,9956.16666006746,0,9956.16666006746,0.0007493333333333333,162128
57,46,57,0,6,36376.044755817544,0,36376.044755817544,9974.424180964952,0,9974.424180964952,0.0007599999999999999,162128
58,45,58,0,6,36776.808620191936,0,36776.808620191936,10084.015701862443,0,10084.015701862443,0.0007706666666666666,163656
59,45,59,0,6,36872.8699540586,0,36872.8699540586,10120.99936852911,0,10120.99936852911,0.0007813333333333334,163656
60,45,60,0,6,36968.29845479193,0,36968.29845479193,10155.277701862444,0,10155.277701862444,0.0007893333333333334,163656
61,46,61,0,6,37063.6062890586,0,37063.6062890586,10189.01736852911,0,10189.01736852911,0.0007946666666666666,163656
62,47,62,0,6,37159.68974852526,0,37159.68974852526,10226.010035195775,0,10226.010035195775,0.0008026666666666667,163656
63,47,63,0,6,37255.65254152526,0,37255.65254152526,10262.464035195777,0,10262.464035195777,0.0008106666666666667,163656
64,48,64,0,6,37350.854459725255,0,37350.854459725255,10295.671035195775,0,10295.671035195775,0.0008186666666666668,163656
65,49,65,0,6,37536.98375312525,0,37536.98375312525,10347.065035195776,0,10347.065035195776,0.0008266666666666666,163656
66,51,66,0,6,37723.127796925255,0,37723.127796925255,10398.465035195775,0,10398.465035195775,0.0008346666666666667,163656
67,52,67,0,6,37909.28659112526,0,37909.28659112526,10449.871035195776,0,10449.871035195776,0.0008426666666666666,163656
68,52,68,0,6,38005.43642739192,0,38005.43642739192,10486.890701862441,0,10486.890701862441,0.0008533333333333334,163656
69,52,69,0,6,38101.33755552526,0,38101.33755552526,10522.830035195777,0,10522.830035195777,0.0008613333333333334,163656
70,52,70,0,6,38195.96564219192,0,38195.96564219192,10553.355701862443,0,10553.355701862443,0.0008693333333333334,163656
71,50,71,0,6,41712.465020725256,0,41712.465020725256,11433.785035195779,0,11433.785035195779,0.0008773333333333333,180312
72,51,72,0,6,41898.86397003298,0,41898.86397003298,11486.267889426603,0,11486.267889426603,0.0008853333333333333,180312
73,50,73,0,6,43750.621586407375,0,43750.621586407375,11954.073410324096,0,11954.073410324096,0.0008933333333333333,188640
74,50,74,0,6,43937.656467535635,0,43937.656467535635,12009.262858337002,0,12009.262858337002,0.0009013333333333333,188640
75,51,75,0,6,44034.68239073056,0,44034.68239073056,12050.065973016572,0,12050.065973016572,0.000912,188640
76,51,76,0,6,44131.075480792155,0,44131.075480792155,12088.163754362813,0,12088.163754362813,0.0009200000000000001,188640
77,51,77,0,6,44226.83573772041,0,44226.83573772041,12123.556202375716,0,12123.556202375716,0.000928,188640
78,50,78,0,6,44628.58749484866,0,44628.58749484866,12236.976650388622,0,12236.976650388622,0.0009360000000000001,190168
79,51,79,0,6,44724.996513135855,0,44724.996513135855,12275.080910837369,0,12275.080910837369,0.0009413333333333334,190168
80,51,80,0,6,46485.98857328972,0,46485.98857328972,12725.25483795278,0,12725.25483795278,0.0009493333333333333,198496
81,50,81,0,6,48157.05856466412,0,48157.05856466412,13161.567358850274,0,13161.567358850274,0.0009573333333333334,206824
82,49,82,0,6,48468.73498705904,0,48468.73498705904,13260.574473529847,0,13260.574473529847,0.0009680000000000001,208352
83,50,83,0,6,48475.70150374623,0,48475.70150374623,13286.970733978591,0,13286.970733978591,0.0009786666666666667,208352
84,50,84,0,6,48482.02781210008,0,48482.02781210008,13310.658661094003,0,13310.658661094003,0.0009893333333333334,208352
85,51,85,0,6,48488.098037120624,0,48488.098037120624,13333.263254876083,0,13333.263254876083,0.001,208352
86,51,86,0,6,48585.088262141144,0,48585.088262141144,13374.051848658162,0,13374.051848658162,0.0010106666666666667,208352
87,51,87,0,6,48682.085862361666,0,48682.085862361666,13414.843442440239,0,13414.843442440239,0.0010213333333333335,208352
88,51,88,0,6,48778.3225877822,0,48778.3225877822,13452.388036222319,0,13452.388036222319,0.0010293333333333333,208352
89,51,89,0,6,48873.67039673606,0,48873.67039673606,13486.143963337732,0,13486.143963337732,0.0010346666666666666,208352
90,51,90,0,6,49060.713830889916,0,49060.713830889916,13541.336890453145,0,13541.336890453145,0.0010426666666666666,208352
91,51,91,0,6,49247.77201544378,0,49247.77201544378,13596.535817568558,0,13596.535817568558,0.0010506666666666668,208352
92,51,92,0,6,49434.20474206431,0,49434.20474206431,13649.032411350638,0,13649.032411350638,0.0010586666666666667,208352
93,51,93,0,6,49620.52417741817,0,49620.52417741817,13700.993338466049,0,13700.993338466049,0.0010666666666666667,208352
94,52,94,0,6,49807.24248817202,0,49807.24248817202,13754.585265581461,0,13754.585265581461,0.0010746666666666665,208352
