,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,49,2,0,6,1678.6541039999997,0,1678.6541039999997,462.96000000000015,0,462.96000000000015,3.2e-05,8328
3,48,3,0,6,3350.619337020532,0,3350.619337020532,902.0845937820795,0,902.0845937820795,4.8e-05,16656
4,48,4,0,6,3357.847084394926,0,3357.847084394926,928.5871146795721,0,928.5871146795721,6.4e-05,16656
5,48,5,0,6,3364.946790102654,0,3364.946790102654,954.5479689103977,0,954.5479689103977,8e-05,16656
6,47,6,0,6,5036.878245810384,0,5036.878245810384,1393.6588231412234,0,1393.6588231412234,9.6e-05,24984
7,47,7,0,6,5043.43200753864,0,5043.43200753864,1417.4392711541284,0,1417.4392711541284,0.000112,24984
8,45,8,0,6,8380.033394266902,0,8380.033394266902,2269.1447191670345,0,2269.1447191670345,0.000128,41640
9,45,9,0,6,8387.159809702887,0,8387.159809702887,2295.6060214107647,0,2295.6060214107647,0.000144,41640
10,45,10,0,6,8394.286225138878,0,8394.286225138878,2322.067323654496,0,2322.067323654496,0.00016,41640
11,47,11,0,6,8401.412640574863,0,8401.412640574863,2348.5286258982264,0,2348.5286258982264,0.00017599999999999997,41640
12,49,12,0,6,8408.154931010853,0,8408.154931010853,2373.364928141957,0,2373.364928141957,0.000192,41640
13,49,13,0,6,8719.344846446838,0,8719.344846446838,2469.726230385688,0,2469.726230385688,0.000208,43168
14,47,14,0,6,12360.064022841763,0,12360.064022841763,3391.84334506526,0,3391.84334506526,0.000224,61352
15,46,15,0,6,14031.686155570023,0,14031.686155570023,3830.338793078165,0,3830.338793078165,0.00024,69680
16,47,16,0,6,15703.018427652145,0,15703.018427652145,4267.737168206483,0,4267.737168206483,0.000256,78008
17,46,17,0,6,17374.701047421466,0,17374.701047421466,4706.746803783547,0,4706.746803783547,0.00027200000000000005,86336
18,47,18,0,6,17380.87793154465,0,17380.87793154465,4729.884366476024,0,4729.884366476024,0.000288,86336
19,46,19,0,6,19052.14264900117,0,19052.14264900117,5167.255262501835,0,5167.255262501835,0.000304,94664
20,45,20,0,6,20722.60533914488,0,20722.60533914488,5601.3624189763905,0,5601.3624189763905,0.00032,102992
21,44,21,0,6,21336.58558530913,0,21336.58558530913,5763.189169233027,0,5763.189169233027,0.0003333333333333333,106048
22,44,22,0,6,21737.153853391254,0,21737.153853391254,5872.211544361346,0,5872.211544361346,0.00034399999999999996,107576
23,43,23,0,6,22228.771340965646,0,22228.771340965646,5999.960065258838,0,5999.960065258838,0.0003546666666666667,109104
24,46,24,0,6,22415.693673232312,0,22415.693673232312,6055.103731925505,0,6055.103731925505,0.00036533333333333334,109104
25,46,25,0,6,22602.630755898983,0,22602.630755898983,6110.253398592171,0,6110.253398592171,0.00037600000000000003,109104
26,46,26,0,6,22789.582588965648,0,22789.582588965648,6165.409065258837,0,6165.409065258837,0.00038666666666666667,109104
27,47,27,0,6,22976.54917243231,0,22976.54917243231,6220.570731925504,0,6220.570731925504,0.00039733333333333336,109104
28,47,28,0,6,23163.530506298976,0,23163.530506298976,6275.7383985921715,0,6275.7383985921715,0.000408,109104
29,47,29,0,6,23350.526590565645,0,23350.526590565645,6330.912065258837,0,6330.912065258837,0.00041866666666666663,109104
30,47,30,0,6,23537.53742523231,0,23537.53742523231,6386.091731925503,0,6386.091731925503,0.0004293333333333334,109104
31,47,31,0,6,23724.563010298974,0,23724.563010298974,6441.27739859217,0,6441.27739859217,0.00044,109104
32,47,32,0,6,23821.57963743231,0,23821.57963743231,6482.076731925505,0,6482.076731925505,0.0004533333333333333,109104
33,48,33,0,6,23828.579931432305,0,23828.579931432305,6508.4867319255045,0,6508.4867319255045,0.0004693333333333333,109104
34,48,34,0,6,23835.452183765643,0,23835.452183765643,6534.355065258837,0,6534.355065258837,0.00048533333333333344,109104
35,49,35,0,6,25507.156186098975,0,25507.156186098975,6973.373398592171,0,6973.373398592171,0.0005013333333333332,117432
36,50,36,0,6,25513.098369452837,0,25513.098369452837,6995.436325707584,0,6995.436325707584,0.0005173333333333334,117432
37,49,37,0,6,28849.472302806702,0,28849.472302806702,7847.049252822997,0,7847.049252822997,0.0005333333333333334,134088
38,49,38,0,6,28856.371264868296,0,28856.371264868296,7873.418034169235,0,7873.418034169235,0.0005493333333333334,134088
39,49,39,0,6,28863.270226929886,0,28863.270226929886,7899.786815515474,0,7899.786815515474,0.0005653333333333334,134088
40,49,40,0,6,28870.16918899148,0,28870.16918899148,7926.155596861712,0,7926.155596861712,0.0005813333333333333,134088
41,50,41,0,6,28876.81206771974,0,28876.81206771974,7951.441044874618,0,7951.441044874618,0.0005973333333333333,134088
42,49,42,0,6,30548.41473811467,0,30548.41473811467,8390.418159554189,0,8390.418159554189,0.0006133333333333332,142416
43,49,43,0,6,30554.383631196793,0,30554.383631196793,8412.981534682505,0,8412.981534682505,0.0006266666666666668,142416
