,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,50,2,0,6,14.590604,0,14.590604,53.06,0,53.06,3.2e-05,0
3,50,3,0,6,21.885906000000002,0,21.885906000000002,79.59,0,79.59,4.8e-05,0
4,50,4,0,6,28.92512466666667,0,28.92512466666667,105.03666666666668,0,105.03666666666668,6.4e-05,0
5,49,5,0,6,1700.6680516666665,0,1700.6680516666665,543.0916666666667,0,543.0916666666667,8e-05,8328
6,48,6,0,6,3372.249159687198,0,3372.249159687198,980.5912604487462,0,980.5912604487462,9.6e-05,16656
7,47,7,0,6,5044.180615394926,0,5044.180615394926,1419.7021146795717,0,1419.7021146795717,0.000112,24984
8,46,8,0,6,6715.822210456518,0,6715.822210456518,1857.7158960258107,0,1857.7158960258107,0.000128,33312
9,45,9,0,6,8386.789819871976,0,8386.789819871976,2293.0076044874622,0,2293.0076044874622,0.000144,41640
10,43,10,0,6,13387.259110307963,0,13387.259110307963,3554.0439067311927,0,3554.0439067311927,0.00016,66624
11,42,11,0,6,15058.219652138874,0,15058.219652138874,3989.822323654496,0,3989.822323654496,0.0001733333333333333,74952
12,41,12,0,6,16729.914666656987,0,16729.914666656987,4428.837001026544,0,4428.837001026544,0.00018933333333333335,83280
13,43,13,0,6,16736.872195528962,0,16736.872195528962,4455.229605514006,0,4455.229605514006,0.00020533333333333333,83280
14,42,14,0,6,17048.0212660676,0,17048.0212660676,4552.063876668135,0,4552.063876668135,0.00022133333333333334,84808
15,40,15,0,6,17663.61176423185,0,17663.61176423185,4720.420626924771,0,4720.420626924771,0.00023733333333333335,87864
16,40,16,0,6,17670.55070098064,0,17670.55070098064,4746.805668719755,0,4746.805668719755,0.00025333333333333333,87864
17,40,17,0,6,17677.489637729424,0,17677.489637729424,4773.19071051474,0,4773.19071051474,0.0002693333333333334,87864
18,40,18,0,6,17683.660324478216,0,17683.660324478216,4796.325752309724,0,4796.325752309724,0.00028533333333333335,87864
19,40,19,0,6,17689.702969560338,0,17689.702969560338,4818.919127438043,0,4818.919127438043,0.0002986666666666667,87864
20,40,20,0,6,17785.897364642464,0,17785.897364642464,4856.446502566361,0,4856.446502566361,0.000312,87864
21,39,21,0,6,18187.315009924587,0,18187.315009924587,4968.751877694679,0,4968.751877694679,0.0003253333333333333,89392
22,38,22,0,6,19948.989916365645,0,19948.989916365645,5422.141065258837,0,5422.141065258837,0.00033866666666666664,97720
23,39,23,0,6,20045.934712360573,0,20045.934712360573,5462.911179938408,0,5462.911179938408,0.00035200000000000005,97720
24,40,24,0,6,20142.886883555493,0,20142.886883555493,5503.68429461798,0,5503.68429461798,0.0003653333333333334,97720
25,40,25,0,6,20238.69405495042,0,20238.69405495042,5539.585409297553,0,5539.585409297553,0.0003786666666666667,97720
26,39,26,0,6,20638.700143212012,0,20638.700143212012,5645.9311906437915,0,5645.9311906437915,0.00038933333333333333,99248
27,40,27,0,6,20823.515242632544,0,20823.515242632544,5691.894784425871,0,5691.894784425871,0.0003973333333333333,99248
28,39,28,0,6,22764.352925786407,0,22764.352925786407,6170.281711541284,0,6170.281711541284,0.00040533333333333334,107576
29,39,29,0,6,23040.475248894138,0,23040.475248894138,6236.055565772109,0,6236.055565772109,0.0004133333333333333,107576
30,39,30,0,6,23227.4922809352,0,23227.4922809352,6291.237753336269,0,6291.237753336269,0.00042399999999999995,107576
31,39,31,0,6,23414.524063376262,0,23414.524063376262,6346.425940900427,0,6346.425940900427,0.0004346666666666667,107576
32,39,32,0,6,23600.290179550655,0,23600.290179550655,6396.203461797919,0,6396.203461797919,0.00044533333333333333,107576
33,38,33,0,6,24091.28692112505,0,24091.28692112505,6520.761982695413,0,6520.761982695413,0.00045333333333333337,109104
34,38,34,0,6,24278.356757391717,0,24278.356757391717,6575.965649362079,0,6575.965649362079,0.000464,109104
35,38,35,0,6,24464.929177391714,0,24464.929177391714,6629.008649362078,0,6629.008649362078,0.00047466666666666664,109104
36,37,36,0,6,26316.732222791718,0,26316.732222791718,7096.832649362081,0,7096.832649362081,0.00048533333333333333,117432
37,37,37,0,6,26413.14861627891,0,26413.14861627891,7134.939909810826,0,7134.939909810826,0.0004986666666666667,117432
38,37,38,0,6,28084.892593299443,0,28084.892593299443,7573.974503592905,0,7573.974503592905,0.0005146666666666666,125760
39,38,39,0,6,28091.899084673838,0,28091.899084673838,7600.387024490397,0,7600.387024490397,0.0005306666666666666,125760
40,38,40,0,6,28098.137326048236,0,28098.137326048236,7623.54954538789,0,7623.54954538789,0.0005466666666666667,125760
41,38,41,0,6,29769.335359089295,0,29769.335359089295,8060.403732952051,0,8060.403732952051,0.0005626666666666667,134088
42,37,42,0,6,30079.603323150885,0,30079.603323150885,8153.4525142982875,0,8153.4525142982875,0.0005786666666666667,135616
