,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.039218666666667,0,7.039218666666667,25.446666666666665,0,25.446666666666665,1.6e-05,0
2,49,2,0,6,1678.5260623333331,0,1678.5260623333331,462.4183333333334,0,462.4183333333334,3.2e-05,8328
3,48,3,0,6,3350.107170353865,0,3350.107170353865,899.9179271154128,0,899.9179271154128,4.8e-05,16656
4,47,4,0,6,5021.270376061593,0,5021.270376061593,1335.7787813462387,0,1335.7787813462387,6.4e-05,24984
5,46,5,0,6,6693.040012789853,0,6693.040012789853,1774.3342293591438,0,1774.3342293591438,8e-05,33312
6,45,6,0,6,8364.647830538643,0,8364.647830538643,2212.3342711541286,0,2212.3342711541286,9.6e-05,41640
7,44,7,0,6,10036.477954307964,0,10036.477954307964,2651.403906731193,0,2651.403906731193,0.000112,49968
8,44,8,0,6,10042.29017576448,0,10042.29017576448,2672.4348027570027,0,2672.4348027570027,0.000128,49968
9,42,9,0,6,13377.765897221,0,13377.765897221,3519.765698782814,0,3519.765698782814,0.000144,66624
10,40,10,0,6,13994.198397385244,0,13994.198397385244,3691.4024490394495,0,3691.4024490394495,0.00016,69680
11,40,11,0,6,14000.442836134036,0,14000.442836134036,3714.5674908344345,0,3714.5674908344345,0.00017599999999999997,69680
12,39,12,0,6,15672.159233216158,0,15672.159233216158,4153.590865962752,0,4153.590865962752,0.000192,78008
13,39,13,0,6,15679.138144652146,0,15679.138144652146,4179.992168206483,0,4179.992168206483,0.000208,78008
14,39,14,0,6,15686.117056088131,0,15686.117056088131,4206.3934704502135,0,4206.3934704502135,0.000224,78008
15,39,15,0,6,15691.17534252412,0,15691.17534252412,4224.669772693945,0,4224.669772693945,0.00024,78008
16,39,16,0,6,17666.92146229344,0,17666.92146229344,4733.579408271009,0,4733.579408271009,0.000256,87864
17,39,17,0,6,17672.964107375563,0,17672.964107375563,4756.172783399327,0,4756.172783399327,0.0002693333333333334,87864
18,39,18,0,6,17769.926752457686,0,17769.926752457686,4796.950158527645,0,4796.950158527645,0.0002826666666666667,87864
19,40,19,0,6,17866.89677273981,0,17866.89677273981,4837.730533655963,0,4837.730533655963,0.000296,87864
20,41,20,0,6,17963.874168221933,0,17963.874168221933,4878.513908784281,0,4878.513908784281,0.00030933333333333334,87864
21,41,21,0,6,18060.858938904057,0,18060.858938904057,4919.300283912599,0,4919.300283912599,0.00032266666666666663,87864
22,41,22,0,6,18157.851084786176,0,18157.851084786176,4960.0896590409175,0,4960.0896590409175,0.000336,87864
23,41,23,0,6,18253.826272534967,0,18253.826272534967,4996.548700835901,0,4996.548700835901,0.0003493333333333333,87864
24,41,24,0,6,18654.38450215042,0,18654.38450215042,5105.077409297553,0,5105.077409297553,0.00036,89392
25,41,25,0,6,18840.007826258152,0,18840.007826258152,5154.307263528378,0,5154.307263528378,0.000368,89392
26,40,26,0,6,20691.758067432547,0,20691.758067432547,5622.10978442587,0,5622.10978442587,0.00037866666666666664,97720
27,41,27,0,6,20878.785573360805,0,20878.785573360805,5677.296232438775,0,5677.296232438775,0.00038933333333333333,97720
28,41,28,0,6,20975.548038022396,0,20975.548038022396,5717.013013785015,0,5717.013013785015,0.0004026666666666667,97720
29,40,29,0,6,21377.277669550655,0,21377.277669550655,5830.424461797918,0,5830.424461797918,0.000416,99248
30,39,30,0,6,23138.368270571184,0,23138.368270571184,6281.1280555799985,0,6281.1280555799985,0.0004293333333333334,107576
31,38,31,0,6,24900.072677812248,0,24900.072677812248,6734.529243144158,0,6734.529243144158,0.0004426666666666667,115904
32,38,32,0,6,24997.046974607172,0,24997.046974607172,6775.31135782373,0,6775.31135782373,0.00045599999999999997,115904
33,38,33,0,6,25093.004313268768,0,25093.004313268768,6811.763139169967,0,6811.763139169967,0.0004693333333333333,115904
34,36,34,0,6,27159.40077713036,0,27159.40077713036,7337.767920516207,0,7337.767920516207,0.0004800000000000001,125760
35,36,35,0,6,27165.69330817142,0,27165.69330817142,7361.442108080366,0,7361.442108080366,0.0004959999999999999,125760
36,35,36,0,6,27477.32975587915,0,27477.32975587915,7460.432962311192,0,7460.432962311192,0.000512,127288
37,35,37,0,6,27484.256297879147,0,27484.256297879147,7486.812962311192,0,7486.812962311192,0.000528,127288
38,37,38,0,6,27491.182839879144,0,27491.182839879144,7513.192962311192,0,7513.192962311192,0.000544,127288
39,37,39,0,6,27497.597215212474,0,27497.597215212474,7537.406295644525,0,7537.406295644525,0.0005600000000000001,127288
40,37,40,0,6,29168.587257212475,0,29168.587257212475,7973.686295644524,0,7973.686295644524,0.000576,135616
41,38,41,0,6,29173.943521899673,0,29173.943521899673,7993.552556093269,0,7993.552556093269,0.0005866666666666667,135616
42,39,42,0,6,29269.963703253532,0,29269.963703253532,8030.519483208683,0,8030.519483208683,0.0005973333333333333,135616
43,41,43,0,6,29456.9112598074,0,29456.9112598074,8085.673410324096,0,8085.673410324096,0.000608,135616
44,41,44,0,6,29643.105316761263,0,29643.105316761263,8137.583337439509,0,8137.583337439509,0.0006186666666666667,135616
45,41,45,0,6,31494.786082448463,0,31494.786082448463,8605.357597888255,0,8605.357597888255,0.0006293333333333334,143944
46,41,46,0,6,31680.97586288952,0,31680.97586288952,8657.265785452415,0,8657.265785452415,0.0006373333333333334,143944
47,41,47,0,6,31866.15606039725,0,31866.15606039725,8704.84663968324,0,8704.84663968324,0.0006426666666666667,143944
48,42,48,0,6,32142.271008304982,0,32142.271008304982,8770.617493914064,0,8770.617493914064,0.0006506666666666667,143944
49,42,49,0,6,32418.40808181271,0,32418.40808181271,8836.39734814489,0,8836.39734814489,0.0006586666666666667,143944
50,42,50,0,6,32694.567280920437,0,32694.567280920437,8902.186202375715,0,8902.186202375715,0.0006666666666666666,143944
51,42,51,0,6,32970.49252229484,0,32970.49252229484,8966.90072327321,0,8966.90072327321,0.0006746666666666666,143944
52,41,52,0,6,33462.27226426923,0,33462.27226426923,9094.7152441707,0,9094.7152441707,0.0006826666666666668,145472
53,41,53,0,6,33556.772309269225,0,33556.772309269225,9124.6992441707,0,9124.6992441707,0.0006933333333333335,145472
54,41,54,0,6,33742.07168780256,0,33742.07168780256,9172.328577504035,0,9172.328577504035,0.0007013333333333333,145472
55,42,55,0,6,34018.3058167359,0,34018.3058167359,9238.147910837368,0,9238.147910837368,0.0007093333333333332,145472
56,42,56,0,6,34293.921862935895,0,34293.921862935895,9301.267910837369,0,9301.267910837369,0.0007173333333333333,145472
57,41,57,0,6,36234.3917847359,0,36234.3917847359,9777.546910837369,0,9777.546910837369,0.0007253333333333334,153800
58,40,58,0,6,38086.23480482309,0,38086.23480482309,10245.387171286115,0,10245.387171286115,0.000736,162128
59,39,59,0,6,39938.05879799749,0,39938.05879799749,10713.219692183606,0,10713.219692183606,0.0007466666666666666,170456
60,39,60,0,6,40124.51984759241,0,40124.51984759241,10765.727806863177,0,10765.727806863177,0.0007573333333333334,170456
61,39,61,0,6,41976.21152258733,0,41976.21152258733,11233.016921542749,0,11233.016921542749,0.000768,178784
62,39,62,0,6,42468.01221233613,0,42468.01221233613,11360.839963337734,0,11360.839963337734,0.0007786666666666667,180312
63,39,63,0,6,42655.11774677719,0,42655.11774677719,11416.058150901894,0,11416.058150901894,0.0007893333333333333,180312
64,39,64,0,6,42752.21432328491,0,42752.21432328491,11456.89000513272,0,11456.89000513272,0.0008026666666666667,180312
65,39,65,0,6,42759.29456665931,0,42759.29456665931,11483.332526030212,0,11483.332526030212,0.0008186666666666667,180312
66,38,66,0,6,44430.822435033704,0,44430.822435033704,11921.300046927703,0,11921.300046927703,0.0008346666666666667,188640
67,37,67,0,6,44741.93240109529,0,44741.93240109529,12017.62882827394,0,12017.62882827394,0.0008479999999999999,190168
68,37,68,0,6,44747.436169782486,0,44747.436169782486,12037.555088722687,0,12037.555088722687,0.0008613333333333334,190168
69,36,69,0,6,46509.20385513635,0,46509.20385513635,12490.982015838103,0,12490.982015838103,0.0008746666666666667,198496
70,36,70,0,6,46606.24143004408,0,46606.24143004408,12531.789870068926,0,12531.789870068926,0.000888,198496
71,37,71,0,6,46702.005963485135,0,46702.005963485135,12567.184057633087,0,12567.184057633087,0.0009013333333333333,198496
72,35,72,0,6,48768.08158045953,0,48768.08158045953,13091.58957853058,0,13091.58957853058,0.0009146666666666666,208352
73,37,73,0,6,48864.33305628007,0,48864.33305628007,13129.140172312658,0,13129.140172312658,0.0009253333333333332,208352
74,37,74,0,6,48960.71994896726,0,48960.71994896726,13167.235432761405,0,13167.235432761405,0.0009386666666666666,208352
75,37,75,0,6,50721.81792518778,0,50721.81792518778,13617.942026543484,0,13617.942026543484,0.0009493333333333334,216680
76,37,76,0,6,50817.92970762885,0,50817.92970762885,13654.946214107644,0,13654.946214107644,0.0009599999999999999,216680
77,38,77,0,6,51004.96886526991,0,51004.96886526991,13710.1374016718,0,13710.1374016718,0.0009706666666666667,216680
78,38,78,0,6,51192.022773310964,0,51192.022773310964,13765.33458923596,0,13765.33458923596,0.0009813333333333334,216680
79,38,79,0,6,51289.06772341869,0,51289.06772341869,13806.145443466785,0,13806.145443466785,0.0009946666666666667,216680
