,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,50,2,0,6,14.206479000000002,0,14.206479000000002,51.435,0,51.435,3.2e-05,0
3,48,3,0,6,3350.9091976666673,0,3350.9091976666673,903.1816666666667,0,903.1816666666667,4.8e-05,16656
4,48,4,0,6,3357.3686950410615,0,3357.3686950410615,926.4341875641592,0,926.4341875641592,6.4e-05,16656
5,46,5,0,6,6692.97952574879,0,6692.97952574879,1773.820041794985,0,1773.820041794985,8e-05,33312
6,44,6,0,6,10029.291051830913,0,10029.291051830913,2624.428416923303,0,2624.428416923303,9.6e-05,49968
7,42,7,0,6,12005.150898287433,0,12005.150898287433,3133.3843129491133,0,3133.3843129491133,0.000112,59824
8,41,8,0,6,13676.907270056752,0,13676.907270056752,3572.423948526178,0,3572.423948526178,0.000128,68152
9,41,9,0,6,13683.542031179937,0,13683.542031179937,3597.2165112186553,0,3597.2165112186553,0.000144,68152
10,40,10,0,6,15354.752458969791,0,15354.752458969791,4034.075740577799,0,4034.075740577799,0.00016,76480
11,39,11,0,6,15665.673026113504,0,15665.673026113504,4129.837897052355,0,4129.837897052355,0.00017599999999999997,78008
12,38,12,0,6,17336.971520882824,0,17336.971520882824,4567.222532629419,0,4567.222532629419,0.000192,86336
13,36,13,0,6,20672.811905006012,0,20672.811905006012,5416.660095321897,0,5416.660095321897,0.000208,102992
14,36,14,0,6,20984.393192836924,0,20984.393192836924,5515.628512245199,0,5515.628512245199,0.000224,104520
15,35,15,0,6,21294.559824960106,0,21294.559824960106,5608.636074937675,0,5608.636074937675,0.00024,106048
16,34,16,0,6,21605.232426375565,0,21605.232426375565,5703.807783399327,0,5703.807783399327,0.00025333333333333333,107576
17,35,17,0,6,21702.11512208329,0,21702.11512208329,5744.552637630153,0,5744.552637630153,0.00026666666666666673,107576
18,35,18,0,6,21798.749109657685,0,21798.749109657685,5784.217158527645,0,5784.217158527645,0.00028000000000000003,107576
19,36,19,0,6,22199.32593076541,0,22199.32593076541,5893.243012758471,0,5893.243012758471,0.0002933333333333333,109104
20,36,20,0,6,22293.535679698743,0,22293.535679698743,5922.619346091804,0,5922.619346091804,0.0003013333333333333,109104
21,36,21,0,6,22569.592803832078,0,22569.592803832078,5988.366679425138,0,5988.366679425138,0.0003093333333333333,109104
22,36,22,0,6,22845.672053565413,0,22845.672053565413,6054.1230127584695,0,6054.1230127584695,0.0003173333333333333,109104
23,36,23,0,6,23121.51734556541,0,23121.51734556541,6118.80501275847,0,6118.80501275847,0.00032533333333333334,109104
24,36,24,0,6,23396.872596498746,0,23396.872596498746,6181.329346091804,0,6181.329346091804,0.00033066666666666666,109104
25,36,25,0,6,23672.12193136541,0,23672.12193136541,6243.32101275847,0,6243.32101275847,0.000336,109104
26,36,26,0,6,23947.393391832076,0,23947.393391832076,6305.321679425137,0,6305.321679425137,0.00034399999999999996,109104
27,36,27,0,6,24133.81564456541,0,24133.81564456541,6357.81401275847,0,6357.81401275847,0.0003546666666666667,109104
28,36,28,0,6,24320.124606032077,0,24320.124606032077,6409.770679425137,0,6409.770679425137,0.0003626666666666667,109104
29,36,29,0,6,24507.216567898744,0,24507.216567898744,6464.983346091805,0,6464.983346091805,0.0003733333333333334,109104
30,36,30,0,6,24693.683071832078,0,24693.683071832078,6517.493679425137,0,6517.493679425137,0.000384,109104
31,35,31,0,6,26365.460826165407,0,26365.460826165407,6956.542012758471,0,6956.542012758471,0.00039999999999999996,117432
32,35,32,0,6,26371.860886519276,0,26371.860886519276,6980.259939873883,0,6980.259939873883,0.000416,117432
33,34,33,0,6,28043.604863539807,0,28043.604863539807,7419.294533655964,0,7419.294533655964,0.00043199999999999993,125760
34,34,34,0,6,28050.48331324754,0,28050.48331324754,7445.165387886789,0,7445.165387886789,0.000448,125760
35,33,35,0,6,29721.80938795526,0,29721.80938795526,7882.561242117616,0,7882.561242117616,0.000464,134088
36,32,36,0,6,31393.48581035019,0,31393.48581035019,8321.568356797186,0,8321.568356797186,0.00048,142416
37,32,37,0,6,31399.528455432315,0,31399.528455432315,8344.161731925506,0,8344.161731925506,0.000496,142416
38,31,38,0,6,34735.87480884777,0,34735.87480884777,9195.763440387156,0,9195.763440387156,0.000512,159072
39,31,39,0,6,34742.74619097096,0,34742.74619097096,9222.121003079634,0,9222.121003079634,0.000528,159072
40,31,40,0,6,34749.61757309415,0,34749.61757309415,9248.478565772111,0,9248.478565772111,0.000544,159072
41,33,41,0,6,34756.10483021733,0,34756.10483021733,9273.211128464587,0,9273.211128464587,0.0005600000000000001,159072
42,33,42,0,6,34760.799504007184,0,34760.799504007184,9290.36035782373,0,9290.36035782373,0.0005733333333333334,159072
43,31,43,0,6,35466.33376113037,0,35466.33376113037,9473.076920516207,0,9473.076920516207,0.000584,162128
