,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,50,2,0,6,14.206479000000002,0,14.206479000000002,51.435,0,51.435,3.2e-05,0
3,48,3,0,6,3350.268989333334,0,3350.268989333334,900.4733333333334,0,900.4733333333334,4.8e-05,16656
4,47,4,0,6,5022.200445041062,0,5022.200445041062,1339.5841875641593,0,1339.5841875641593,6.4e-05,24984
5,46,5,0,6,6693.842040102655,0,6693.842040102655,1777.5979689103979,0,1777.5979689103979,8e-05,33312
6,45,6,0,6,8365.705941184779,0,8365.705941184779,2216.681344038716,0,2216.681344038716,9.6e-05,41640
7,44,7,0,6,10036.767814954099,0,10036.767814954099,2652.50097961578,0,2652.50097961578,0.000112,49968
8,41,8,0,6,13677.971578077282,0,13677.971578077282,3576.7735423082568,0,3576.7735423082568,0.000128,68152
9,41,9,0,6,13684.990464200468,0,13684.990464200468,3603.1911050007348,0,3603.1911050007348,0.000144,68152
10,40,10,0,6,15356.585016990319,0,15356.585016990319,4041.6753343598784,0,4041.6753343598784,0.00016,76480
11,39,11,0,6,15668.273834134035,0,15668.273834134035,4140.687490834435,0,4140.687490834435,0.00017599999999999997,78008
12,40,12,0,6,15675.252745570022,0,15675.252745570022,4167.0887930781655,0,4167.0887930781655,0.000192,78008
13,40,13,0,6,15680.567115339341,0,15680.567115339341,4186.448428655231,0,4186.448428655231,0.00020533333333333333,78008
14,38,14,0,6,17746.97715177533,0,17746.97715177533,4712.458730898961,0,4712.458730898961,0.00021866666666666668,87864
15,38,15,0,6,17843.94717205745,0,17843.94717205745,4753.2391060272785,0,4753.2391060272785,0.000232,87864
16,39,16,0,6,17940.41240087291,0,17940.41240087291,4791.85581448893,0,4791.85581448893,0.0002453333333333333,87864
17,39,17,0,6,19702.100879888367,0,19702.100879888367,5245.250522950581,0,5245.250522950581,0.00025866666666666665,96192
18,38,18,0,6,21463.762956791015,0,21463.762956791015,5698.634491860979,0,5698.634491860979,0.00027200000000000005,104520
19,38,19,0,6,21560.694923247534,0,21560.694923247534,5739.399387886789,0,5739.399387886789,0.00028533333333333335,104520
20,39,20,0,6,21657.506223237386,0,21657.506223237386,5779.6256172459325,0,5779.6256172459325,0.00029866666666666664,104520
21,37,21,0,6,22363.47623176057,0,22363.47623176057,5963.988179938409,0,5963.988179938409,0.00031199999999999994,107576
22,36,22,0,6,22765.12163740163,0,22765.12163740163,6077.365367502569,0,6077.365367502569,0.0003253333333333333,109104
23,37,23,0,6,22861.296262534965,0,22861.296262534965,6114.884700835901,0,6114.884700835901,0.000336,109104
24,37,24,0,6,22867.326512868298,0,22867.326512868298,6137.473034169234,0,6137.473034169234,0.0003493333333333333,109104
25,38,25,0,6,22873.356763201627,0,22873.356763201627,6160.061367502569,0,6160.061367502569,0.0003626666666666667,109104
26,40,26,0,6,22879.387013534964,0,22879.387013534964,6182.649700835902,0,6182.649700835902,0.00037600000000000003,109104
27,40,27,0,6,22884.649013868297,0,22884.649013868297,6201.988034169234,0,6201.988034169234,0.00038933333333333333,109104
28,40,28,0,6,22889.398847534965,0,22889.398847534965,6219.159700835902,0,6219.159700835902,0.00039999999999999996,109104
29,40,29,0,6,22984.684556201628,0,22984.684556201628,6252.8903675025695,0,6252.8903675025695,0.000408,109104
30,40,30,0,6,23080.745890068298,0,23080.745890068298,6289.8740341692355,0,6289.8740341692355,0.00041866666666666663,109104
31,40,31,0,6,23176.3024324683,0,23176.3024324683,6324.694034169236,0,6324.694034169236,0.00042933333333333327,109104
32,40,32,0,6,23271.226141734965,0,23271.226141734965,6356.808700835902,0,6356.808700835902,0.00043733333333333325,109104
33,41,33,0,6,23366.54135120163,0,23366.54135120163,6390.5513675025695,0,6390.5513675025695,0.0004453333333333332,109104
34,41,34,0,6,23462.632185868297,0,23462.632185868297,6427.547034169237,0,6427.547034169237,0.00045599999999999997,109104
35,41,35,0,6,23558.730395734965,0,23558.730395734965,6464.5457008359035,0,6464.5457008359035,0.0004666666666666667,109104
36,41,36,0,6,23654.83598080163,0,23654.83598080163,6501.54736750257,0,6501.54736750257,0.00047733333333333324,109104
37,42,37,0,6,23750.948941068295,0,23750.948941068295,6538.552034169237,0,6538.552034169237,0.000488,109104
38,42,38,0,6,25511.772984868294,0,25511.772984868294,6988.168034169237,0,6988.168034169237,0.0004986666666666667,117432
39,43,39,0,6,25517.843209888826,0,25517.843209888826,7010.772627951317,0,7010.772627951317,0.000512,117432
40,44,40,0,6,25523.529309909354,0,25523.529309909354,7031.752221733395,0,7031.752221733395,0.0005253333333333333,117432
41,43,41,0,6,27193.534993263223,0,27193.534993263223,7463.71514884881,0,7463.71514884881,0.0005386666666666667,125760
42,42,42,0,6,28864.27514930428,0,28864.27514930428,7898.914336412969,0,7898.914336412969,0.000552,134088
