,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,50,2,0,6,13.694312333333334,0,13.694312333333334,49.26833333333333,0,49.26833333333333,3.2e-05,0
3,48,3,0,6,3349.5007393333335,0,3349.5007393333335,897.2233333333335,0,897.2233333333335,4.8e-05,16656
4,46,4,0,6,6685.367653374396,0,6685.367653374396,1745.6925208974926,0,1745.6925208974926,6.4e-05,33312
5,44,5,0,6,10021.551137789851,0,10021.551137789851,2595.7592293591442,0,2595.7592293591442,8e-05,49968
6,43,6,0,6,11692.323150913036,0,11692.323150913036,3030.481792051621,0,3030.481792051621,9.6e-05,58296
7,40,7,0,6,16693.237053390087,0,16693.237053390087,4293.657281859511,0,4293.657281859511,0.000112,83280
8,39,8,0,6,17004.898290595393,0,17004.898290595393,4392.6582196803065,0,4392.6582196803065,0.000128,84808
9,39,9,0,6,17011.081372092976,0,17011.081372092976,4415.798303270276,0,4415.798303270276,0.000144,84808
10,37,10,0,6,17626.799911923885,0,17626.799911923885,4584.696720193579,0,4584.696720193579,0.00016,87864
11,37,11,0,6,17938.442557006012,0,17938.442557006012,4683.6900953218965,0,4683.6900953218965,0.00017599999999999997,89392
12,37,12,0,6,17945.375296380404,0,17945.375296380404,4710.072616219389,0,4710.072616219389,0.000192,89392
13,37,13,0,6,17951.411744088135,0,17951.411744088135,4732.663470450214,0,4732.663470450214,0.000208,89392
14,36,14,0,6,19622.536025129193,0,19622.536025129193,5169.487658014374,0,5169.487658014374,0.000224,97720
15,37,15,0,6,19628.53869552412,0,19628.53869552412,5192.064772693946,0,5192.064772693946,0.00023733333333333335,97720
16,38,16,0,6,19725.077240919043,0,19725.077240919043,5231.200887373518,0,5231.200887373518,0.00025066666666666667,97720
17,37,17,0,6,21486.7109948473,0,21486.7109948473,5684.573335386422,0,5684.573335386422,0.00026399999999999997,106048
18,38,18,0,6,21582.718346662758,0,21582.718346662758,5721.535043848074,0,5721.535043848074,0.0002746666666666667,106048
19,39,19,0,6,21769.653073678215,0,21769.653073678215,5776.683752309725,0,5776.683752309725,0.00028533333333333335,106048
20,39,20,0,6,21955.706259427003,0,21955.706259427003,5828.046794104709,0,5828.046794104709,0.000296,106048
21,38,21,0,6,22445.965737242463,0,22445.965737242463,5949.85750256636,0,5949.85750256636,0.00030399999999999996,107576
22,38,22,0,6,22630.24964308352,0,22630.24964308352,5993.646690130519,0,5993.646690130519,0.000312,107576
23,38,23,0,6,22904.82809099125,0,22904.82809099125,6052.917544361346,0,6052.917544361346,0.00032,107576
24,37,24,0,6,23484.77258116565,0,23484.77258116565,6187.514065258838,0,6187.514065258838,0.000328,109104
25,38,25,0,6,23760.92558289898,0,23760.92558289898,6253.3003985921705,0,6253.3003985921705,0.000336,109104
26,38,26,0,6,23947.205043565642,0,23947.205043565642,6305.245065258837,0,6305.245065258837,0.00034399999999999996,109104
27,39,27,0,6,24133.371212965645,0,24133.371212965645,6356.654065258837,0,6356.654065258837,0.00035200000000000005,109104
28,39,28,0,6,24409.703882765643,0,24409.703882765643,6423.0030652588375,0,6423.0030652588375,0.00036,109104
29,38,29,0,6,26261.506928165647,0,26261.506928165647,6890.827065258838,0,6890.827065258838,0.0003706666666666667,117432
30,38,30,0,6,26447.947029986175,0,26447.947029986175,6943.326659040918,0,6943.326659040918,0.00038133333333333335,117432
31,37,31,0,6,28299.745798873377,0,28299.745798873377,7411.148919489664,0,7411.148919489664,0.000392,125760
32,37,32,0,6,28486.05358251444,0,28486.05358251444,7463.105107053823,0,7463.105107053823,0.00039999999999999996,125760
33,37,33,0,6,28887.696324888835,0,28887.696324888835,7575.991627951315,0,7575.991627951315,0.0004133333333333333,127288
34,36,34,0,6,30648.95612008883,0,30648.95612008883,8027.253627951315,0,8027.253627951315,0.0004266666666666666,135616
35,36,35,0,6,30745.229721509364,0,30745.229721509364,8064.813221733395,0,8064.813221733395,0.0004373333333333334,135616
36,36,36,0,6,30842.022864796563,0,30842.022864796563,8104.542482182141,0,8104.542482182141,0.00045066666666666665,135616
37,36,37,0,6,32603.783174950422,0,32603.783174950422,8557.966409297554,0,8557.966409297554,0.000464,143944
38,35,38,0,6,34275.49337465815,0,34275.49337465815,8996.98726352838,0,8996.98726352838,0.00048,152272
39,35,39,0,6,34282.210005386405,0,34282.210005386405,9022.302711541284,0,9022.302711541284,0.000496,152272
40,34,40,0,6,34593.75838611466,0,34593.75838611466,9120.76815955419,0,9120.76815955419,0.000512,153800
41,33,41,0,6,36265.4286111352,0,36265.4286111352,9559.772753336269,0,9559.772753336269,0.000528,162128
42,33,42,0,6,36272.36135050959,0,36272.36135050959,9586.15527423376,0,9586.15527423376,0.0005413333333333333,162128
43,33,43,0,6,36278.78192321731,0,36278.78192321731,9610.371128464585,0,9610.371128464585,0.0005573333333333333,162128
