,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,50,2,0,6,14.078437333333335,0,14.078437333333335,50.89333333333334,0,50.89333333333334,3.2e-05,0
3,49,3,0,6,1685.4372393333335,0,1685.4372393333335,487.3233333333334,0,487.3233333333334,4.8e-05,8328
4,48,4,0,6,3357.402472353864,0,3357.402472353864,926.447927115413,0,926.447927115413,6.4e-05,16656
5,48,5,0,6,3364.5021780615925,0,3364.5021780615925,952.4087813462386,0,952.4087813462386,8e-05,16656
6,47,6,0,6,5034.641050435987,0,5034.641050435987,1383.936302243731,0,1383.936302243731,9.6e-05,24984
7,44,7,0,6,10035.94614549758,0,10035.94614549758,2648.25008358997,0,2648.25008358997,0.000112,49968
8,44,8,0,6,10042.398575287432,0,10042.398575287432,2671.9893129491134,0,2671.9893129491134,0.000128,49968
9,43,9,0,6,11713.554713410616,0,11713.554713410616,3108.3368756415903,0,3108.3368756415903,0.000144,58296
10,42,10,0,6,12025.317282554333,0,12025.317282554333,3207.3790321161473,0,3207.3790321161473,0.00016,59824
11,43,11,0,6,12031.729737656988,0,12031.729737656988,3231.1020010265443,0,3231.1020010265443,0.00017599999999999997,59824
12,43,12,0,6,13702.97394275964,0,13702.97394275964,3667.974969936942,0,3667.974969936942,0.000192,68152
13,42,13,0,6,15373.800245549492,0,15373.800245549492,4103.209199296085,0,4103.209199296085,0.000208,76480
14,42,14,0,6,15379.761021026537,0,15379.761021026537,4125.279689103976,0,4125.279689103976,0.00022133333333333334,76480
15,41,15,0,6,15780.32117150359,0,15780.32117150359,4233.809178911865,0,4233.809178911865,0.0002346666666666667,78008
16,41,16,0,6,17846.738583139577,0,17846.738583139577,4759.8224811555965,0,4759.8224811555965,0.000248,87864
17,41,17,0,6,17943.7159786217,0,17943.7159786217,4800.605856283914,0,4800.605856283914,0.00026133333333333336,87864
18,41,18,0,6,18040.70074930382,0,18040.70074930382,4841.392231412232,0,4841.392231412232,0.0002746666666666667,87864
19,41,19,0,6,18137.180728519277,0,18137.180728519277,4880.014939873883,0,4880.014939873883,0.000288,87864
20,40,20,0,6,19898.883957934733,0,19898.883957934733,5333.415648335535,0,5333.415648335535,0.00030133333333333336,96192
21,40,21,0,6,19994.44861857072,0,19994.44861857072,5368.238950579265,0,5368.238950579265,0.000312,96192
22,39,22,0,6,20485.132196073377,0,20485.132196073377,5491.6909194896625,0,5491.6909194896625,0.0003226666666666667,97720
23,37,23,0,6,22641.552368268298,0,22641.552368268298,6032.088034169235,0,6032.088034169235,0.0003333333333333333,107576
24,37,24,0,6,22828.539899509364,0,22828.539899509364,6087.258221733393,0,6087.258221733393,0.00034399999999999996,107576
25,37,25,0,6,22924.878264483756,0,22924.878264483756,6125.333742630885,0,6125.333742630885,0.00035733333333333336,107576
26,36,26,0,6,23326.43987965815,0,23326.43987965815,6238.187263528378,0,6238.187263528378,0.0003706666666666667,109104
27,35,27,0,6,25088.130714324816,0,25088.130714324816,6691.582930195045,0,6691.582930195045,0.00038400000000000006,117432
28,35,28,0,6,25185.091438545347,0,25185.091438545347,6732.359523977124,0,6732.359523977124,0.00039733333333333336,117432
29,35,29,0,6,25281.67541296588,0,25281.67541296588,6771.514117759205,0,6771.514117759205,0.00041066666666666666,117432
30,35,30,0,6,25377.498512586408,0,25377.498512586408,6807.421711541284,0,6807.421711541284,0.0004213333333333333,117432
31,35,31,0,6,25563.736820740272,0,25563.736820740272,6859.349638656697,0,6859.349638656697,0.00042933333333333327,117432
32,35,32,0,6,25660.734420960805,0,25660.734420960805,6900.141232438777,0,6900.141232438777,0.0004426666666666667,117432
33,35,33,0,6,25757.22722971467,0,25757.22722971467,6938.769159554188,0,6938.769159554188,0.00045599999999999997,117432
34,34,34,0,6,27518.175038668534,0,27518.175038668534,7388.925086669602,0,7388.925086669602,0.00046666666666666666,125760
35,34,35,0,6,27615.160987176263,0,27615.160987176263,7429.711940900427,0,7429.711940900427,0.00047999999999999996,125760
36,34,36,0,6,27712.026269217327,0,27712.026269217327,7469.960128464587,0,7469.960128464587,0.0004933333333333334,125760
37,33,37,0,6,29473.73067645839,0,29473.73067645839,7923.361316028746,0,7923.361316028746,0.0005066666666666667,134088
38,33,38,0,6,29570.320848253312,0,29570.320848253312,7962.518430708318,0,7962.518430708318,0.00052,134088
39,31,39,0,6,31636.709936914907,0,31636.709936914907,8488.520212054556,0,8488.520212054556,0.0005333333333333334,143944
40,31,40,0,6,31733.018801089303,0,31733.018801089303,8526.583732952047,0,8526.583732952047,0.0005466666666666667,143944
41,30,41,0,6,32044.655248797026,0,32044.655248797026,8625.574587182873,0,8625.574587182873,0.0005626666666666667,145472
42,32,42,0,6,32051.06962413036,0,32051.06962413036,8649.787920516204,0,8649.787920516204,0.0005786666666666667,145472
