,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.039218666666667,0,7.039218666666667,25.446666666666665,0,25.446666666666665,1.6e-05,0
2,49,2,0,6,1678.3980206666668,0,1678.3980206666668,461.87666666666667,0,461.87666666666667,3.2e-05,8328
3,48,3,0,6,3350.363253687198,0,3350.363253687198,901.0012604487463,0,901.0012604487463,4.8e-05,16656
4,48,4,0,6,3357.5910010615926,0,3357.5910010615926,927.5037813462386,0,927.5037813462386,6.4e-05,16656
5,48,5,0,6,3364.690706769321,0,3364.690706769321,953.4646355770643,0,953.4646355770643,8e-05,16656
6,47,6,0,6,5036.238037477049,0,5036.238037477049,1390.9504898078899,0,1390.9504898078899,9.6e-05,24984
7,45,7,0,6,8372.83942420531,0,8372.83942420531,2242.655937820795,0,2242.655937820795,0.000112,41640
8,45,8,0,6,8378.429339641296,0,8378.429339641296,2262.617240064526,0,2262.617240064526,0.000128,41640
9,43,9,0,6,11714.835130077281,0,11714.835130077281,3113.7535423082572,0,3113.7535423082572,0.000144,58296
10,43,10,0,6,11721.253782554331,0,11721.253782554331,3137.4790321161463,0,3137.4790321161463,0.00016,58296
11,41,11,0,6,13697.72006003138,0,13697.72006003138,3649.1295219240365,0,3649.1295219240365,0.00017599999999999997,68152
12,42,12,0,6,13703.842654487897,0,13703.842654487897,3671.7554179498466,0,3671.7554179498466,0.000192,68152
13,40,13,0,6,17040.26895727775,0,17040.26895727775,4523.389647308991,0,4523.389647308991,0.000208,84808
14,40,14,0,6,17047.092247108663,0,17047.092247108663,4549.238064232293,0,4549.238064232293,0.000224,84808
15,39,15,0,6,17357.33882860624,0,17357.33882860624,4642.278147822262,0,4642.278147822262,0.00024,86336
16,38,16,0,6,17668.091379396094,0,17668.091379396094,4737.482377181406,0,4737.482377181406,0.00025333333333333333,87864
17,38,17,0,6,17765.054024478217,0,17765.054024478217,4778.259752309724,0,4778.259752309724,0.00026666666666666673,87864
18,38,18,0,6,17862.02404476034,0,17862.02404476034,4819.040127438042,0,4819.040127438042,0.00028000000000000003,87864
19,39,19,0,6,17958.873398575797,0,17958.873398575797,4859.281835899693,0,4859.281835899693,0.0002933333333333333,87864
20,38,20,0,6,18360.56187759125,0,18360.56187759125,4972.676544361345,0,4972.676544361345,0.0003066666666666667,89392
21,40,21,0,6,18456.77957609898,0,18456.77957609898,5010.21339859217,0,5010.21339859217,0.00031999999999999997,89392
22,40,22,0,6,18552.748566473376,0,18552.748566473376,5046.669919489663,0,5046.669919489663,0.0003306666666666666,89392
23,41,23,0,6,18737.72430704777,0,18737.72430704777,5093.1884403871545,0,5093.1884403871545,0.00033866666666666664,89392
24,39,24,0,6,20894.170881355498,0,20894.170881355498,5633.596294617981,0,5633.596294617981,0.0003493333333333333,99248
25,39,25,0,6,21081.184814709362,0,21081.184814709362,5688.777221733393,0,5688.777221733393,0.00036,99248
26,39,26,0,6,21267.445248463227,0,21267.445248463227,5740.714148848806,0,5740.714148848806,0.000368,99248
27,39,27,0,6,21364.464974283757,0,21364.464974283757,5781.514742630886,0,5781.514742630886,0.0003813333333333333,99248
28,39,28,0,6,21461.49207530429,0,21461.49207530429,5822.3183364129645,0,5822.3183364129645,0.00039466666666666665,99248
29,39,29,0,6,21558.142426524817,0,21558.142426524817,5861.499930195045,0,5861.499930195045,0.000408,99248
30,38,30,0,6,23319.631902945348,0,23319.631902945348,6313.834523977124,0,6313.834523977124,0.0004213333333333333,107576
31,37,31,0,6,25080.710852253076,0,25080.710852253076,6764.53337820795,0,6764.53337820795,0.0004346666666666667,115904
32,38,32,0,6,25177.699899447998,0,25177.699899447998,6805.321492887521,0,6805.321492887521,0.000448,115904
33,39,33,0,6,25184.672613509592,0,25184.672613509592,6831.7202742337595,0,6831.7202742337595,0.000464,115904
34,39,34,0,6,25191.389244237853,0,25191.389244237853,6857.0357222466655,0,6857.0357222466655,0.0004800000000000001,115904
35,37,35,0,6,27167.769374966112,0,27167.769374966112,7368.651170259571,0,7368.651170259571,0.0004959999999999999,125760
36,37,36,0,6,27173.293656007176,0,27173.293656007176,7389.075357823729,0,7389.075357823729,0.000512,125760
37,36,37,0,6,30509.249687048236,0,30509.249687048236,8239.049545387888,0,8239.049545387888,0.000528,142416
38,36,38,0,6,30514.578371797026,0,30514.578371797026,8258.904587182871,0,8258.904587182871,0.0005413333333333334,142416
39,36,39,0,6,30610.18684821249,0,30610.18684821249,8294.235295644525,0,8294.235295644525,0.0005520000000000001,142416
40,36,40,0,6,31011.40269982794,0,31011.40269982794,8405.969004106175,0,8405.969004106175,0.0005653333333333334,143944
41,37,41,0,6,31106.76364593567,0,31106.76364593567,8440.219858337001,0,8440.219858337001,0.000576,143944
42,37,42,0,6,31292.667842243405,0,31292.667842243405,8491.032712567825,0,8491.032712567825,0.0005813333333333333,143944
43,38,43,0,6,31477.818538951127,0,31477.818538951127,8538.60156679865,0,8538.60156679865,0.0005893333333333333,143944
44,38,44,0,6,31753.903986058856,0,31753.903986058856,8604.360421029476,0,8604.360421029476,0.0005946666666666666,143944
45,38,45,0,6,32030.011558766586,0,32030.011558766586,8670.128275260302,0,8670.128275260302,0.0006026666666666667,143944
46,38,46,0,6,32306.141257074316,0,32306.141257074316,8735.905129491128,0,8735.905129491128,0.0006106666666666667,143944
47,38,47,0,6,32582.165039315376,0,32582.165039315376,8801.149317055288,0,8801.149317055288,0.0006186666666666668,143944
48,40,48,0,6,33163.93898882311,0,33163.93898882311,8943.344171286113,0,8943.344171286113,0.0006266666666666668,145472
49,40,49,0,6,33350.87340822311,0,33350.87340822311,8998.003171286115,0,8998.003171286115,0.0006373333333333334,145472
50,39,50,0,6,35202.6543280231,0,35202.6543280231,9465.818171286113,0,9465.818171286113,0.000648,153800
51,40,51,0,6,35389.07230424363,0,35389.07230424363,9518.308765068192,0,9518.308765068192,0.0006586666666666667,153800
52,39,52,0,6,37150.8252391975,0,37150.8252391975,9971.729692183606,0,9971.729692183606,0.000672,162128
53,39,53,0,6,37247.72002203856,0,37247.72002203856,10011.989879747764,0,10011.989879747764,0.0006853333333333334,162128
54,38,54,0,6,37558.79001341295,0,37558.79001341295,10108.302400645256,0,10108.302400645256,0.0006986666666666668,163656
55,38,55,0,6,37564.89401574628,0,37564.89401574628,10130.92073397859,0,10130.92073397859,0.000712,163656
56,38,56,0,6,37661.27780974628,0,37661.27780974628,10169.014733978589,0,10169.014733978589,0.0007226666666666666,163656
57,38,57,0,6,37757.41289561294,0,37757.41289561294,10206.028400645257,0,10206.028400645257,0.0007333333333333333,163656
58,38,58,0,6,37943.707106679605,0,37943.707106679605,10257.979067311922,0,10257.979067311922,0.000744,163656
59,37,59,0,6,39795.48802647961,0,39795.48802647961,10725.794067311923,0,10725.794067311923,0.0007546666666666666,171984
60,37,60,0,6,39981.77796103348,0,39981.77796103348,10777.742994427335,0,10777.742994427335,0.0007653333333333333,171984
61,37,61,0,6,41833.55460432067,0,41833.55460432067,11245.556254876084,0,11245.556254876084,0.0007760000000000001,180312
62,37,62,0,6,42020.60851236173,0,42020.60851236173,11300.753442440242,0,11300.753442440242,0.0007866666666666667,180312
63,38,63,0,6,42207.67717080279,0,42207.67717080279,11355.9566300044,0,11355.9566300044,0.0007973333333333334,180312
64,40,64,0,6,42394.760579643844,0,42394.760579643844,11411.165817568559,0,11411.165817568559,0.000808,180312
65,40,65,0,6,42581.858738884905,0,42581.858738884905,11466.38100513272,0,11466.38100513272,0.0008186666666666667,180312
66,39,66,0,6,44343.65164852596,0,44343.65164852596,11919.818192696877,0,11919.818192696877,0.000832,188640
67,39,67,0,6,44440.71444772089,0,44440.71444772089,11960.63630737645,0,11960.63630737645,0.0008453333333333332,188640
68,39,68,0,6,44447.760913782484,0,44447.760913782484,11987.065088722688,0,11987.065088722688,0.0008613333333333334,188640
69,39,69,0,6,44454.167171510744,0,44454.167171510744,12010.785536735591,0,12010.785536735591,0.0008773333333333334,188640
70,38,70,0,6,46125.789304239006,0,46125.789304239006,12449.280984748499,0,12449.280984748499,0.0008933333333333333,196968
71,37,71,0,6,47796.737451321125,0,47796.737451321125,12885.054359876816,0,12885.054359876816,0.0009093333333333332,205296
72,37,72,0,6,49467.26769609046,0,49467.26769609046,13319.188995453882,0,13319.188995453882,0.0009253333333333332,213624
73,35,73,0,6,50082.98003854697,0,50082.98003854697,13488.084891479693,0,13488.084891479693,0.0009386666666666666,216680
74,34,74,0,6,50394.61648625469,0,50394.61648625469,13587.075745710517,0,13587.075745710517,0.0009546666666666666,218208
75,34,75,0,6,50401.54302825469,0,50401.54302825469,13613.455745710515,0,13613.455745710515,0.0009706666666666667,218208
76,34,76,0,6,50407.95740358802,0,50407.95740358802,13637.669079043848,0,13637.669079043848,0.0009839999999999998,218208
77,35,77,0,6,50412.45115392135,0,50412.45115392135,13653.757412377181,0,13653.757412377181,0.000992,218208
78,35,78,0,6,52174.10511258801,0,52174.10511258801,14107.138079043849,0,14107.138079043849,0.0010053333333333336,226536
79,35,79,0,6,52271.028960808544,0,52271.028960808544,14147.899672825926,0,14147.899672825926,0.0010186666666666666,226536
