,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,0,6,0.0,0,0.0,0.0,0,0.0,0.0,0
1,50,1,0,6,7.295302,0,7.295302,26.53,0,26.53,1.6e-05,0
2,50,2,0,6,14.590604,0,14.590604,53.06,0,53.06,3.2e-05,0
3,50,3,0,6,21.501781000000005,0,21.501781000000005,77.965,0,77.965,4.8e-05,0
4,49,4,0,6,1693.5007913333336,0,1693.5007913333336,517.1033333333334,0,517.1033333333334,6.4e-05,8328
5,49,5,0,6,1700.7623160205308,0,1700.7623160205308,543.6195937820795,0,543.6195937820795,8e-05,8328
6,49,6,0,6,1708.0238407077284,0,1708.0238407077284,570.1358542308257,0,570.1358542308257,9.6e-05,8328
7,49,7,0,6,1715.285365394926,0,1715.285365394926,596.652114679572,0,596.652114679572,0.000112,8328
8,48,8,0,6,3385.7140984154566,0,3385.7140984154566,1029.2767084616514,0,1029.2767084616514,0.000128,16656
9,46,9,0,6,6722.349262456518,0,6722.349262456518,1880.9958960258107,0,1880.9958960258107,0.000144,33312
10,47,10,0,6,6728.613163538642,0,6728.613163538642,1903.6792711541286,0,1903.6792711541286,0.00016,33312
11,44,11,0,6,11729.884481287432,0,11729.884481287432,3167.9793129491136,0,3167.9793129491136,0.00017599999999999997,58296
12,45,12,0,6,11736.30313376448,0,11736.30313376448,3191.7048027570036,0,3191.7048027570036,0.000192,58296
13,45,13,0,6,12047.297452908197,0,12047.297452908197,3287.49695923156,0,3287.49695923156,0.000208,59824
14,44,14,0,6,13719.053824677516,0,13719.053824677516,3726.5365948086246,0,3726.5365948086246,0.000224,68152
15,44,15,0,6,13725.688585800703,0,13725.688585800703,3751.329157501101,0,3751.329157501101,0.00024,68152
16,42,16,0,6,14342.114888590551,0,14342.114888590551,3922.9633868602446,0,3922.9633868602446,0.000256,71208
17,44,17,0,6,14349.121379964947,0,14349.121379964947,3949.3759077577374,0,3949.3759077577374,0.00027200000000000005,71208
18,44,18,0,6,14355.35962133934,0,14355.35962133934,3972.53842865523,0,3972.53842865523,0.000288,71208
19,44,19,0,6,16026.557654380405,0,16026.557654380405,4409.392616219389,0,4409.392616219389,0.000304,79536
20,45,20,0,6,16031.865826775327,0,16031.865826775327,4428.7497308989605,0,4428.7497308989605,0.00031733333333333337,79536
21,45,21,0,6,16432.925749170256,0,16432.925749170256,4539.440845578532,0,4539.440845578532,0.000328,81064
22,44,22,0,6,18194.627057724116,0,18194.627057724116,4992.840772693945,0,4992.840772693945,0.0003413333333333333,89392
23,44,23,0,6,18290.70196416518,0,18290.70196416518,5029.829960258104,0,5029.829960258104,0.0003546666666666667,89392
24,42,24,0,6,20357.087954139573,0,20357.087954139573,5555.830481155595,0,5555.830481155595,0.000368,99248
25,42,25,0,6,20453.13763629344,0,20453.13763629344,5592.809408271009,0,5592.809408271009,0.00037866666666666664,99248
26,42,26,0,6,20640.1146936473,0,20640.1146936473,5647.975335386422,0,5647.975335386422,0.0003893333333333333,99248
27,42,27,0,6,20827.106501401162,0,20827.106501401162,5703.147262501834,0,5703.147262501834,0.00039999999999999996,99248
28,42,28,0,6,21014.113059555028,0,21014.113059555028,5758.325189617247,0,5758.325189617247,0.00041066666666666666,99248
29,42,29,0,6,22865.838076442225,0,22865.838076442225,6226.1174500659945,0,6226.1174500659945,0.0004213333333333333,107576
30,42,30,0,6,23052.84035808329,0,23052.84035808329,6281.293637630152,0,6281.293637630152,0.00043199999999999993,107576
31,42,31,0,6,23149.833681791017,0,23149.833681791017,6322.083491860978,0,6322.083491860978,0.00044533333333333333,107576
32,42,32,0,6,23246.19417236541,0,23246.19417236541,6360.16801275847,0,6360.16801275847,0.00045866666666666663,107576
33,41,33,0,6,25007.905954806472,0,25007.905954806472,6813.572200322629,0,6813.572200322629,0.000472,115904
34,42,34,0,6,25103.60721013473,0,25103.60721013473,6848.940648335534,0,6848.940648335534,0.00048533333333333333,115904
35,40,35,0,6,27169.107382329654,0,27169.107382329654,7371.153763015105,0,7371.153763015105,0.000496,125760
36,40,36,0,6,27266.063830037383,0,27266.063830037383,7411.9286172459315,0,7411.9286172459315,0.0005093333333333333,125760
37,40,37,0,6,27362.64352794511,0,27362.64352794511,7451.081471476757,0,7451.081471476757,0.0005226666666666666,125760
38,41,38,0,6,27458.590392719507,0,27458.590392719507,7487.52899237425,0,7487.52899237425,0.0005333333333333334,125760
39,40,39,0,6,27860.27267436057,0,27860.27267436057,7600.921179938408,0,7600.921179938408,0.0005466666666666668,127288
40,40,40,0,6,27957.2524254939,0,27957.2524254939,7641.705513271741,0,7641.705513271741,0.0005600000000000001,127288
41,42,41,0,6,28053.727385160564,0,28053.727385160564,7680.326179938408,0,7680.326179938408,0.0005733333333333334,127288
42,41,42,0,6,29815.42559502723,0,29815.42559502723,8133.724846605075,0,8133.724846605075,0.0005866666666666667,135616
43,41,43,0,6,29911.241319447763,0,29911.241319447763,8169.629440387153,0,8169.629440387153,0.0006,135616
