,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.73689925,3.0014062499999996,4.735493,20.595375000000004,3.450375000000002,17.145,1.6e-05,0
2,48,2,30,4,1680.2569078749998,5.954171875000004,1674.3027359999999,454.27190937500006,6.831909375000004,447.44000000000005,3.152941176470589e-05,8338
3,48,3,30,4,1688.1269214788642,8.994428124999997,1679.1324933538642,475.42759180291284,10.3146646875,465.11292711541284,4.752941176470591e-05,8338
4,48,4,30,4,1695.9594725827285,11.997221874999996,1683.9622507077286,496.55205548082574,13.766201249999996,482.78585423082575,6.352941176470588e-05,8338
5,47,5,30,4,1703.101768478259,14.949968750000007,1688.151799728259,514.8981733254052,17.147725312499997,497.7504480129053,7.905882352941182e-05,8348
6,44,6,30,4,3375.575377915457,17.8901125,3357.685265415457,948.5221537741513,20.490445312500018,928.0317084616513,9.411764705882358e-05,16696
7,44,7,30,4,3383.0648954565186,20.967775000000003,3362.0971204565185,968.0702844633105,24.004388437500012,944.0658960258105,0.00011011764705882357,16696
8,42,8,30,4,5055.517274455913,23.92046562500002,5031.596808830914,1401.719298485803,27.38588156250001,1374.3334169233026,0.0001256470588235294,25034
9,42,9,30,4,5061.783158434173,26.96064687500002,5034.822511559172,1416.347460561208,30.868595625000005,1385.4788649362079,0.00014164705882352944,25034
10,40,10,30,4,7038.905449704099,29.91331875000001,7008.992130954099,1922.5910580532798,34.2500784375,1888.3409796157798,0.0001567058823529413,34900
11,39,11,30,4,7046.61779337016,32.903434375,7013.714358995159,1943.6329368674387,37.66276968750001,1905.9701671799387,0.00017176470588235293,34910
12,39,12,30,4,8718.315623494556,35.94357812500003,8682.372045369555,2374.103151202431,41.14546312500001,2332.957688077431,0.00018729411764705888,43238
13,38,13,30,4,10390.710463806146,38.946259375000025,10351.764204431147,2807.77840723617,44.596937812500045,2763.18146942367,0.00020329411764705873,51566
14,38,14,30,4,10398.239776804938,41.94894062500002,10356.290836179936,2828.289923718655,48.04841250000003,2780.2415112186545,0.00021929411764705887,51566
15,36,15,30,4,12070.550792928727,44.90157500000001,12025.649217928727,3261.8814277011393,51.42987468750003,3210.451553013639,0.00023482352941176464,59904
16,36,16,30,4,12078.21181403138,47.94170000000001,12030.270114031378,3282.9520797365367,54.91255781250003,3228.0395219240363,0.0002508235294117647,59904
17,36,17,30,4,12084.3768674257,50.894315625,12033.4825518007,3297.963167188601,58.29400968750003,3239.669157501101,0.00026635294117647045,59914
18,33,18,30,4,12700.755031236688,53.88437500000004,12646.870656236688,3461.472129744832,61.70667000000003,3399.7654597448313,0.00028188235294117646,62980
19,32,19,30,4,14373.107328423885,56.92446250000004,14316.182865923885,3895.146052693578,65.18933250000002,3829.956720193578,0.0002978823529411767,71308
