,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,23.341551916666663,9.007031249999997,14.33452066666667,62.33013541666668,10.353468750000001,51.976666666666674,4.800000000000003e-05,0
4,49,4,30,4,1695.78356575,12.009843749999995,1683.7737220000001,495.535015625,13.805015624999996,481.73,6.4e-05,8328
5,46,5,30,4,5032.845463728865,14.962609375000007,5017.882854353864,1341.264477115413,17.18655,1324.0779271154129,7.952941176470594e-05,24994
6,44,6,30,4,6705.045500832123,17.95281875,6687.092682082123,1773.8476679408182,20.599292812500018,1753.2483751283185,9.458823529411768e-05,33332
7,42,7,30,4,8377.467825205913,20.943009375000003,8356.524815830915,2207.5004422358033,24.012025312500015,2183.488416923303,0.00010964705882352945,41670
8,40,8,30,4,8384.462389975233,23.883134375000022,8360.579255600234,2225.752787500367,27.35473500000001,2198.398052500367,0.00012423529411764706,41690
9,38,9,30,4,10056.120093286223,26.910731250000023,10029.209362036221,2656.1730100565983,30.798655312500003,2625.374354744098,0.00013929411764705885,50028
10,36,10,30,4,13393.178496367742,29.900846875000013,13363.277649492742,3502.4065973324086,34.211346562500005,3468.195250769909,0.00015482352941176478,66694
11,36,11,30,4,13400.24974274032,32.890943750000005,13367.35879899032,3521.229361859878,37.62402750000001,3483.605334359878,0.00017035294117647058,66704
12,35,12,30,4,13712.586892237901,35.93106875000004,13676.655823487901,3614.897128574847,41.10671062500002,3573.7904179498473,0.00018635294117647064,68232
13,35,13,30,4,13720.048631861084,38.93373125000003,13681.114900611085,3635.381155642324,44.558175000000034,3590.8229806423237,0.00020235294117647054,68232
14,35,14,30,4,14032.086038150934,41.93639375000001,13990.149644400935,3727.9318493764677,48.009639375000035,3679.9222100014676,0.00021835294117647063,69760
15,35,15,30,4,14344.373330399725,44.93905625,14299.434274149724,3821.563355546452,51.46110375000004,3770.102251796452,0.0002343529411764705,71288
