,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,48,3,30,4,23.497541499999997,8.906937499999998,14.590604000000003,63.273443750000006,10.213443750000001,53.06,4.705882352941179e-05,20
4,48,4,30,4,31.05465116666666,11.984637499999995,19.070013666666668,82.84907416666667,13.727407499999996,69.12166666666667,6.305882352941178e-05,20
5,46,5,30,4,1703.062455625,14.937365625000005,1688.12509,514.35892125,17.108921249999998,497.25000000000006,7.858823529411771e-05,8358
6,45,6,30,4,3375.636140062198,17.977584375,3357.658555687198,948.1229163862463,20.591655937500015,927.5312604487463,9.45882352941177e-05,16686
7,45,7,30,4,3383.0507513532593,20.980340625000004,3362.0704107282595,967.6086198879054,24.043171875000013,943.5654480129053,0.00011011764705882357,16686
8,42,8,30,4,6720.206857435987,23.933050000000016,6696.273807435987,1813.8659775562314,27.424675312500007,1786.4413022437311,0.0001251764705882353,33352
9,42,9,30,4,6727.975482851443,26.97325000000002,6701.002232851443,1834.9804103928825,30.907399687500003,1804.0730107053826,0.0001407058823529412,33352
10,41,10,30,4,6734.888348891899,29.925940625000006,6704.9624082669,1852.7436119795339,34.2888928125,1818.4547191670338,0.00015576470588235305,33362
11,39,11,30,4,10071.42416389069,32.966121875000006,10038.458042015689,2696.366367837019,37.77160687500002,2658.594760962019,0.00017129411764705877,50018
12,36,12,30,4,10383.691368013875,35.868746875000035,10347.822621138876,2789.890400841996,41.08307718750001,2748.8073236544956,0.00018635294117647064,51566
13,35,13,30,4,10391.323553929331,38.84625937500003,10352.477294554332,2810.865996491147,44.45696437500005,2766.409032116147,0.00020141176470588233,51586
14,34,14,30,4,10398.749665886453,41.873781250000015,10356.875884636454,2830.828250681965,47.900843437500036,2782.927407244465,0.00021694117647058826,51596
15,34,15,30,4,12069.611635135243,44.91386875000001,12024.697766385245,3258.0209549769497,51.38350593750003,3206.637449039449,0.0002324705882352941,59924
