,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,49,3,30,4,23.03542170833333,8.956984374999998,14.078437333333337,61.17678958333334,10.28345625,50.89333333333334,4.75294117647059e-05,10
4,47,4,30,4,3360.346629291667,11.997240624999995,3348.349388666667,907.5628782291667,13.766211562499995,893.7966666666669,6.352941176470588e-05,16666
5,47,5,30,4,3368.017361416062,15.000034375000007,3353.0173270410623,928.1319356891591,17.217748125,910.9141875641592,7.952941176470594e-05,16666
6,45,6,30,4,5040.469796665458,17.95278125,5022.5170154154575,1361.7809806491514,20.599272187500016,1341.1817084616514,9.50588235294118e-05,25004
7,45,7,30,4,5047.632028560382,20.993018750000005,5026.639009810383,1380.2008403287234,24.082017187500014,1356.1188231412234,0.0001110588235294118,25004
8,43,8,30,4,6719.666542746976,23.945746875000015,6695.7207958719755,1812.2111354249619,27.463530937500007,1784.747604487462,0.00012658823529411767,33342
9,42,9,30,4,8391.370645245766,26.98596562500002,8364.384679620765,2242.6839119074466,30.946265625000006,2211.737646282447,0.00014258823529411766,41670
10,40,10,30,4,10063.721711056753,29.938675000000007,10033.783036056753,2676.291717588678,34.3277690625,2641.963948526178,0.0001571764705882354,50008
11,41,11,30,4,10071.422781846602,32.978875,10038.443906846605,2697.378671322821,37.810493437500014,2659.5681778853213,0.000172235294117647,50008
12,42,12,30,4,10078.702265136457,35.98161250000004,10042.720652636457,2716.809406306965,41.26199906250002,2675.547407244465,0.00018729411764705888,50008
13,42,13,30,4,10390.301331759641,38.984350000000035,10351.31698175964,2807.2234746244417,44.71350468750005,2762.5099699369416,0.00020235294117647052,51536
14,39,14,30,4,11007.266074966763,41.88700312500002,10965.379071841764,2973.35333287776,48.024987812500044,2925.32834506526,0.00021741176470588242,54612
15,38,15,30,4,11014.87653800843,44.855187500000014,10970.02135050843,2994.3160973569265,51.39108562500003,2942.9250117319266,0.00023247058823529405,54622
