,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.21912141666667,6.004218750000004,9.214902666666667,40.10858854166667,6.901921875000004,33.20666666666666,3.2e-05,0
3,49,3,30,4,1687.7891769166667,9.007031249999997,1678.7821456666668,473.85513541666666,10.353468750000001,463.50166666666667,4.800000000000003e-05,8328
4,48,4,30,4,1695.3156165621976,11.959796874999995,1683.3558196871977,493.82626357374625,13.735003124999997,480.09126044874625,6.352941176470588e-05,8338
5,46,5,30,4,5032.593046832729,15.000053125000008,5017.592993707729,1340.198612668326,17.2177584375,1322.9808542308258,7.952941176470594e-05,24994
6,46,6,30,4,5040.230001644321,18.002846875,5022.227154769322,1360.7539305770645,20.669295000000016,1340.0846355770643,9.552941176470594e-05,24994
7,45,7,30,4,6711.930456455913,21.005640625,6690.924815830914,1791.209248485803,24.120831562500015,1767.088416923303,0.00011152941176470592,33322
8,44,8,30,4,8383.981258954704,24.00843437500002,8359.972824579703,2223.275826843288,27.572368125000008,2195.703458718288,0.0001275294117647059,41650
9,40,9,30,4,11720.986023724025,26.911134375000024,11694.074889349025,3069.421973982852,30.883879687500002,3038.538094295352,0.00014258823529411766,58326
10,39,10,30,4,11728.640751576073,29.938768750000012,11698.701982826075,3090.456404728242,34.32782062500001,3056.1285841032413,0.00015811764705882364,58336
11,38,11,30,4,11734.84953984479,32.92892187500001,11701.920617969789,3105.5012730777985,37.74053250000002,3067.7607405777985,0.00017364705882352938,58346
12,36,12,30,4,13711.924231238505,35.96910312500004,13675.955128113505,3611.791143614855,41.22324656250002,3570.567897052355,0.0001896470588235295,68202
13,37,13,30,4,13719.386027111688,38.971821875000025,13680.41420523669,3632.275201619832,44.674741875000045,3587.600459744832,0.00020564705882352934,68202
14,36,14,30,4,14030.527197984873,41.97454062500002,13988.552657359873,3721.034259624809,48.12623718750004,3672.908022437309,0.00022164705882352946,69730
15,35,15,30,4,14647.134129816995,44.97725937500001,14602.156870441997,3885.6491300656267,51.57773250000004,3834.0713975656267,0.00023717647058823528,72786
