,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,49,3,30,4,23.163463374999996,8.956984374999998,14.206479000000002,61.71845625,10.28345625,51.435,4.75294117647059e-05,10
4,47,4,30,4,1695.7209157500001,11.947193749999995,1683.7737220000001,495.4261990625,13.696199062499996,481.73,6.258823529411766e-05,8348
5,47,5,30,4,1703.5909106038641,14.987431250000007,1688.6034793538643,516.5818711779128,17.1789440625,499.4029271154129,7.811764705882358e-05,8348
6,47,6,30,4,1710.6551929577283,17.99020625,1692.6649867077283,534.4563245433258,20.630470312500016,513.8258542308257,9.411764705882356e-05,8348
7,43,7,30,4,5047.795048228259,20.8928875,5026.902160728259,1380.6574195754054,23.941971562500015,1356.7154480129052,0.00010917647058823533,25024
8,42,8,30,4,5055.584866581518,23.920503125000014,5031.664363456518,1401.7467982133107,27.385902187500008,1374.3608960258107,0.0001247058823529412,25034
9,40,9,30,4,5063.031073476443,26.860590625000018,5036.170482851444,1421.6516019553824,30.72859125,1390.9230107053825,0.00013976470588235296,25054
10,39,10,30,4,6735.574590788036,29.93819687500001,6705.636393913036,1855.419295489121,34.242503437500005,1821.1767920516209,0.000155764705882353,33382
11,37,11,30,4,8407.959358911827,32.89083125000001,8375.068527661826,2289.0407994716056,37.62396562500002,2251.4168338466056,0.00017129411764705882,41720
12,36,12,30,4,8415.259969514482,35.880918750000035,8379.37905076448,2308.446441507003,41.03663875000001,2267.409802757003,0.00018682352941176478,41730
13,34,13,30,4,8727.332917617134,38.81159375000002,8688.521323867133,2400.9242610424008,44.371489375000046,2356.5527716674005,0.00020188235294117644,43268
14,32,14,30,4,10398.481417303727,41.720309375000014,10356.761107928727,2829.561286763639,47.659733750000036,2781.9015530136394,0.00021647058823529418,51606
15,30,15,30,4,12375.15558863585,44.71651562500001,12330.439073010852,3334.1441272044576,51.04919906250004,3283.0949281419576,0.0002310588235294117,61462
