,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,23.597635249999996,9.007031249999997,14.590604000000003,63.41346875000001,10.353468750000001,53.06,4.800000000000003e-05,0
4,49,4,30,4,1696.1676907500002,12.009843749999995,1684.1578470000004,497.160015625,13.805015624999996,483.355,6.4e-05,8328
5,49,5,30,4,1703.7441772705308,15.012656250000008,1688.7315210205309,517.2011562820795,17.256562499999998,499.94459378207955,8.000000000000006e-05,8328
6,45,6,30,4,5040.884070041062,17.915375,5022.968695041063,1363.4022719391592,20.568084375000016,1342.834187564159,9.505882352941182e-05,25004
7,45,7,30,4,5047.315514435987,20.993075000000005,5026.322439435988,1378.603350368731,24.082048125000018,1354.521302243731,0.0001110588235294118,25004
8,42,8,30,4,8383.413528622581,23.94580312500002,8359.467725497581,2220.5136454649696,27.463561875000007,2193.0500835899697,0.00012658823529411767,41670
9,39,9,30,4,11720.5057652669,26.93597500000002,11693.569790266902,3066.761003229534,30.876284062500005,3035.884719167034,0.00014211764705882355,58336
10,40,10,30,4,11727.532850410616,29.97617500000001,11697.556675410617,3085.1258840790906,34.3590084375,3050.7668756415906,0.0001576470588235295,58336
11,39,11,30,4,12039.866389720999,32.97891250000001,12006.887477221,3178.7762128453137,37.81051406250001,3140.9656987828134,0.00017317647058823527,59864
12,38,12,30,4,12047.439976448653,35.93160312500003,12011.508373323652,3199.745674880711,41.19200718750002,3158.553667693211,0.00018823529411764715,59874
13,39,13,30,4,12055.101053801305,38.97178437500003,12016.129269426305,3220.816357853608,44.67472125000005,3176.1416366036083,0.0002037647058823529,59874
14,37,14,30,4,12062.368491570625,41.87440937500002,12020.494082195626,3240.6324637431726,47.98619156250003,3192.6462721806724,0.0002183529411764706,59894
15,34,15,30,4,12374.670608506613,44.85192187500001,12329.818686631614,3334.202653174404,51.36007875000004,3282.842574424403,0.0002329411764705882,61442
