,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,49,2,30,4,1680.4349964166665,6.004218750000004,1674.4307776666665,454.88358854166677,6.901921875000004,447.9816666666668,3.2e-05,8328
3,49,3,30,4,1688.2675662705308,9.007031249999997,1679.2605350205308,476.0080625320795,10.353468750000001,465.65459378207953,4.800000000000003e-05,8328
4,49,4,30,4,1694.0514694577284,12.009843749999995,1682.0416257077284,488.46586985582576,13.805015624999996,474.66085423082575,6.4e-05,8328
5,45,5,30,4,6695.945117436592,14.962609375000007,6680.982508061593,1747.3453313462387,17.18655,1730.1587813462386,7.952941176470594e-05,33322
6,44,6,30,4,6703.6637522270485,17.95281875,6685.7109334770485,1768.38978262039,20.599292812500018,1747.79048980789,9.505882352941182e-05,33332
7,44,7,30,4,6710.792206809172,20.993056250000006,6689.799150559173,1786.7959027487082,24.082037812500015,1762.7138649362082,0.0001110588235294118,33332
8,43,8,30,4,8382.971032224628,23.99583125000002,8358.97520097463,2219.4041374603594,27.533564062500005,2191.8705733978595,0.00012705882352941175,41660
9,41,9,30,4,11720.07587199395,26.998606250000023,11693.077265743948,3065.6902992874234,30.985090312500006,3034.7052089749236,0.00014305882352941176,58316
10,41,10,30,4,11727.705740471,30.00138125000001,11697.704359221,3086.7323153453135,34.4366165625,3052.2956987828134,0.00015905882352941188,58316
11,43,11,30,4,11734.567358948048,33.00415625000001,11701.563202698047,3104.524331403203,37.888142812500014,3066.636188590703,0.00017505882352941173,58316
12,41,12,30,4,12046.85088888343,35.95688437500004,12010.89400450843,3198.1046682944266,41.26965656250001,3156.8350117319264,0.00019058823529411774,59854
13,39,13,30,4,12054.027794361084,38.897018750000036,12015.130775611084,3217.410349392324,44.61236875000005,3172.7979806423236,0.00020564705882352934,59874
14,38,14,30,4,12061.360810255404,41.865221875000024,12019.495588380403,3237.2810930943883,47.97847687500004,3189.3026162193883,0.00022070588235294122,59884
15,37,15,30,4,13732.167145941392,44.88345312500001,13687.283692816392,3664.413505650619,51.41458718750005,3612.9989184631186,0.000236235294117647,68212
