,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.73689925,3.0014062499999996,4.735493,20.595375000000004,3.450375000000002,17.145,1.6e-05,0
2,49,2,30,4,1680.30695475,6.004218750000004,1674.3027359999999,454.34192187500014,6.901921875000004,447.44000000000005,3.2e-05,8328
3,49,3,30,4,1688.1395246038642,9.007031249999997,1679.1324933538642,475.46639586541284,10.353468750000001,465.11292711541284,4.752941176470591e-05,8328
4,47,4,30,4,1694.463542374395,11.909749999999995,1682.553792374395,490.4925115224924,13.664990624999998,476.82752089749243,6.258823529411766e-05,8348
5,45,5,30,4,5031.778416394926,14.987450000000006,5016.790966394926,1336.896069054572,17.178954374999996,1319.717114679572,7.811764705882357e-05,25004
6,45,6,30,4,5039.159269123185,17.990225,5021.169044123185,1356.3680433174773,20.630480625000015,1335.7375626924772,9.364705882352946e-05,25004
7,44,7,30,4,6711.627955184777,20.993000000000002,6690.634955184778,1790.0733509137158,24.082006875000015,1765.9913440387159,0.00010917647058823532,33332
8,44,8,30,4,6719.359155600234,23.99577500000002,6695.3633806002335,1811.1565856253671,27.53353312500001,1783.6230525003673,0.00012517647058823533,33332
9,43,9,30,4,6725.887934140691,26.948503125000023,6698.93943101569,1827.2948078370187,30.915046875,1796.3797609620187,0.00014070588235294117,33342
10,40,10,30,4,8398.132151222815,29.88862812500001,8368.243523097814,2260.3358926528367,34.257756562500006,2226.0781360903366,0.00015576470588235303,41690
11,38,11,30,4,8710.5581045338,32.91622500000001,8677.641879533801,2354.0061152090675,37.701676875000004,2316.3044383340675,0.0001708235294117647,43228
12,38,12,30,4,8717.90259276206,35.956387500000034,8681.94620526206,2373.479266971973,41.18438062500002,2332.294886346973,0.00018635294117647062,43228
13,34,13,30,4,10388.994936198653,38.808946875000025,10350.185989323652,2802.0694958182116,44.42582812500004,2757.6436676932117,0.00020047058823529412,51586
14,32,14,30,4,13726.172057530774,41.92397812500002,13684.248079405774,3648.4329812590295,47.97093843750004,3600.4620428215294,0.0002164705882352941,68242
15,31,15,30,4,13733.711773195628,44.87657500000001,13688.835198195626,3669.388652180673,51.352380000000046,3618.036272180673,0.00023200000000000003,68252
16,30,16,30,4,13740.982811777145,47.81657812500002,13693.166233652146,3689.2221882064837,54.69502000000003,3634.5271682064836,0.0002470588235294117,68272
17,29,17,30,4,14053.291757650328,50.83469687500001,14002.45706077533,3782.8407993364603,58.13106843750003,3724.7097308989605,0.00026258823529411765,69800
18,29,18,30,4,14060.853335315787,53.81535312500004,14007.037982190785,3803.817337485612,61.535898125000024,3742.281439360612,0.00027811764705882344,69800
19,27,19,30,4,14068.314819231242,56.69591562500004,14011.61890360624,3824.653850634763,64.80070281250002,3759.853147822263,0.00029270588235294124,69820
