,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,22.445260249999997,9.007031249999997,13.438229,58.53846875000001,10.353468750000001,48.185,4.800000000000003e-05,0
4,47,4,30,4,3359.668977208333,11.959796874999995,3347.7091803333337,904.8233364583334,13.735003124999997,891.0883333333334,6.352941176470588e-05,16666
5,44,5,30,4,5031.468619749396,14.899959375000005,5016.568660374395,1335.7252543349925,17.077733437499997,1318.6475208974925,7.85882352941177e-05,25014
6,43,6,30,4,5039.002373519321,17.92759375,5021.074779769322,1355.7313099520645,20.521674375000014,1335.2096355770643,9.411764705882358e-05,25024
7,42,7,30,4,6710.740234580914,20.967793750000002,6689.772440830914,1786.217815673303,24.00439875000001,1762.213416923303,0.00011011764705882357,33352
8,39,8,30,4,10047.188558954704,23.92048437500002,10023.268074579702,2629.739350593288,27.385891875000006,2602.3534587182876,0.00012564705882352943,50018
9,37,9,30,4,12024.297027661221,26.96066562500002,11997.336362036222,3136.0429606815983,30.868605937500003,3105.174354744098,0.00014164705882352942,59874
10,36,10,30,4,12031.870595638875,29.913337500000008,12001.957258138877,3157.0124124044955,34.25008875,3122.7623236544955,0.0001571764705882354,59884
11,35,11,30,4,12039.48161674153,32.9034625,12006.57815424153,3178.0130750648927,37.66278250000001,3140.350292564893,0.00017223529411764706,59894
12,35,12,30,4,12351.146762844184,35.88421250000003,12315.262550344183,3268.9059252252905,41.067663750000015,3227.8382614752904,0.00018682352941176478,61422
13,33,13,30,4,14328.149628239109,38.864962500000026,14289.28466573911,3775.1129211548623,44.47254500000004,3730.6403761548627,0.00020141176470588233,71278
14,33,14,30,4,14335.32097728017,41.84571250000001,14293.47526478017,3794.4619899690215,47.87742625000004,3746.5845637190214,0.00021600000000000005,71278
15,32,15,30,4,14341.880065904565,44.726368750000006,14297.153697154565,3811.504367116514,51.14228250000004,3760.362084616514,0.00022917647058823528,71298
