,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,49,2,30,4,15.041032875000003,5.954171875000004,9.086861000000003,39.496909375,6.831909375000004,32.665,3.152941176470589e-05,10
3,48,3,30,4,1686.7522404583335,8.994428124999997,1677.7578123333335,469.48299802083335,10.3146646875,459.16833333333335,4.75294117647059e-05,8338
4,46,4,30,4,5023.992208228864,11.997221874999996,5011.994986353864,1315.824128365413,13.766201249999996,1302.057927115413,6.352941176470588e-05,24994
5,45,5,30,4,5031.707157832124,14.949968750000007,5016.757189082124,1336.8511004408183,17.147725312499997,1319.7033751283182,7.905882352941182e-05,25004
6,45,6,30,4,5039.125473060382,17.99020625,5021.135266810383,1356.3542934537236,20.630470312500016,1335.7238231412234,9.458823529411768e-05,25004
7,43,7,30,4,8375.529617455308,20.992981250000003,8354.536636205308,2199.4179343832957,24.081996562500017,2175.3359378207956,0.00011011764705882357,41660
8,41,8,30,4,10047.880702016297,23.94570937500002,10023.934992641294,2633.0257503770263,27.46351031250001,2605.562240064526,0.0001247058823529412,49998
9,39,9,30,4,10054.969531139479,26.88583437500002,10028.08369676448,2651.8060227570036,30.80622,2620.999802757003,0.00013976470588235293,50018
10,36,10,30,4,11726.28732692933,29.86338437500001,11696.423942554331,3081.059159928647,34.180127812500004,3046.8790321161473,0.00015482352941176478,58366
11,33,11,30,4,13703.349396448048,32.890943750000005,13670.458452698047,3587.3102160907033,37.62402750000001,3549.6861885907033,0.00016988235294117647,68232
12,33,12,30,4,13710.464473571232,35.931068750000044,13674.533404821232,3606.200461908181,41.10671062500002,3565.0937512831806,0.00018541176470588243,68232
13,32,13,30,4,14022.62992152775,38.93373125000003,13983.69619027775,3699.292822308991,44.558175000000034,3654.734647308991,0.0002014117647058823,69760
14,31,14,30,4,14029.26716690154,41.88634687500001,13987.380820026538,3716.4543159789755,47.93962687500003,3668.5146891039753,0.00021647058823529415,69770
15,31,15,30,4,14126.783861233664,44.92645312500001,14081.857408108663,3751.359363919794,51.422299687500036,3699.937064232294,0.00023199999999999992,69770
