,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.480815916666666,3.0014062499999996,4.479409666666667,19.51204166666667,3.450375000000002,16.061666666666667,1.6e-05,0
2,49,2,30,4,1680.050871416667,6.004218750000004,1674.046652666667,453.2585885416667,6.901921875000004,446.3566666666667,3.2e-05,8328
3,49,3,30,4,1687.883441270531,9.007031249999997,1678.876410020531,474.3830625320796,10.353468750000001,464.0295937820796,4.800000000000003e-05,8328
4,49,4,30,4,1695.2038444577286,12.009843749999995,1683.1940007077285,493.34086985582576,13.805015624999996,479.53585423082575,6.4e-05,8328
5,47,5,30,4,3366.9218257699263,14.962609375000007,3351.9592163949264,923.753664679572,17.18655,906.567114679572,7.952941176470594e-05,16666
6,46,6,30,4,5038.821562060988,18.002865625,5020.818696435988,1354.795607556231,20.66930531250002,1334.126302243731,9.552941176470594e-05,24994
7,45,7,30,4,6711.29026687258,21.005659375000004,6690.2846074975805,1788.5009254649694,24.120841875000014,1764.3800835899697,0.00011152941176470592,33322
8,45,8,30,4,6719.0214860380365,24.008453125000024,6695.013032913037,1809.5841704891209,27.572378437500006,1782.011792051621,0.0001275294117647059,33322
9,45,9,30,4,6726.752705203493,27.011246875000023,6699.7414583284935,1830.6674155132723,31.023915000000002,1799.643500513272,0.0001435294117647059,33322
10,46,10,30,4,6734.227841035616,30.01404062500001,6704.213800410616,1850.6673272040903,34.475451562500005,1816.1918756415903,0.000159529411764706,33322
11,42,11,30,4,8711.26638311774,32.916740625,8678.34964249274,2356.8272138949087,37.786963125000014,2319.040250769908,0.00017411764705882351,43198
12,42,12,30,4,8718.598343220998,35.94437500000004,8682.653968220999,2376.2616028453135,41.23090406250002,2335.0306987828135,0.0001891764705882354,43208
13,41,13,30,4,10391.030702282591,38.984575000000035,10352.04612728259,2809.968108566552,44.71362843750005,2765.2544801290524,0.0002047058823529411,51536
14,40,14,30,4,10397.997857989714,41.93726562500002,10356.060592364714,2828.24297681987,48.09512156250004,2780.14785525737,0.00021976470588235304,51546
15,37,15,30,4,12069.65611890517,44.877353125000006,12024.778765780171,3259.0873743440216,51.43781062500004,3207.649563719021,0.0002343529411764705,59894
16,37,16,30,4,12077.304574382824,47.90491250000002,12029.399661882824,3280.119242941919,54.88171031250004,3225.2375326294186,0.0002484705882352941,59904
17,36,17,30,4,12084.915548610477,50.894990625,12034.020557985477,3301.1198824773164,58.29438093750004,3242.8255015398163,0.00026258823529411754,59914
18,35,18,30,4,12092.52651346313,53.88505937500006,12038.64145408813,3322.120514200214,61.707043750000025,3260.413470450214,0.00027670588235294123,59924
19,33,19,30,4,12100.028018940786,56.76566875000005,12043.262350190786,3342.973310923111,64.97187156250001,3278.0014393606116,0.00029035294117647076,59944
20,33,20,30,4,12107.645102543438,59.76185625000005,12047.883246293439,3363.9507348335087,68.36132656250001,3295.589408271009,0.00030541176470588255,59944
21,31,21,30,4,12115.074592396093,62.570450000000044,12052.504142396092,3384.686904993906,71.50952781250002,3313.177377181406,0.00031905882352941176,59974
22,30,22,30,4,12122.657104123746,65.53206562500003,12057.125038498745,3405.578910779304,74.81356468750002,3330.7653460918036,0.00033317647058823523,59984
23,28,23,30,4,12130.1520971014,68.40616250000004,12061.7459346014,3426.369677502201,78.01636250000001,3348.3533150022013,0.00034682352941176476,60004
24,29,24,30,4,12137.725205704053,71.35837500000002,12066.366830704053,3447.2538526625985,81.31256875,3365.9412839125985,0.00036094117647058845,60004
25,29,25,30,4,12145.260851806706,74.27312500000002,12070.987726806707,3468.106809072996,84.57755624999999,3383.5292528229957,0.00037505882352941166,60004
26,29,26,30,4,12152.74646040936,77.13783750000002,12075.60862290936,3488.8897554833934,87.77253375000001,3401.1172217333933,0.000388705882352941,60014
27,28,27,30,4,12160.210119012014,79.98060000000007,12080.229519012015,3509.626098143791,90.92090749999997,3418.705190643791,0.00040188235294117645,60024
28,28,28,30,4,12167.701865114668,82.85145000000006,12084.850415114668,3530.385847054188,94.09268749999997,3436.293159554188,0.0004145882352941177,60024
