,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.347163083333339,6.004218750000004,9.342944333333334,40.650255208333334,6.901921875000004,33.748333333333335,3.2e-05,0
3,49,3,30,4,1687.27701025,9.007031249999997,1678.2699790000001,471.68846875,10.353468750000001,461.33500000000004,4.75294117647059e-05,8328
4,47,4,30,4,3359.5071582288642,11.959796874999995,3347.547361353864,904.2679302404129,13.735003124999997,890.532927115413,6.258823529411766e-05,16666
5,45,5,30,4,5031.99705597826,14.950006250000007,5017.0470497282595,1337.9481939504055,17.147745937499998,1320.8004480129055,7.576470588235298e-05,25004
6,45,6,30,4,5039.799496206519,17.990243749999998,5021.809252456518,1359.0763869633106,20.630490937500017,1338.4458960258105,8.988235294117649e-05,25004
7,45,7,30,4,5046.796223934777,20.993018750000005,5025.803205184777,1376.9233612262158,24.082017187500014,1352.8413440387158,0.00010447058823529413,25004
8,41,8,30,4,10048.366196454705,23.94574687500002,10024.420449579704,2634.691989655788,27.46353093750001,2607.2284587182876,0.00011952941176470594,49998
9,39,9,30,4,11720.720947452888,26.935918750000024,11693.785028702889,3068.3172745357647,30.876253125,3037.441021410765,0.00013458823529411768,58336
10,38,10,30,4,11727.569944054938,29.926071875000012,11697.643872179939,3086.0704762186547,34.288965000000005,3051.7815112186545,0.00014964705882352947,58346
11,36,11,30,4,13704.644635448654,32.966253125,13671.678382323653,3592.3603467557114,37.77167906250001,3554.5886676932114,0.00016517647058823527,68202
12,37,12,30,4,13712.234472988504,35.96897187500004,13676.265501113505,3613.386071427355,41.22317437500001,3572.162897052355,0.00018070588235294123,68202
13,37,13,30,4,13719.312143861689,38.97169062500003,13680.340453236688,3632.245129432332,44.67466968750004,3587.570459744832,0.00019623529411764702,68202
14,35,14,30,4,14031.555642859874,41.924362500000015,13989.631280359874,3725.809174937309,48.05615250000004,3677.7530224373086,0.00021176470588235295,69740
15,36,15,30,4,14038.920643441996,44.964525,13993.956118441994,3745.780253815627,51.53885625000004,3694.241397565627,0.00022776470588235293,69740
