,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,49,3,30,4,1686.89288525,9.007031249999997,1677.885854,470.06346875,10.353468750000001,459.71000000000004,4.800000000000003e-05,8328
4,47,4,30,4,5024.132871770531,12.009843749999995,5012.123028020531,1316.4046094070795,13.805015624999996,1302.5995937820799,6.352941176470588e-05,24984
5,47,5,30,4,5031.8978869987895,15.012656250000008,5016.8852307487905,1337.5016042949849,17.256562499999998,1320.245041794985,7.90588235294118e-05,24984
6,46,6,30,4,5039.100688685383,17.965421875,5021.135266810383,1356.3619200162234,20.638096875000016,1335.7238231412234,9.458823529411768e-05,24994
7,45,7,30,4,6710.710564330308,21.005678125000003,6689.704886205308,1786.3067900082951,24.120852187500017,1762.1859378207955,0.00011058823529411768,33322
8,42,8,30,4,10047.543069954098,23.95842500000002,10023.584644954099,2631.4533558657804,27.502376250000008,2603.9509796157804,0.00012611764705882357,49988
9,39,9,30,4,10359.463667827284,26.89856875000002,10332.565099077283,2723.383638558257,30.845096250000005,2692.538542308257,0.0001407058823529412,51536
10,36,10,30,4,10671.799618326073,29.87613750000001,10641.923480826074,2816.9675984782416,34.219014375,2782.748584103242,0.0001552941176470589,53084
11,37,11,30,4,10679.525719367133,32.95376250000001,10646.571956867134,2838.0807085424008,37.73293687500001,2800.3477716674006,0.00017035294117647058,53084
12,37,12,30,4,10687.126848533195,35.90641562500003,10651.220432908194,2859.06136860656,41.11440937500002,2817.94695923156,0.00018494117647058832,53094
13,36,13,30,4,10999.51917665759,38.94655937500002,10960.572617282589,2952.751582941552,44.59710281250004,2908.154480129052,0.00019999999999999996,54622
14,36,14,30,4,11007.164136574256,41.949240625000016,10965.214895949255,2973.799724295719,48.048577500000036,2925.751146795719,0.0002150588235294118,54622
15,35,15,30,4,11014.246882949255,44.90187500000001,10969.345007949256,2992.611186483219,51.43003968750004,2941.1811467957186,0.00023011764705882357,54632
