,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.3527742499999995,3.0014062499999996,4.351368000000001,18.970375000000004,3.450375000000002,15.52,1.6e-05,0
2,49,2,30,4,1679.6667464166667,6.004218750000004,1673.6625276666666,451.63358854166665,6.901921875000004,444.7316666666667,3.2e-05,8328
3,48,3,30,4,3351.690857937198,9.007031249999997,3342.6838266871982,883.1997291987462,10.353468750000001,872.8462604487462,4.800000000000003e-05,16656
4,47,4,30,4,5024.1933588115935,12.009843749999995,5012.183515061593,1316.9187969712386,13.805015624999996,1303.1137813462387,6.4e-05,24984
5,47,5,30,4,5031.318165706518,15.012656250000008,5016.305509456518,1335.3074585258107,17.256562499999998,1318.0508960258107,8.000000000000006e-05,24984
6,45,6,30,4,8368.490597601445,18.01546875,8350.475128851445,2181.6211200803823,20.708109375000017,2160.9130107053825,9.600000000000006e-05,41640
7,44,7,30,4,8374.6015113291,20.968234375,8353.633276954099,2196.1206233657804,24.089643750000015,2172.0309796157803,0.00011152941176470592,41650
8,39,8,30,4,13681.101202140087,23.95844375000002,13657.142758390088,3527.584668422011,27.502386562500007,3500.082281859511,0.00012705882352941175,68172
9,36,9,30,4,13688.578417804938,26.848540625000023,13661.729877179938,3548.431605281155,30.775094062500003,3517.656511218655,0.00014164705882352944,68202
10,36,10,30,4,13695.640434511455,29.963646875000013,13665.676787636456,3566.842652869465,34.320245625000005,3532.5224072444653,0.0001576470588235295,68202
11,34,11,30,4,14007.49980850964,32.91631875,13974.58348975964,3658.781698374442,37.70172843750001,3621.0799699369422,0.0001731764705882353,69740
12,34,12,30,4,14319.824600758431,35.95648125000003,14283.86811950843,3752.4444439194267,41.184432187500015,3711.2600117319266,0.00018870588235294123,71268
13,33,13,30,4,14327.35197792449,38.90913437500002,14288.44284354949,3773.3951039835856,44.56590468750004,3728.8291992960853,0.00020376470588235292,71278
14,32,14,30,4,14639.670554048887,41.94927812500001,14597.721275923886,3867.0553183185775,48.048598125000034,3819.0067201935776,0.00021882352941176471,72806
15,32,15,30,4,14647.241761965552,44.95195937500001,14602.28980259055,3888.0734596727443,51.500072812500036,3836.5733868602447,0.00023435294117647056,72806
16,32,16,30,4,14654.172761548885,47.954640625000025,14606.218120923884,3906.3832676935776,54.95154750000004,3851.4317201935773,0.0002498823529411765,72806
17,32,17,30,4,14660.847677798884,50.957321875000005,14609.890355923882,3923.609742381078,58.403022187500035,3865.206720193578,0.0002649411764705881,72806
18,32,18,30,4,14757.674344048884,53.96000312500005,14703.714340923883,3955.7702170685775,61.85449687500002,3893.9157201935773,0.00028,72806
19,30,19,30,4,14854.280250082214,56.862590625000045,14797.417659457216,3987.252000089411,65.16594656250003,3922.086053526911,0.0002941176470588236,72826
20,29,20,30,4,15041.938475065552,59.89012187500004,14982.04835319055,4037.053214985244,68.609828125,3968.443386860244,0.00030823529411764714,72836
21,29,21,30,4,15229.564612948885,62.870815625000034,15166.693797323882,4086.8213986310775,72.01467843750001,4014.8067201935773,0.00032235294117647067,72836
22,30,22,30,4,15417.07745956555,65.85150937500003,15351.22595019055,4136.053915610244,75.41952875000001,4060.6343868602444,0.00033647058823529403,72836
23,30,23,30,4,15603.914801373883,68.78215625000003,15535.132645123884,4182.514086756077,78.75436656250001,4103.759720193577,0.0003496470588235295,72846
24,29,24,30,4,15791.572587332215,71.75024687500003,15719.822340457216,4232.261466339411,82.12041281249998,4150.141053526911,0.00036329411764705893,72856
25,28,25,30,4,15979.24510494055,74.71831875000004,15904.526786190549,4282.014835610244,85.48644875,4196.528386860244,0.0003774117647058824,72866
26,29,26,30,4,16166.982401073883,77.73641875000003,16089.24598232388,4331.844207068577,88.92248687499998,4242.921720193577,0.0003919999999999998,72866
27,27,27,30,4,16354.596900732216,80.61697187500005,16273.979928857214,4381.50833727691,92.18728374999999,4289.32105352691,0.0004056470588235293,72886
28,25,28,30,4,16452.217936207213,83.51301875000006,16368.704917457213,4416.77073883941,95.43668531249997,4321.334053526911,0.00041929411764705883,72906
29,24,29,30,4,16549.874425007212,86.43714375000005,16463.437281257215,4452.05953883941,98.70948531249996,4353.35005352691,0.00043294117647058825,72916
30,23,30,30,4,16557.455158798883,89.30184687500005,16468.15331192388,4472.881180506078,101.90446031249998,4370.976720193577,0.00044611764705882346,72926
31,24,31,30,4,16565.12338321555,92.2540406250001,16472.869342590548,4493.8040431102445,105.20065624999997,4388.603386860244,0.00045976470588235293,72926
32,24,32,30,4,16572.754145132214,95.1687718750001,16477.585373257214,4514.695686964412,108.46563343749996,4406.230053526911,0.00047341176470588235,72926
33,24,33,30,4,16580.334869548882,98.0334656250001,16482.30140392388,4535.517320818579,111.66060062499994,4423.856720193578,0.0004865882352941177,72936
34,24,34,30,4,16587.893634590546,100.87620000000011,16487.017434590547,4556.292348422746,114.80896156249995,4441.483386860245,0.0004992941176470588,72946
35,24,35,30,4,16595.539890257212,103.80642500000012,16491.733465257214,4577.168596964413,118.05854343749994,4459.110053526912,0.0005124705882352939,72946
36,23,36,30,4,16602.970594882216,106.64914062500011,16496.321454257213,4597.401947589413,121.20689406249993,4476.1950535269125,0.0005251764705882353,72956
37,22,37,30,4,16609.03028492388,109.52930000000012,16499.50098492388,4611.70817331858,124.38645312499993,4487.3217201935795,0.0005374117647058824,72966
38,21,38,30,4,18370.763711423882,112.45948750000011,18258.304223923882,5056.876734568579,127.63601437499992,4929.24072019358,0.0005501176470588234,81294
39,20,39,30,4,18467.423444144413,115.3021750000001,18352.121269144413,5088.241660850659,130.78434687499993,4957.457313975659,0.0005623529411764705,81304
40,20,40,30,4,18655.038639564944,118.1729500000001,18536.865689564944,5137.816993382739,133.95608562499996,5003.8609077577385,0.0005745882352941175,81304
41,20,41,30,4,18841.467572885475,119.84271250000015,18721.624860385476,5185.718055914818,135.44755437499992,5050.270501539819,0.0005755294117647059,81314
42,20,42,30,4,19027.939344106006,121.5405625000001,18906.398781606007,5233.648524696899,136.9624293749999,5096.686095321898,0.000576470588235294,81314
43,21,43,30,4,19214.425865726538,123.23841250000015,19091.18745322654,5281.584993478978,138.4773043749999,5143.1076891039775,0.0005774117647058822,81314
