,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,23.597635249999996,9.007031249999997,14.590604000000003,63.41346875000001,10.353468750000001,53.06,4.800000000000003e-05,0
4,50,4,30,4,31.46398241666666,12.009843749999995,19.45413866666667,84.55168229166667,13.805015624999996,70.74666666666667,6.4e-05,0
5,49,5,30,4,1704.0340379166664,15.012656250000008,1689.0213816666665,518.2982291666667,17.256562499999998,501.04166666666674,8.000000000000006e-05,8328
6,49,6,30,4,1711.866607770531,18.01546875,1693.8511390205308,539.4227031570795,20.708109375000017,518.7145937820795,9.600000000000006e-05,8328
7,48,7,30,4,1719.6491307493952,20.968234375,1698.6808963743952,560.4771646474925,24.089643750000015,536.3875208974924,0.00011152941176470592,8338
8,46,8,30,4,3392.1728058115923,23.958443750000022,3368.2143620615925,994.1711679087387,27.50238656250001,966.6687813462387,0.00012705882352941175,16676
9,43,9,30,4,3398.578466060987,26.848540625000023,3371.7299254359873,1009.686396306231,30.7750940625,978.9113022437311,0.00014164705882352944,16706
10,40,10,30,4,6735.846922143716,29.913600000000017,6705.933322143716,1856.0373895995567,34.25023312500001,1821.7871564745567,0.0001567058823529413,33372
11,38,11,30,4,6742.87520797584,32.853668750000004,6710.02153922584,1874.3034434778751,37.59291187500002,1836.710531602875,0.0001708235294117647,33392
12,36,12,30,4,8415.334882349629,35.88120937500003,8379.453672974629,2307.9873746478597,41.03680125000002,2266.9505733978594,0.00018494117647058832,41730
13,36,13,30,4,8423.069636702283,38.92131562500002,8384.148321077282,2329.088016370757,44.51947406250004,2284.5685423082573,0.00019952941176470585,41730
14,36,14,30,4,8430.766928554936,41.92395937500001,8388.842969179937,2350.157439343655,47.970928125000036,2302.1865112186547,0.00021458823529411767,41730
15,36,15,30,4,8438.46422040759,44.92660312500001,8393.53761728259,2371.226862316553,51.422382187500034,2319.8044801290525,0.00023058823529411768,41730
