,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.475204750000005,6.004218750000004,9.470986000000002,41.191921875,6.901921875000004,34.29,3.2e-05,0
3,49,3,30,4,1688.0452602500002,9.007031249999997,1679.0382290000002,474.93846875,10.353468750000001,464.58500000000004,4.800000000000003e-05,8328
4,48,4,30,4,1695.8277832288643,11.959796874999995,1683.8679863538644,495.9929302404129,13.735003124999997,482.2579271154129,6.352941176470588e-05,8338
5,48,5,30,4,1702.5454218327284,15.000053125000006,1687.5453687077284,512.2736126683258,17.2177584375,495.05585423082573,7.952941176470594e-05,8338
6,45,6,30,4,5039.351217728259,17.9528,5021.39841772826,1356.9197305129053,20.59928250000002,1336.3204480129052,9.45882352941177e-05,25004
7,42,7,30,4,8376.511027748185,20.942990625000004,8355.568037123187,2203.194577692477,24.012015000000012,2179.1825626924774,0.00010964705882352944,41670
8,42,8,30,4,8383.09351960084,23.98320937500002,8359.110310225838,2219.420281290375,27.494749687500008,2191.925531602875,0.0001251764705882353,41670
9,38,9,30,4,10359.458038536828,26.88587187500002,10332.572166661826,2722.8580744716055,30.806240625000004,2692.0518338466054,0.00013929411764705885,51546
10,38,10,30,4,13696.59777236895,29.96351562500001,13666.63425674395,3569.190382412424,34.32017343750001,3534.870208974924,0.0001552941176470589,68202
11,38,11,30,4,13703.54740157547,32.966234375,13670.581167200467,3587.5077737507345,37.77166875000001,3549.736105000734,0.0001712941176470588,68202
12,37,12,30,4,14015.20073911532,35.968953125000034,13979.23178599032,3678.433498422378,41.22316406250001,3637.210334359878,0.00018729411764705888,69730
13,36,13,30,4,14327.488087614107,38.971671875000034,14288.516415739108,3772.065035529862,44.67465937500005,3727.3903761548627,0.00020329411764705873,71258
14,37,14,30,4,14335.06553040517,41.97439062500002,14293.09113978017,3793.0857184065217,48.12615468750004,3744.9595637190214,0.00021929411764705887,71258
15,35,15,30,4,14342.286796112898,44.877015625000006,14297.409780487898,3812.8830429498466,51.43762500000004,3761.445417949847,0.00023435294117647056,71278
