,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.73689925,3.0014062499999996,4.735493000000001,20.595375,3.450375000000002,17.145,1.6e-05,0
2,49,2,30,4,1680.3069547500002,6.004218750000004,1674.302736,454.341921875,6.901921875000004,447.44000000000005,3.2e-05,8328
3,48,3,30,4,1688.0894777288643,8.956984374999998,1679.1324933538642,475.3963833654129,10.28345625,465.1129271154129,4.705882352941179e-05,8338
4,48,4,30,4,1695.9594913327282,11.997240624999995,1683.9622507077283,496.5520657933257,13.766211562499995,482.78585423082575,6.305882352941178e-05,8338
5,48,5,30,4,1703.4079174365925,15.000034375000007,1688.4078830615924,516.0515294712386,17.217748125,498.8337813462386,7.905882352941182e-05,8338
6,45,6,30,4,6705.3515935404575,18.002828125,6687.348765415457,1775.0009931491516,20.669284687500017,1754.3317084616515,9.505882352941182e-05,33322
7,45,7,30,4,6712.570646039247,21.005621875000003,6691.565024164247,1793.9175715066362,24.120821250000017,1769.7967502566362,0.0001110588235294118,33322
8,42,8,30,4,8689.147068329705,23.95836875000002,8665.188699579703,2297.9808040307876,27.502345312500008,2270.4784587182876,0.00012658823529411767,43188
9,41,9,30,4,10361.579464891296,26.998606250000023,10334.580858641297,2731.6873303770262,30.985090312500006,2700.7022400645264,0.00014258823529411766,51516
10,40,10,30,4,10369.186866431752,29.95133437500001,10339.235532056751,2752.6705525886773,34.36660406250001,2718.3039485261775,0.00015811764705882364,51526
11,39,11,30,4,10376.781664847207,32.891459375000004,10343.890205472208,2773.614970737829,37.70931375000002,2735.9056569878285,0.00017317647058823527,51546
12,39,12,30,4,10383.745732012663,35.96910312500003,10347.776628887665,2791.48061201198,41.223246562500016,2750.25736544948,0.00018917647058823536,51546
13,37,13,30,4,10695.238488761455,38.87172812500003,10656.366760636454,2881.7521241194645,44.53471687500004,2837.217407244465,0.000204235294117647,53094
14,36,14,30,4,11006.90002938585,41.94933437500002,10964.95069501085,2972.223557204457,48.048629062500034,2924.174928141957,0.00022023529411764712,54622
15,36,15,30,4,11013.59865076085,44.90196875000001,10968.69668201085,2989.410019391957,51.430091250000046,2937.979928141957,0.00023482352941176464,54632
16,36,16,30,4,11111.304762760848,47.94209375000001,11063.362669010849,3024.881702516957,54.91277437500003,2969.968928141957,0.0002503529411764706,54632
17,36,17,30,4,11208.980787460849,50.94475625000001,11158.03603121085,3060.3251668919565,58.36423875000003,3001.9609281419566,0.0002658823529411764,54632
18,36,18,30,4,11306.66418736085,53.947418750000054,11252.716768610848,3095.7716312669563,61.81570312500003,3033.9559281419565,0.00028141176470588235,54632
19,35,19,30,4,11404.304915585848,56.90003437500006,11347.404881210849,3131.151083141957,65.19715500000002,3065.9539281419566,0.0002964705882352943,54642
20,35,20,30,4,11501.784426302514,59.940140625000055,11441.844285677515,3165.5514226211235,68.67982781250002,3096.8715948086237,0.0003115294117647061,54642
21,34,21,30,4,11598.671645552515,62.89274687500004,11535.778898677516,3197.6868666836235,72.06127187500002,3125.6255948086236,0.0003256470588235294,54652
22,32,22,30,4,11696.00640041918,65.77334687500003,11630.23305354418,3231.87535866279,75.32609718750001,3156.5492614752898,0.00033976470588235294,54672
23,31,23,30,4,13458.483303402514,68.82892812500003,13389.654375277514,3679.9609591836233,78.793364375,3601.167594808623,0.0003548235294117648,63000
24,31,24,30,4,13556.155170939714,71.80958437500003,13484.345586564712,3715.3650493198693,82.1981940625,3633.166855257369,0.00036988235294117664,63000
25,30,25,30,4,13653.144158468576,74.74019375000002,13578.403964718576,3747.993793622782,85.53301124999997,3662.4607823727824,0.00038447058823529406,63010
26,31,26,30,4,13659.308011822439,77.75829375000002,13581.549718072438,3762.5427588631956,88.96904937499997,3673.573709488195,0.00039952941176470575,63010
27,29,27,30,4,13756.894517259638,80.63883750000005,13676.255679759637,3797.812813686942,92.23384374999998,3705.5789699369416,0.0004136470588235294,63030
28,29,28,30,4,13854.663379146834,83.69436250000005,13770.969016646835,3833.2883103856884,95.70107999999996,3737.5872303856877,0.0004287058823529412,63030
29,29,29,30,4,13952.364691234032,86.67496250000005,13865.68972873403,3868.704369584434,99.10587874999997,3769.598490834434,0.0004437647058823529,63030
30,29,30,30,4,14050.073378521229,89.65556250000006,13960.417816021229,3904.1234287831803,102.51067749999997,3801.61275128318,0.00045882352941176456,63030
31,29,31,30,4,14147.021191008427,92.6361625000001,14054.385028508426,3936.2954879819267,105.91547624999995,3830.380011731927,0.0004738823529411764,63030
32,27,32,30,4,15909.34825265396,95.51667812500011,15813.831574528958,4384.188858014007,109.18025249999995,4275.008605514006,0.0004880000000000001,71378
33,27,33,30,4,16006.242485103354,98.46272500000012,15907.779760103353,4416.267769848999,112.49964343749996,4303.768126411498,0.0005021176470588238,71388
34,26,34,30,4,17768.66607921108,101.45880000000015,17667.20727921108,4864.278017204824,115.88903656249992,4748.388980642325,0.0005167058823529413,79716
35,23,35,30,4,18170.925724331006,104.31732812500013,18066.608396206007,4972.106283759396,119.10718843749993,4852.999095321897,0.0005303529411764705,81264
36,23,36,30,4,18267.95820873487,107.29143437500015,18160.66677435987,5004.742989937309,122.44996749999994,4882.2930224373085,0.0005444705882352943,81264
37,23,37,30,4,18274.808855838735,110.22807812500014,18164.580777713734,5022.417477365221,125.76152781249992,4896.655949552722,0.0005585882352941176,81264
38,23,38,30,4,18281.531461275932,113.16472187500013,18168.36673940093,5039.550298126468,129.07308812499994,4910.477210001468,0.0005727058823529413,81264
39,23,39,30,4,18379.17406671313,116.10136562500014,18263.07270108813,5074.867118887714,132.38464843749995,4942.482470450214,0.0005868235294117647,81264
40,23,40,30,4,18476.64595880866,118.98796250000014,18357.657996308662,5109.575260482294,135.62619624999988,4973.9490642322935,0.0006004705882352941,81274
