,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,49,2,30,4,15.297116208333337,5.954171875000004,9.342944333333335,40.58024270833334,6.831909375000004,33.748333333333335,3.1529411764705885e-05,10
3,48,3,30,4,1687.9046154583334,8.994428124999997,1678.9101873333334,474.3579980208334,10.3146646875,464.0433333333334,4.705882352941179e-05,8338
4,46,4,30,4,1695.2529478121976,11.897128124999997,1683.3558196871975,493.71743669874627,13.626176249999997,480.09126044874625,6.211764705882353e-05,8358
5,45,5,30,4,3367.864094749395,14.974809375000007,3352.8892853743955,927.5126505849925,17.1401296875,910.3725208974924,7.811764705882358e-05,16686
6,45,6,30,4,3374.6384977071234,17.977565624999997,3356.6609320821235,944.2900207533182,20.591645625000016,923.6983751283183,9.411764705882358e-05,16686
7,42,7,30,4,6711.282437123185,20.930275,6690.352162123185,1788.3807117549773,23.973149062500013,1764.4075626924773,0.00010964705882352945,33352
8,38,8,30,4,10048.35839483031,23.87039062500002,10024.488004205308,2634.5717887582955,27.31585093750001,2607.255937820795,0.00012423529411764706,50028
9,38,9,30,4,10055.909455203493,26.888621875000023,10029.020833328494,2655.0704617632728,30.75196125,2624.3185005132727,0.00013929411764705885,50028
10,38,10,30,4,11727.870678076679,29.86939062500001,11698.00128745168,3087.06291601825,34.156852812500006,3052.906063205749,0.0001543529411764707,58356
11,36,11,30,4,13704.885956970395,32.850159375000004,13672.035797595396,3593.2749640553066,37.56174437500002,3555.713219680306,0.0001689411764705882,68212
12,36,12,30,4,13712.353750760245,35.730834375000036,13676.622916385246,3614.1140599769496,40.826610937500014,3573.2874490394497,0.00018258823529411773,68232
13,35,13,30,4,13719.946478925096,38.73644375000003,13681.210035175096,3635.085585273593,44.22390687500005,3590.8616783985935,0.0001971764705882352,68242
14,35,14,30,4,13727.551772714947,41.75461875000001,13685.797153964948,3656.095894007737,47.65998625000004,3608.4359077577365,0.0002122352941176471,68242
15,34,15,30,4,13734.763426921465,44.6352375,13690.128189421466,3675.851625658547,50.924821875000035,3624.926803783547,0.00022635294117647053,68262
