,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,14.963038083333338,6.004218750000004,8.958819333333334,39.025255208333334,6.901921875000004,32.123333333333335,3.2e-05,0
3,49,3,30,4,1687.5330935833333,9.007031249999997,1678.5260623333334,472.7718020833334,10.353468750000001,462.4183333333334,4.800000000000003e-05,8328
4,47,4,30,4,3360.019324895531,11.959796874999995,3348.0595280205307,906.4345969070796,13.735003124999997,892.6995937820795,6.352941176470588e-05,16666
5,45,5,30,4,3367.499384103259,14.899959375000005,3352.5994247282592,926.3531814504054,17.077733437499997,909.2754480129054,7.858823529411771e-05,16686
6,44,6,30,4,5040.076753727654,17.977640625,5022.099113102654,1360.1346557853976,20.59168687500002,1339.5429689103976,9.45882352941177e-05,25014
7,43,7,30,4,6712.289337705914,20.980396875000004,6691.308940830913,1792.756619735803,24.043202812500013,1768.713416923303,0.00011058823529411768,33342
8,41,8,30,4,8384.674180829703,23.933106250000016,8360.741074579704,2226.378164968288,27.424706250000007,2198.953458718288,0.00012611764705882354,41680
9,40,9,30,4,8392.358982057358,26.92325937500002,8365.435722682358,2247.4088457536855,30.837418125000006,2216.5714276286853,0.00014164705882352944,41690
10,41,10,30,4,8399.837728076678,29.963440625000008,8369.874287451677,2267.4261953932496,34.32013218750001,2233.1060632057497,0.0001576470588235295,41690
11,39,11,30,4,10071.164423054332,32.916112500000004,10038.248310554332,2696.700647116147,37.70161500000002,2658.999032116147,0.0001731764705882353,50028
12,36,12,30,4,12048.22282613585,35.906228125000034,12012.316598010852,3202.9342343919575,41.114306250000006,3161.8199281419575,0.00018870588235294123,59894
13,35,13,30,4,12055.783781613503,38.84628750000003,12016.937494113505,3223.864874239855,44.45697718750005,3179.407897052355,0.0002037647058823529,59914
14,35,14,30,4,12063.244764174493,41.81441562500002,12021.430348549493,3244.2772433585856,47.82304406250003,3196.454199296086,0.00021882352941176471,59924
15,33,15,30,4,12375.40943631881,44.782525,12330.626911318812,3337.29793549815,51.18910062500004,3286.10883487315,0.00023388235294117643,61462
