,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.475204750000003,6.004218750000004,9.470986,41.191921875000006,6.901921875000004,34.29,3.2e-05,0
3,48,3,30,4,3352.7489685833334,9.007031249999997,3343.7419373333337,887.5468020833334,10.353468750000001,877.1933333333334,4.800000000000003e-05,16656
4,46,4,30,4,3359.935500707729,11.909749999999995,3348.0257507077285,906.3508448558257,13.664990624999998,892.6858542308257,6.305882352941178e-05,16676
5,43,5,30,4,5032.0286703321235,14.887356250000005,5017.141314082123,1338.367304503318,17.038929375000002,1321.3283751283182,7.764705882352946e-05,25024
6,42,6,30,4,6704.188118893716,17.96501875,6686.223100143716,1770.510028974557,20.552872500000014,1749.957156474557,9.270588235294123e-05,33352
7,40,7,30,4,6711.8191974341735,20.867671875,6690.951525559172,1791.4532205612084,23.864355625000016,1767.5888649362084,0.00010682352941176476,33372
8,39,8,30,4,6719.515807224629,23.835856250000017,6695.679950974629,1812.4510268353597,27.23045343750001,1785.2205733978597,0.00012094117647058827,33382
9,36,9,30,4,8391.481934723419,26.753975000000015,8364.72795972342,2244.3621436303447,30.5265284375,2213.8356151928447,0.00013458823529411768,41730
10,35,10,30,4,10063.885881784407,29.759565625000008,10034.126316159407,2677.9857314990754,33.9238140625,2644.0619174365756,0.00014917647058823534,50068
11,33,11,30,4,10071.464815074258,32.67762812500001,10038.787186949257,2698.886004920719,37.21985812500001,2661.666146795719,0.00016282352941176473,50088
12,33,12,30,4,10078.747095239109,35.68316250000003,10043.063932739109,2718.2624889673625,40.61711281250002,2677.645376154863,0.00017600000000000005,50098
13,29,13,30,4,13414.965138945628,38.601168750000014,13376.363970195627,3561.129398118173,43.913125937500034,3517.216272180673,0.00018917647058823523,66774
14,27,14,30,4,13726.627442609875,41.60665625000002,13685.020786359873,3652.003374624809,47.31035218750004,3604.693022437309,0.00020329411764705887,68312
15,26,15,30,4,14038.876919733058,44.565306250000006,13994.311613483058,3745.5441323172863,50.66854718750004,3694.875585129786,0.00021694117647058823,69840
