,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,22.829385249999998,9.007031249999997,13.822354,60.16346875000001,10.353468750000001,49.81,4.800000000000003e-05,0
4,47,4,30,4,3360.0531022083337,11.959796874999995,3348.0933053333333,906.4483364583334,13.735003124999997,892.7133333333334,6.352941176470588e-05,16666
5,46,5,30,4,3367.4551666243956,14.950006250000005,3352.5051603743955,925.8952668349925,17.147745937499998,908.7475208974924,7.90588235294118e-05,16676
6,45,6,30,4,5039.995092498791,17.99024375,5022.00484874879,1359.6455327324848,20.630490937500014,1339.0150417949849,9.505882352941182e-05,25004
7,41,7,30,4,6712.313637935384,20.842878125000002,6691.470759810383,1793.1408028287233,23.871979687500012,1769.2688231412235,0.00010964705882352945,33362
8,41,8,30,4,6719.516961267506,23.957984375000013,6695.5589768925065,1811.6093295195417,27.417131250000008,1784.1921982695417,0.00012564705882352943,33362
9,39,9,30,4,8391.645683557963,26.91065625000002,8364.735027307963,2244.147520793693,30.7986140625,2213.348906731193,0.00014023529411764707,41700
10,39,10,30,4,10064.034155618949,29.90077187500001,10034.133383743949,2677.7865142874243,34.2113053125,2643.575208974924,0.00015482352941176476,50038
11,38,11,30,4,10071.300998283801,32.89086875,10038.4101295338,2697.1784245840677,37.62398625000001,2659.5544383340675,0.00016988235294117644,50048
12,38,12,30,4,11743.655655531986,35.880946875000035,11707.774708656985,3130.803657901545,41.03665687500001,3089.7670010265447,0.00018494117647058832,58386
13,38,13,30,4,11751.322855259034,38.92105312500002,11712.401802134033,3151.876820521935,44.51932968750003,3107.3574908344344,0.00020047058823529404,58386
14,37,14,30,4,11758.902545611081,41.87365000000001,11717.028895611082,3172.848751892324,47.90077125000004,3124.947980642324,0.00021600000000000007,58396
15,36,15,30,4,11766.263596379797,44.863690625000004,11721.399905754797,3192.768558366881,51.31342125000004,3141.455137116881,0.00023152941176470579,58406
