,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.475204750000003,6.004218750000004,9.470986,41.191921875000006,6.901921875000004,34.29,3.2e-05,0
3,49,3,30,4,1687.6611352500001,9.007031249999997,1678.6541040000002,473.31346874999997,10.353468750000001,462.96,4.800000000000003e-05,8328
4,48,4,30,4,3359.813288437198,12.009843749999995,3347.803444687198,905.4212760737462,13.805015624999996,891.6162604487463,6.4e-05,16656
5,47,5,30,4,5032.315789311593,15.012656250000008,5017.303133061593,1339.1403438462387,17.256562499999998,1321.8837813462387,8.000000000000006e-05,24984
6,46,6,30,4,5039.134465998186,17.965421875,5021.169044123186,1356.3756595674772,20.638096875000016,1335.7375626924772,9.552941176470594e-05,24994
7,42,7,30,4,8376.116206226445,20.905584375000004,8355.210621851445,2202.0388378928824,23.980827187500015,2178.0580107053825,0.00011058823529411768,41670
8,41,8,30,4,8383.8384887041,23.93321875000002,8359.905269954099,2223.10074774078,27.424768125000007,2195.6759796157803,0.00012611764705882357,41680
9,41,9,30,4,8391.573336806752,26.97341875000002,8364.599918056752,2244.2014410261777,30.907492500000004,2213.2939485261777,0.00014211764705882355,41680
10,39,10,30,4,8703.92438386774,29.926109375000006,8673.99827449274,2337.8092363949086,34.288985625,2303.5202507699087,0.0001571764705882354,43218
11,40,11,30,4,8711.012807512665,32.966290625,8678.046516887665,2356.1990651369806,37.77169968750001,2318.4273654494805,0.00017317647058823527,43218
12,39,12,30,4,10383.407685324259,35.969009375000034,10347.438675949259,2789.874341795719,41.22319500000001,2748.651146795719,0.00018917647058823536,51546
13,40,13,30,4,10390.937035823048,38.971728125000034,10351.965307698047,2810.385878903204,44.67469031250005,2765.7111885907034,0.0002051764705882352,51546
14,41,14,30,4,10703.298136321837,41.97444687500002,10661.323689446837,2904.0474160106887,48.12618562500004,2855.9212303856884,0.00022117647058823536,53074
15,42,15,30,4,10710.949331112897,44.977165625000005,10665.9721654879,2925.0980988873475,51.57768093750004,2873.5204179498473,0.00023717647058823523,53074
