,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,23.597635249999996,9.007031249999997,14.590604000000003,63.41346875000001,10.353468750000001,53.06,4.800000000000003e-05,0
4,50,4,30,4,31.46398241666666,12.009843749999995,19.45413866666667,84.55168229166667,13.805015624999996,70.74666666666667,6.4e-05,0
5,48,5,30,4,38.59002750000001,14.912562500000005,23.677465,102.8415375,17.1165375,85.725,7.905882352941182e-05,20
6,47,6,30,4,1711.2349705000001,17.9902625,1693.2447080000002,536.65050125,20.630501250000016,516.02,9.50588235294118e-05,8348
7,46,7,30,4,1719.0174559788643,20.942990625000004,1698.0744653538643,557.7049421154129,24.012015000000012,533.6929271154129,0.00011058823529411768,8358
8,46,8,30,4,1726.5033070827283,23.983209375000015,1702.5200977077284,577.2356039183258,27.494749687500008,549.7408542308257,0.00012658823529411767,8358
9,44,9,30,4,5063.743237353259,26.985965625000023,5036.757271728259,1423.5767136379054,30.946265625000006,1392.6304480129054,0.00014258823529411766,25014
10,44,10,30,4,5071.508196331518,29.988721875000007,5041.519474456519,1444.6736775883105,34.39778156250001,1410.2758960258107,0.00015858823529411777,25014
11,45,11,30,4,5078.632946976444,32.99147812500001,5045.641468851444,1463.0623082053824,37.84929750000002,1425.2130107053822,0.0001745882352941176,25014
12,42,12,30,4,8415.705228871371,35.894140625000034,8379.81108824637,2309.235913822454,41.16078843750002,2268.0751253849544,0.00018964705882352947,41690
13,40,13,30,4,8422.097010307358,38.871690625000035,8383.225319682357,2324.811123878685,44.534696250000046,2280.2764276286853,0.000204235294117647,41710
14,40,14,30,4,11758.508431326678,41.949296875000016,11716.559134451678,3167.9096716432496,48.048608437500036,3119.861063205749,0.0002202352941176471,58366
15,39,15,30,4,12070.279700845394,44.90193125000001,12025.377769595394,3259.323290305306,51.43007062500004,3207.893219680306,0.00023576470588235296,59904
