,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,22.957426916666662,9.007031249999997,13.950395666666669,60.70513541666667,10.353468750000001,50.351666666666674,4.800000000000003e-05,0
4,49,4,30,4,1695.527482416667,12.009843749999995,1683.517638666667,494.4516822916667,13.805015624999996,480.6466666666667,6.4e-05,8328
5,48,5,30,4,1703.3100053955307,14.962609375000007,1688.3473960205306,515.5061437820796,17.18655,498.3195937820796,7.905882352941182e-05,8338
6,48,6,30,4,1711.1800189993949,18.002865625,1693.177153374395,536.6618262099923,20.66930531250002,515.9925208974923,9.458823529411768e-05,8338
7,46,7,30,4,1718.4003096865927,20.905565625000005,1697.4947440615927,555.4795982212387,23.980816875000013,531.4987813462386,0.00010964705882352944,8358
8,45,8,30,4,3391.0114566237903,23.983246875000017,3367.0282097487902,989.2748121074849,27.49477031250001,961.7800417949849,0.00012564705882352943,16686
9,44,9,30,4,5063.513901248185,26.98600312500002,5036.527898123185,1422.9938489424774,30.946286250000004,1392.0475626924774,0.00014164705882352944,25014
10,45,10,30,4,5070.126485226444,29.988759375000008,5040.137725851444,1439.2158128928825,34.397802187500005,1404.8180107053824,0.0001576470588235295,25014
11,44,11,30,4,8407.29886087137,32.991515625000005,8374.30734524637,2285.5294435099545,37.84931812500001,2247.6801253849544,0.0001736470588235294,41670
12,45,12,30,4,8414.35605689069,35.99427187500004,8378.361785015692,2303.890595024519,41.300834062500016,2262.5897609620188,0.00018917647058823536,41670
13,40,13,30,4,13415.936450826677,38.89693437500003,13377.039516451678,3562.1033882057495,44.61232500000004,3517.4910632057495,0.000204235294117647,66674
14,39,14,30,4,13728.21103469926,41.87449375000003,13686.336540949258,3655.662382108219,47.98623531250005,3607.676146795719,0.00021929411764705887,68222
15,39,15,30,4,13735.81636598911,44.89270625000001,13690.92365973911,3676.6727114673627,51.42233531250004,3625.2503761548624,0.00023482352941176464,68222
