,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,49,2,30,4,15.297116208333337,5.954171875000004,9.342944333333334,40.58024270833334,6.831909375000003,33.748333333333335,3.1529411764705885e-05,10
3,48,3,30,4,1687.9046154583334,8.994428124999997,1678.9101873333334,474.3579980208334,10.314664687500002,464.0433333333334,4.705882352941179e-05,8338
4,48,4,30,4,1695.7371665621977,11.997221874999996,1683.7399446871975,495.48246169874625,13.766201249999996,481.71626044874625,6.305882352941178e-05,8338
5,48,5,30,4,1702.1612593327282,15.000015625000007,1687.161243707728,510.6485920433258,17.217737812499998,493.4308542308258,7.905882352941182e-05,8338
6,46,6,30,4,5039.40122710326,18.002809375,5021.39841772826,1356.9897223879054,20.66927437500002,1336.3204480129054,9.505882352941182e-05,24994
7,46,7,30,4,5047.166223581518,21.005603125000004,5026.160620456518,1378.0867069633105,24.120810937500018,1353.9658960258105,0.0001110588235294118,24994
8,45,8,30,4,5053.600756518111,23.958350000000017,5029.642406518111,1393.697012372049,27.502335000000006,1366.1946773720492,0.00012658823529411767,25004
9,44,9,30,4,6724.9545300797035,26.99858750000002,6697.955942579703,1822.5585387182875,30.985080000000007,1791.5734587182876,0.00014258823529411766,33332
10,42,10,30,4,8701.58098049516,30.00136250000001,8671.57961799516,2326.691773429939,34.436606250000004,2292.255167179939,0.00015811764705882364,43188
11,42,11,30,4,8709.22215934842,32.954090625000006,8676.268068723419,2347.688735192844,37.81812000000002,2309.870615192844,0.00017317647058823527,43198
12,42,12,30,4,8716.950828826677,35.994309375000036,8680.956519451678,2368.786917893249,41.30085468750002,2327.486063205749,0.00018870588235294128,43198
13,41,13,30,4,8724.591988929937,38.94701875000003,8685.644970179936,2389.7838693436543,44.68235812500004,2345.101511218654,0.0002037647058823529,43208
14,40,14,30,4,8732.270592783196,41.937171875000026,8690.333420908195,2410.81202923156,48.095070000000035,2362.7169592315595,0.0002183529411764706,43218
15,41,15,30,4,8739.999224761454,44.977353125000015,8695.021871636454,2431.910191306965,51.57778406250005,2380.332407244465,0.00023341176470588232,43218
