,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,23.597635249999996,9.007031249999997,14.590604000000003,63.41346875000001,10.353468750000001,53.06,4.800000000000003e-05,0
4,50,4,30,4,31.46398241666666,12.009843749999995,19.45413866666667,84.55168229166667,13.805015624999996,70.74666666666667,6.4e-05,0
5,49,5,30,4,39.280282708333345,14.962609375000007,24.317673333333335,105.61988333333333,17.18655,88.43333333333334,7.952941176470594e-05,10
6,49,6,30,4,46.799948625,18.002865625,28.797083,125.16430531250002,20.66930531250002,104.495,9.552941176470594e-05,10
7,48,7,30,4,1719.3699853750004,21.005659375000004,1698.3643260000003,558.9108418750002,24.120841875000018,534.7900000000001,0.00011152941176470592,8338
8,47,8,30,4,1727.152489603864,23.95840625000002,1703.194083353864,579.9652930529129,27.502365937500006,552.462927115413,0.00012705882352941175,8348
9,46,9,30,4,1734.7163542493952,26.94859687500002,1707.7677573743952,599.9676193349925,30.915098437500003,569.0525208974925,0.00014258823529411766,8358
10,44,10,30,4,3407.2399918115925,29.93876875000001,3377.3012230615927,1033.6616019712387,34.32782062500001,999.3337813462388,0.00015811764705882364,16696
11,43,11,30,4,3414.770041644321,32.92892187500001,3381.841119769321,1053.6501680770643,37.740532500000015,1015.9096355770645,0.0001731764705882353,16706
12,41,12,30,4,5086.747707102049,35.91906562500004,5050.828641477049,1485.1637263703901,41.15323656250001,1444.0104898078903,0.00018823529411764715,25044
13,40,13,30,4,6759.194386913642,38.89983437500003,6720.294552538642,1918.8223992791286,44.558128125000046,1874.264271154129,0.00020329411764705876,33372
14,36,14,30,4,6765.935143579098,41.680415625000016,6724.254727954098,1936.3289493032803,47.68296968750003,1888.6459796157803,0.00021600000000000002,33412
15,36,15,30,4,8437.729571077889,44.81095937500001,8392.918611702888,2366.8487164107655,51.212695000000046,2315.6360214107654,0.0002315294117647059,41740
