,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.864940916666666,3.0014062499999996,4.863534666666667,21.13704166666667,3.450375000000002,17.686666666666667,1.6e-05,0
2,50,2,30,4,15.731288083333338,6.004218750000004,9.727069333333334,42.275255208333334,6.901921875000004,35.373333333333335,3.2e-05,0
3,50,3,30,4,23.597635249999996,9.007031249999997,14.590604000000003,63.41346875000001,10.353468750000001,53.06,4.800000000000003e-05,0
4,50,4,30,4,30.69573241666666,12.009843749999995,18.685888666666667,81.30168229166667,13.805015624999996,67.49666666666667,6.4e-05,0
5,49,5,30,4,1703.2657879166668,15.012656250000008,1688.2531316666668,515.0482291666667,17.256562499999998,497.79166666666674,8.000000000000006e-05,8328
6,49,6,30,4,1711.098357770531,18.01546875,1693.082889020531,536.1727031570796,20.708109375000017,515.4645937820795,9.600000000000006e-05,8328
7,49,7,30,4,1718.5468026243952,21.018281250000005,1697.528521374395,555.6721771474924,24.159656250000015,531.5125208974924,0.00011200000000000003,8328
8,46,8,30,4,3390.982987061593,23.92100000000002,3367.061987061593,989.2649594712387,27.47117812500001,961.7937813462387,0.00012705882352941175,16676
9,46,9,30,4,3398.8566671026547,26.998700000000024,3371.8579671026546,1010.4381107853976,30.985141875000004,979.4529689103977,0.00014305882352941176,16676
10,46,10,30,4,3406.6053752687158,29.95142812500001,3376.653947143716,1031.4788120995565,34.36665562500001,997.1121564745567,0.00015858823529411775,16686
11,45,11,30,4,3414.3915271847773,32.9416,3381.449927184777,1052.5507218512157,37.779377812500016,1014.7713440387156,0.00017411764705882351,16696
12,45,12,30,4,3422.227707225839,35.98180000000004,3386.245907225839,1073.6926337903747,41.26210218750002,1032.4305316028747,0.0001901176470588236,16696
13,45,13,30,4,3429.5142581002337,38.98453750000003,3390.5297206002338,1092.636660312867,44.71360781250005,1047.9230525003668,0.00020611764705882345,16696
14,44,14,30,4,5101.632558974629,41.98727500000002,5059.645283974629,1524.7306868353594,48.16511343750004,1476.5655733978595,0.00022164705882352946,25024
15,43,15,30,4,5413.923118994555,44.939965625000006,5368.983153369555,1617.8242946399312,51.546606562500045,1566.277688077431,0.00023670588235294112,26562
