,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,3.9518281249999982,0.003046875000000002,4.530487500000001,0
2,50,2,40,7.955531250000008,0.0031250000000000015,9.132510937500006,0
3,50,3,40,11.959281250000002,0.0031250000000000015,13.734573437500002,0
4,50,4,40,15.963031249999991,0.0031250000000000015,18.336635937500002,0
5,49,5,40,19.91673437500001,0.06554687499999998,22.868685937500008,10
6,49,6,40,23.957928125000002,0.003109375000000002,27.501956875000023,10
7,49,7,40,27.961659374999996,0.003109375000000002,32.10400906250002,10
8,47,8,40,31.86529687500003,0.12795312499999997,36.56603624999999,30
9,46,9,40,38.345071875000016,0.06549999999999986,44.73227531250003,40
10,48,10,40,42.38620937500005,0.003062500000000002,49.36551531250005,40
11,45,11,40,46.239743750000045,0.190328125,53.75749906250004,70
12,43,12,40,50.25565625000005,0.12785937499999983,58.31312062500002,90
13,43,13,40,54.33416250000005,0.002984375000000002,62.97752781250007,90
14,41,14,40,58.23765937500001,0.11221874999999996,67.43947500000004,110
15,41,15,40,62.30676250000002,0.0029531250000000018,72.09605687500007,110
16,38,16,40,66.16017500000002,0.17460937499999996,76.48797093750004,140
17,38,17,40,70.21663750000003,0.065328125,81.10572812500003,150
18,38,18,40,74.25756875000008,0.0028906250000000017,85.73885468750004,150
19,36,19,40,78.16094375000006,0.127734375,90.20073750000002,170
20,33,20,40,82.08916875000006,0.17451562500000004,94.65502718750002,200
21,32,21,40,86.14552812500007,0.049624999999999996,99.272725,210
22,32,22,40,90.17698125000001,0.0027968750000000016,103.897985,210
23,32,23,40,94.18033750000002,0.0027968750000000016,108.49983093750005,210
24,31,24,40,98.13364687500004,0.06521875,113.03166437499998,220
25,29,25,40,102.07435312500006,0.12762500000000004,117.52469374999995,240
26,29,26,40,106.15257812500003,0.0027500000000000016,122.18894625000003,240
27,28,27,40,110.05580312500004,0.09637499999999999,126.65074124999998,260
28,28,28,40,114.06522187500006,0.04953125000000001,131.22935374999997,270
29,26,29,40,117.99650625000007,0.065109375,135.714536875,290
30,24,30,40,121.93709062500001,0.11190624999999996,140.20749656249995,310
31,24,31,40,126.00581875000013,0.0026406250000000015,144.86387218749996,310
32,23,32,40,129.95895000000013,0.049453125,149.3956049999999,320
33,23,33,40,133.99019687500018,0.0026250000000000015,154.02075156249992,320
34,20,34,40,137.8432250000001,0.158671875,158.4124515625,350
35,20,35,40,141.93997500000015,0.0025781250000000014,163.09219999999988,350
36,18,36,40,145.84299375000012,0.096203125,167.55388156249987,370
37,17,37,40,149.85222500000012,0.018140624999999994,172.13238562499993,380
38,17,38,40,153.86462812500014,0.0025312500000000014,176.74186093749992,380
39,17,39,40,157.86766562500011,0.0025312500000000014,181.3435315624999,380
40,17,40,40,161.8707031250001,0.0025312500000000014,185.94520218749994,380
41,18,41,40,165.87374062500004,0.0025312500000000014,190.54687281249986,380
42,19,42,40,169.87677812500004,0.0025312500000000014,195.14854343749988,380
43,19,43,40,199.4103656250001,0.0025312500000000014,236.51577156250002,380
44,19,44,40,216.37007500000018,0.0025312500000000014,259.77507781250006,380
45,20,45,40,273.7409218750002,0.0025312500000000014,341.22030906250006,380
46,20,46,40,277.74395937500026,0.0025312500000000014,345.8219796875002,380
47,20,47,40,309.7711281250002,0.0025312500000000014,390.7699685625001,380
48,20,48,40,342.21276875000024,0.0025312500000000014,436.3131719375002,380
49,20,49,40,404.6646750000002,0.0025312500000000014,525.0547715625003,380
50,19,50,40,438.8068125000003,0.03373437500000001,573.0935651875004,390
51,19,51,40,473.3768187500003,0.0025156250000000014,621.6817966250005,390
52,20,52,40,492.6877125000004,0.06493749999999997,648.3192750625004,400
53,20,53,40,544.1676031250004,0.0025000000000000014,721.2306831875005,400
54,20,54,40,580.2106125000003,0.0025000000000000014,771.9454853125003,400
55,20,55,40,616.9465687500007,0.0025000000000000014,823.6553481875005,400
56,19,56,40,655.2413531250004,0.06492187499999999,877.7092526875008,410
57,18,57,40,676.0904625000004,0.049296875000000004,906.5330536250008,420
58,17,58,40,731.8875687500002,0.033671875000000004,985.6515048125005,430
59,15,59,40,769.2539375000002,0.1741875,1037.1364888750009,450
60,13,60,40,862.426821875,0.033671875000000004,1169.9869066250008,470
61,14,61,40,866.4484968750007,0.0024531250000000013,1174.6041350625012,470
62,13,62,40,870.4014125000004,0.033656250000000006,1179.135746625001,480
63,13,63,40,874.4230687499997,0.0024375000000000013,1183.7529647500003,480
64,13,64,40,878.3759468750002,0.064859375,1188.2845610000008,490
65,13,65,40,882.4163156249997,0.0024218750000000013,1192.9173781875008,490
66,13,66,40,886.4192218749998,0.0024218750000000013,1197.5189766250007,490
67,13,67,40,890.422128125,0.0024218750000000013,1202.1205750625006,490
68,14,68,40,894.425034375,0.0024218750000000013,1206.7221735000007,490
69,14,69,40,898.4279406249999,0.0024218750000000013,1211.3237719375013,490
