,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,48,2,40,7.905531250000007,0.12796874999999988,9.062537500000007,20
3,48,3,40,11.984168750000002,0.003093750000000002,13.727016875,20
4,46,4,40,15.887787499999993,0.12793749999999987,18.189033750000004,40
5,46,5,40,19.96638750000001,0.003062500000000002,22.85349250000001,40
6,45,6,40,23.920015624999998,0.06548437499999996,27.385501250000022,50
7,42,7,40,27.810993749999998,0.19031249999999997,31.80869343750002,80
8,41,8,40,34.02799062500003,0.04981250000000002,39.57507781250001,90
9,40,9,40,38.00962187500002,0.06540624999999993,44.13044906250003,100
10,41,10,40,42.00060937500003,0.04978125000000001,48.69361718750003,110
11,40,11,40,45.98220312500002,0.0653749999999999,53.24896781250003,120
12,41,12,40,50.02319062500005,0.0029375000000000017,57.88212531250004,120
13,40,13,40,53.97666875000004,0.06535937499999996,62.41405156250005,130
14,40,14,40,58.017637500000035,0.0029218750000000017,67.04719875000008,130
15,40,15,40,61.92105000000001,0.12776562499999994,71.50910218750003,150
16,40,16,40,65.99944375000004,0.0028906250000000017,76.17344750000005,150
17,38,17,40,69.90282812500001,0.112125,80.63533281250005,170
18,38,18,40,73.92177187500008,0.06528124999999989,85.22184031250002,180
19,35,19,40,77.81252500000005,0.158890625,89.64490343750003,210
20,36,20,40,81.90953750000008,0.0027968750000000016,94.32479625,210
21,36,21,40,85.86286562500003,0.034000000000000016,98.85663468750002,220
22,36,22,40,89.88493437500004,0.0027812500000000016,103.47407968750001,220
23,34,23,40,93.78818750000005,0.11201562500000004,107.93589281249999,240
24,31,24,40,97.70692500000006,0.158796875,112.382308125,270
25,32,25,40,101.803825,0.0027031250000000015,117.0621390625,270
26,33,26,40,105.80706875000004,0.0027031250000000015,121.663923125,270
27,33,27,40,109.81031250000007,0.0027031250000000015,126.26570718749998,270
28,34,28,40,113.81355625000006,0.0027031250000000015,130.86749124999997,270
29,34,29,40,117.81680000000003,0.0027031250000000015,135.46927531249995,270
30,33,30,40,121.77000625000008,0.049515625,140.00104937499995,280
31,32,31,40,125.7512812500001,0.06510937499999993,144.55622468749993,290
32,32,32,40,129.7919500000001,0.0026718750000000015,149.1892068749999,290
33,31,33,40,133.69507187500008,0.049484375000000025,153.6509478124999,300
34,30,34,40,137.6763093750001,0.06507812499999999,158.20610249999993,310
35,28,35,40,141.61685625000013,0.11187499999999999,162.69904156249987,330
36,26,36,40,145.53541562500004,0.11184375000000005,167.14536156249991,350
37,24,37,40,149.45395625000006,0.14301562499999998,171.5916659374999,380
38,22,38,40,153.39114375000008,0.12737500000000002,176.05354124999988,400
39,22,39,40,157.46906875000005,0.0025000000000000014,180.71762874999988,400
40,21,40,40,161.42205000000004,0.018093749999999992,185.24927374999993,410
41,21,41,40,177.70724375000006,0.0024843750000000013,207.53435912499987,410
42,21,42,40,181.7102250000001,0.0024843750000000013,212.13599881249993,410
43,21,43,40,185.71320625000004,0.0024843750000000013,216.73763849999986,410
44,21,44,40,189.71618750000007,0.0024843750000000013,221.33927818749987,410
45,22,45,40,193.71916875000005,0.0024843750000000013,225.94091787499994,410
46,22,46,40,211.4036750000001,0.0024843750000000013,250.2410713125,410
47,22,47,40,229.26379687500005,0.0024843750000000013,274.79341974999994,410
48,22,48,40,291.1070500000002,0.0024843750000000013,362.7147200625,410
49,21,49,40,338.556903125,0.0336875,429.8634541250003,420
50,21,50,40,387.5003875000002,0.0024687500000000013,499.14388287500014,420
51,20,51,40,483.03078750000026,0.018062500000000002,635.5436413750002,430
52,20,52,40,548.9075093750001,0.0024531250000000013,729.1977368750005,430
53,20,53,40,600.2265281250005,0.0024531250000000013,801.9007711875008,430
54,18,54,40,668.7601281250002,0.11168750000000005,899.4313415000004,450
