,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,49,2,40,7.955578125000008,0.06554687499999999,9.132550000000005,10
3,49,3,40,11.996771875000002,0.003109375000000002,13.765820937500001,10
4,49,4,40,16.950924999999998,0.003109375000000002,19.78453375000001,10
5,48,5,40,20.904618750000015,0.049921875000000004,24.316575937500016,20
6,47,6,40,24.88638125,0.06551562499999983,28.87201937500003,30
7,47,7,40,28.927537499999996,0.003078125000000002,33.50526968750002,30
8,47,8,40,32.93123125000004,0.003078125000000002,38.10730124999999,30
9,46,9,40,36.884878125000014,0.06549999999999984,42.63932031250004,40
10,46,10,40,43.677375000000055,0.003062500000000002,51.27536718750006,40
11,47,11,40,47.68105000000005,0.003062500000000002,55.87738843750006,40
12,46,12,40,51.63467812500007,0.06548437499999989,60.40939718750006,50
13,45,13,40,55.575703125000054,0.12789062499999987,64.90260187500007,70
14,44,14,40,59.60420000000003,0.06543750000000001,69.49701718750006,80
15,44,15,40,63.64526250000001,0.003000000000000002,74.13021593750005,80
16,43,16,40,67.59881562500001,0.0654218749999999,78.66218343750003,90
17,43,17,40,71.639859375,0.002984375000000002,83.29537187500006,90
18,43,18,40,75.59339375000012,0.06540624999999987,87.82732906250003,100
19,42,19,40,79.58437187500009,0.06539062499999998,92.39049468750002,110
20,41,20,40,83.57534062500007,0.04976562500000002,96.95365250000002,120
21,41,21,40,87.55691562500007,0.06535937499999996,101.5089928125,130
22,41,22,40,91.54783750000006,0.06534374999999991,106.07212750000001,140
23,38,23,40,95.43865625000004,0.17456249999999993,110.49522937500001,170
24,35,24,40,99.39499687500003,0.143296875,114.97293812499998,200
25,33,25,40,103.38259687500002,0.08082812500000001,119.5050190625,220
26,32,26,40,107.38273437500001,0.033984375000000025,124.07587062499998,230
27,31,27,40,111.35473750000003,0.0651874999999999,128.62329281249998,240
28,29,28,40,115.29540625000003,0.12759374999999998,133.11630156249996,260
29,29,29,40,119.37359375,0.0027187500000000015,137.7805334374999,260
30,29,30,40,123.32681875000002,0.04953125000000001,142.31231781249997,270
31,29,31,40,127.30814062500018,0.018296875,146.86751093749993,280
32,29,32,40,131.27068437500014,0.0651093749999999,151.407076875,290
33,28,33,40,135.2613156250001,0.049484375000000025,155.9700490624999,300
34,28,34,40,139.2926000000001,0.0026562500000000015,160.59521625,300
35,28,35,40,143.29578750000013,0.0026562500000000015,165.19696937499992,300
36,27,36,40,147.24892812500008,0.06507812499999996,169.72870999999998,310
37,26,37,40,151.23952187500007,0.049453125000000014,174.29166156249988,320
38,26,38,40,155.2707687500001,0.0026250000000000015,178.91680812499996,320
39,25,39,40,159.22389062500008,0.03382812500000001,183.44853312499984,330
40,26,40,40,163.24575312500016,0.0026093750000000015,188.06586468749998,330
41,25,41,40,179.47252812500005,0.06503124999999992,210.2744269999999,340
42,25,42,40,195.94388125000017,0.03379687500000002,232.81163175000003,350
43,25,43,40,239.13706250000013,0.0025781250000000014,293.8863418125,350
44,25,44,40,256.2210562500003,0.0025781250000000014,317.32405962500013,350
45,25,45,40,260.2241500000001,0.0025781250000000014,321.92576118750014,350
46,25,46,40,264.22724375000024,0.0025781250000000014,326.52746275,350
47,25,47,40,268.2303375000001,0.0025781250000000014,331.12916431249994,350
48,25,48,40,300.8886156250003,0.0025781250000000014,376.9833873750001,350
49,25,49,40,304.89170937500006,0.0025781250000000014,381.5850889375002,350
50,26,50,40,368.3575062500001,0.0025781250000000014,471.782596625,350
51,26,51,40,403.10416250000026,0.08065624999999992,520.0753635625002,350
52,26,52,40,500.2043531250003,0.0026093750000000015,658.7009920625004,350
53,26,53,40,582.8695593750002,0.0026093750000000015,776.5206951250003,350
54,26,54,40,634.8718718750005,0.0026093750000000015,850.2047950625006,350
