,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,49,2,40,7.955578125000008,0.06554687499999985,9.132550000000007,10
3,47,3,40,11.896678125000001,0.1279531249999999,13.625795937500001,30
4,46,4,40,15.925249999999991,0.06549999999999984,18.2202525,40
5,46,5,40,19.966387500000014,0.003062500000000002,22.85349250000001,40
6,45,6,40,23.920015624999998,0.06548437499999993,27.385501250000026,50
7,44,7,40,27.911087499999994,0.06546874999999992,31.94871843750002,60
8,44,8,40,31.952187500000036,0.003031250000000002,36.581937812499994,60
9,44,9,40,35.95582500000002,0.003031250000000002,41.18393843750003,60
10,44,10,40,39.90941562500003,0.06545312499999985,45.71592656250003,70
11,42,11,40,43.850403125000035,0.1278593749999999,50.20911062500005,90
12,42,12,40,47.928909375000046,0.002984375000000002,54.87351781250004,90
13,41,13,40,51.88244375000004,0.06540624999999997,59.40547500000005,100
14,40,14,40,55.82337500000002,0.12781249999999994,63.89862812500006,120
15,38,15,40,59.80173125,0.1277812499999999,68.42297937500004,140
16,38,16,40,63.880143750000016,0.0029062500000000017,73.08733500000004,140
17,36,17,40,67.7835375,0.12774999999999995,77.54922812500003,160
18,36,18,40,71.86191250000006,0.0028750000000000017,82.21356312500002,160
19,36,19,40,75.86536250000006,0.0028750000000000017,86.81546062500001,160
20,34,20,40,79.76872812500005,0.11210937499999993,91.27733562500003,180
21,34,21,40,83.83770000000005,0.0028437500000000017,95.93384531250001,180
22,33,22,40,87.79106562500004,0.06526562499999988,100.4657096875,190
23,33,23,40,98.60994687500005,0.0028281250000000016,114.88388275000001,190
24,32,24,40,102.56330312500002,0.04964062500000001,119.41573931250001,200
25,30,25,40,106.49469062500005,0.11204687500000003,123.90098712499997,220
26,28,26,40,110.41346562500004,0.158828125,128.34742306249998,250
27,28,27,40,114.51040312500004,0.0027343750000000016,133.027274625,250
28,26,28,40,118.41360937500004,0.09635937499999998,137.48905931250002,270
29,24,29,40,122.32290625000007,0.18996875000000002,141.92763399999995,300
30,23,30,40,126.38843437500007,0.06507812499999997,146.55303087499996,310
31,23,31,40,130.42906562500013,0.0026406250000000015,151.18599243749995,310
32,21,32,40,134.33214062500014,0.12748437500000004,155.64771024999996,330
33,20,33,40,138.31010312500013,0.12745312500000006,160.17184493749994,350
34,19,34,40,142.33808437500014,0.049390624999999994,164.76597399999994,360
35,19,35,40,146.36925625000015,0.0025625000000000014,169.3910793124999,360
36,19,36,40,150.37233125000012,0.0025625000000000014,173.9927705625,360
37,18,37,40,154.32536875000014,0.049374999999999995,178.52445181249993,370
38,19,38,40,169.51225625000012,0.0025468750000000014,199.2210361875,370
39,18,39,40,173.46526562500011,0.06496874999999995,203.75270462499992,380
40,17,40,40,177.95595625000018,0.09615624999999997,209.08761024999995,400
41,15,41,40,181.91507500000017,0.096125,213.59606837499996,420
42,16,42,40,185.97423125000017,0.0024687500000000013,218.2445258749999,420
43,16,43,40,189.97719375000017,0.0024687500000000013,222.84615524999992,420
44,16,44,40,193.98015625000014,0.0024687500000000013,227.44778462500005,420
45,16,45,40,211.51460625000007,0.08053124999999996,251.25321774999992,420
46,15,46,40,229.28785000000022,0.049296875000000004,275.654409375,430
47,15,47,40,275.7826656250002,0.0024687500000000013,341.4647821875001,430
48,14,48,40,294.5665343750003,0.033671875000000004,367.3973025625001,440
49,14,49,40,313.17004687500014,0.0024531250000000013,393.0058935000001,440
50,14,50,40,362.0029593750003,0.0024531250000000013,462.13885731250014,440
51,13,51,40,411.68704062500046,0.018046874999999997,532.4959213750002,450
52,13,52,40,415.69933125000034,0.0024375000000000013,537.1053348125004,450
53,13,53,40,514.1464500000004,0.0024375000000000013,677.6398908125003,450
54,13,54,40,582.4464750000004,0.0024375000000000013,774.7795105625001,450
