,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,49,2,40,7.955578125000008,0.06554687499999985,9.132550000000007,10
3,49,3,40,11.996771875000002,0.003109375000000002,13.765820937500001,10
4,47,4,40,15.900409374999994,0.12795312499999986,18.227848125,30
5,47,5,40,19.979028125000013,0.003078125000000002,22.89231718750001,30
6,47,6,40,25.533456249999997,0.003078125000000002,29.77305812500003,30
7,46,7,40,29.487103124999994,0.06549999999999997,34.30507718750002,40
8,44,8,40,33.42814687500004,0.1279062499999999,38.79829218749999,60
9,44,9,40,37.506709375000014,0.003031250000000002,43.46273031250005,60
10,44,10,40,44.38640312500005,0.003031250000000002,52.24659156250006,60
11,44,11,40,48.39004062500004,0.003031250000000002,56.84859218750006,60
12,42,12,40,52.29358437500006,0.12787499999999988,61.31056781250006,80
13,41,13,40,56.322062500000044,0.06542187499999988,65.90497281250006,90
14,41,14,40,60.36310625000003,0.002984375000000002,70.53816125000006,90
15,38,15,40,64.21654687500002,0.1902499999999999,74.93009343750005,120
16,38,16,40,68.33245937500001,0.0029375000000000017,79.62568843750005,120
17,37,17,40,72.235890625,0.12778124999999996,84.08760218750004,140
18,35,18,40,76.2142187500001,0.112140625,88.61193531250004,160
19,35,19,40,80.23318125000009,0.06529687499999988,93.19845312500001,170
20,34,20,40,84.37399062500008,0.14334375,97.69763656250002,180
21,34,21,40,88.46171250000006,0.0028593750000000017,102.36976593750003,180
22,33,22,40,92.36505937500006,0.11209375000000002,106.83163062499999,200
23,31,23,40,96.28388125000008,0.17448437500000002,111.27809499999998,230
24,29,24,40,100.29014687500003,0.127625,115.82575718749999,250
25,31,25,40,104.36837187500004,0.0027500000000000016,120.49000968749999,250
26,29,26,40,108.27158750000004,0.11198437500000007,124.9518021875,270
27,29,27,40,112.34040937500005,0.0027187500000000015,129.60822937499998,270
28,27,28,40,116.24360625000004,0.080734375,134.07000624999998,290
29,27,29,40,120.29365937500002,0.0026875000000000015,138.71080343749995,290
30,25,30,40,124.19680937500003,0.09631249999999994,143.1725571875,310
31,24,31,40,137.26079375000015,0.04946875000000001,160.80544718749996,320
32,23,32,40,141.24201250000016,0.0650625,165.36059156250002,330
33,23,33,40,145.28262500000017,0.0026250000000000015,169.99354281249995,330
34,21,34,40,149.18569062500015,0.11185937499999998,174.4552528125,350
35,19,35,40,153.15426875000017,0.1274375,178.97157249999992,370
36,19,36,40,157.38223125000013,0.08062499999999996,183.5717912499999,370
37,18,37,40,161.33206875000013,0.11181250000000001,188.07249374999998,390
38,18,38,40,165.40068437500017,0.0025468750000000014,192.72880750000002,390
39,17,39,40,169.3536937500001,0.06496874999999995,197.26047593749993,400
40,17,40,40,173.39419375000017,0.0025312500000000014,201.89336531250004,400
41,17,41,40,177.39723125000012,0.0025312500000000014,206.49503593749995,400
42,17,42,40,181.40026875000012,0.0025312500000000014,211.09670656249997,400
43,17,43,40,185.40330625000016,0.0025312500000000014,215.69837718749994,400
44,17,44,40,215.4442906250002,0.0025312500000000014,257.7942381875001,400
45,17,45,40,219.4473281250001,0.0025312500000000014,262.3959088125,400
46,18,46,40,237.0073500000002,0.0025312500000000014,286.5172638125001,400
47,18,47,40,268.7246687500002,0.0025312500000000014,331.0203519375002,400
48,18,48,40,272.7277062500002,0.0025312500000000014,335.62202256250015,400
49,18,49,40,291.40430937500025,0.0025312500000000014,361.3467663125002,400
50,18,50,40,310.3824437500003,0.0025312500000000014,387.50450893749996,400
51,18,51,40,388.93988437500036,0.0025312500000000014,499.42548881250036,400
52,19,52,40,454.9031906250003,0.0025312500000000014,593.2095026875004,400
53,18,53,40,490.3886687500003,0.064953125,643.1255005625003,410
54,18,54,40,527.1433187500003,0.0025156250000000014,694.8914575000003,410
