,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.355734375000008,0.0031250000000000015,9.757174375000007,0
3,50,3,40,12.359484375000003,0.0031250000000000015,14.359236875000002,0
4,50,4,40,16.363234374999994,0.0031250000000000015,18.961299375000007,0
5,50,5,40,20.366984375000015,0.0031250000000000015,23.56336187500001,0
6,49,6,40,24.270640625000002,0.06554687499999991,28.025399375000024,10
7,48,7,40,28.261787499999997,0.06553124999999999,32.58865781250002,20
8,48,8,40,32.302962500000035,0.003093750000000002,37.221918437499994,20
9,47,9,40,36.25662812500002,0.06551562499999987,41.75394781250004,30
10,47,10,40,40.29778437500004,0.003078125000000002,46.38719812500003,30
11,48,11,40,47.35299375000004,0.003078125000000002,55.42306093750005,30
12,48,12,40,51.35668750000006,0.003078125000000002,60.02509250000004,30
13,49,13,40,55.360381250000046,0.003078125000000002,64.62712406250007,30
14,49,14,40,59.364075000000035,0.003078125000000002,69.22915562500006,30
15,47,15,40,63.26767500000001,0.12792187499999996,73.69116218750007,50
16,46,16,40,67.24616250000004,0.12789062499999992,78.21558562500006,70
17,44,17,40,71.2246125,0.12785937499999994,82.73998843750005,90
18,43,18,40,75.25307187500009,0.0654062499999999,87.33438312500006,100
19,43,19,40,79.24405000000007,0.06539062499999986,91.89754875000004,110
20,42,20,40,83.23500937500009,0.06537499999999988,96.46070406250001,120
21,40,21,40,87.12586562500005,0.17459374999999996,100.88382656250003,150
22,40,22,40,91.23235625000004,0.0028906250000000017,105.57158593750002,150
23,39,23,40,95.18577812500004,0.0653124999999999,110.10348125,160
24,38,24,40,99.17664375000003,0.0652968749999999,114.66658500000001,170
25,37,25,40,103.16749062500001,0.06528124999999994,119.2296784375,180
26,36,26,40,107.15832812500001,0.049656250000000006,123.79276406249998,190
27,35,27,40,111.13978125000006,0.04964062500000001,128.3480346875,200
28,35,28,40,115.17125312500004,0.0028125000000000016,132.973305,200
29,32,29,40,119.02450625000002,0.15885937499999994,137.36512874999997,230
30,31,30,40,123.07144375000004,0.04957812500000001,141.9749909375,240
31,29,31,40,127.00276562500017,0.09637499999999996,146.46019999999996,260
32,26,32,40,130.91210000000015,0.15876562499999994,150.89879,290
33,26,33,40,134.95891562500012,0.06509374999999999,155.50858781249997,300
34,23,34,40,138.84945312500014,0.14309374999999996,159.93152968750002,330
35,22,35,40,142.88683750000015,0.049421875,164.53348406249992,340
36,22,36,40,146.91804687500004,0.0025937500000000014,169.15861,340
37,22,37,40,150.92115937500012,0.0025937500000000014,173.7603218749999,340
38,23,38,40,154.92427187500013,0.0025937500000000014,178.36203375,340
39,22,39,40,158.87734687500011,0.04940625000000001,182.89373562499995,350
40,21,40,40,163.2084625000002,0.143078125,187.39103124999994,360
41,20,41,40,179.51944687500009,0.06501562499999997,209.66973568749992,370
42,21,42,40,183.56000312500018,0.0025781250000000014,214.302656,370
43,22,43,40,188.11325625000012,0.0025781250000000014,219.74621931249987,370
44,22,44,40,192.11635000000012,0.0025781250000000014,224.347920875,370
45,23,45,40,196.6696031250001,0.0025781250000000014,229.79148418749992,370
46,25,46,40,200.6726968750001,0.0025781250000000014,234.39318574999993,370
47,25,47,40,204.67579062500005,0.0025781250000000014,238.9948873124999,370
48,25,48,40,208.67888437500008,0.0025781250000000014,243.59658887499998,370
49,25,49,40,256.52872500000007,0.08065624999999993,310.75740531250017,370
50,25,50,40,290.9387968750001,0.08068749999999998,358.53856018749997,370
51,26,51,40,326.0521406250003,0.0026406250000000015,407.94554468750005,370
52,26,52,40,360.66147812500026,0.0026406250000000015,456.6032773750002,370
53,26,53,40,428.01392500000026,0.0026406250000000015,552.4356795625004,370
54,25,54,40,496.3889375000001,0.06506249999999995,649.6846092500003,380
