,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,49,2,40,7.955578125000008,0.06554687499999999,9.132550000000005,10
3,47,3,40,11.896678125000003,0.12795312499999995,13.6257959375,30
4,47,4,40,15.975296874999993,0.003078125000000002,18.290265,30
5,46,5,40,19.928943750000013,0.06549999999999989,22.82228406250001,40
6,46,6,40,23.97008125,0.003062500000000002,27.455524062500025,40
7,44,7,40,27.873662499999995,0.12790624999999986,31.917520312500013,60
8,43,8,40,31.90217812500003,0.06545312499999997,36.511945937499995,70
9,43,9,40,35.94325937500002,0.003015625000000002,41.145155000000024,70
10,43,10,40,39.946878125000026,0.003015625000000002,45.74714531250003,70
11,43,11,40,43.95049687500002,0.003015625000000002,50.34913562500003,70
12,44,12,40,47.95411562500004,0.003015625000000002,54.95112593750003,70
13,43,13,40,51.85764062500004,0.12785937499999994,59.41309125000006,90
14,44,14,40,55.93614687500002,0.002984375000000002,64.07749843750005,90
15,44,15,40,59.939728125,0.002984375000000002,68.67946812500006,90
16,43,16,40,63.89327187500002,0.049796875000000004,73.21142781250003,100
17,40,17,40,67.77479062500001,0.19023437499999996,77.62676375000005,130
18,39,18,40,71.79059062500008,0.127765625,82.18232343750002,150
19,38,19,40,75.81893750000006,0.0653125,86.77665625,160
20,34,20,40,79.65967187500004,0.2369531250000001,91.12972500000001,200
21,33,21,40,83.75349375000006,0.049625,95.77864156250001,210
22,34,22,40,87.73490000000002,0.06521874999999991,100.33388906250002,220
23,33,23,40,91.72566250000007,0.049593750000000006,104.8969334375,230
24,32,24,40,95.70703125000003,0.06518749999999998,109.45216031249998,240
25,32,25,40,99.69775625000004,0.04956250000000001,114.01518406249998,250
26,30,26,40,103.62906875000004,0.08074999999999996,118.5003853125,270
27,31,27,40,107.67914062500007,0.0027031250000000015,123.1411928125,270
28,30,28,40,111.63234687500005,0.049515625,127.67296687499997,280
29,30,29,40,115.61362187500005,0.06510937499999994,132.22814218749997,290
30,28,30,40,119.55421562500007,0.09629687499999995,136.72110437499998,310
31,28,31,40,123.61357812500015,0.0026406250000000015,141.36967531249996,310
32,28,32,40,127.61674687500013,0.0026406250000000015,145.97141812499999,310
33,27,33,40,131.56989687500013,0.018234374999999997,150.50315593749994,320
34,27,34,40,135.58241250000015,0.0026250000000000015,155.11269312499994,320
35,25,35,40,139.48549687500017,0.08064062499999994,159.57440812499993,340
36,25,36,40,143.53543750000009,0.0025937500000000014,164.2151434375,340
37,24,37,40,147.48852187500015,0.033796875000000004,168.7468478124999,350
38,24,38,40,151.5103468750001,0.0025781250000000014,173.36415874999994,350
39,23,39,40,156.2133937500001,0.12750000000000003,177.85024781249993,360
40,21,40,40,160.19140312500016,0.08064062499999994,182.37440031249994,380
41,21,41,40,164.19129687500012,0.06501562499999992,186.94512312499987,390
42,21,42,40,168.23185312500019,0.0025781250000000014,191.57804343749999,390
43,21,43,40,172.23494687500008,0.0025781250000000014,196.1797449999999,390
44,21,44,40,176.23804062500014,0.0025781250000000014,200.7814465624999,390
45,21,45,40,206.8788937500001,0.0025781250000000014,243.73866925,390
46,21,46,40,224.56251250000022,0.0025781250000000014,268.0374485625,390
47,21,47,40,257.3580531250001,0.0025781250000000014,314.14060249999994,390
48,21,48,40,275.51844375000024,0.0025781250000000014,339.1240371875001,390
49,21,49,40,309.11041250000017,0.0025781250000000014,386.3708728750002,390
50,22,50,40,327.99537500000014,0.0025781250000000014,412.39478181250007,390
51,22,51,40,408.17813125000043,0.0025781250000000014,526.7015637500003,390
52,22,52,40,458.7194656250004,0.0025781250000000014,598.2876994375005,390
53,22,53,40,588.6069500000001,0.0025781250000000014,784.0741696250002,390
54,22,54,40,641.8075343750004,0.0025781250000000014,859.5307883125007,390
