,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,48,2,40,7.905531250000007,0.12796874999999985,9.062537500000007,20
3,48,3,40,11.984168750000004,0.003093750000000002,13.727016875,20
4,48,4,40,15.937834374999994,0.003093750000000002,18.259046250000004,20
5,48,5,40,19.94154687500001,0.003093750000000002,22.86108812500001,20
6,47,6,40,23.845165625,0.06551562499999987,27.323105000000023,30
7,47,7,40,27.886321874999993,0.003078125000000002,31.95635531250002,30
8,44,8,40,31.73987500000003,0.19034374999999987,36.34834937499999,60
9,43,9,40,35.80585312500001,0.06545312499999999,40.973993750000034,70
10,43,10,40,39.84693437500003,0.003015625000000002,45.60720281250003,70
11,41,11,40,43.750459375000034,0.12785937499999994,50.06916812500004,90
12,41,12,40,47.828965625000045,0.002984375000000002,54.73357531250003,90
13,42,13,40,51.83254687500004,0.002984375000000002,59.33554500000007,90
14,43,14,40,55.83612812500002,0.002984375000000002,63.93751468750005,90
15,43,15,40,59.839709375000005,0.002984375000000002,68.53948437500006,90
16,38,16,40,63.593075000000006,0.28387500000000015,72.79139656250005,140
17,37,17,40,67.61501250000002,0.17456249999999998,77.32376406250005,170
18,37,18,40,71.72146562500006,0.0028593750000000017,82.01150281250003,170
19,37,19,40,75.72489687500006,0.0028593750000000017,86.61339000000001,170
20,35,20,40,79.57820625000005,0.15890625000000003,91.00524468750004,200
21,33,21,40,83.57515312500006,0.11204687499999999,95.54512531249998,220
22,31,22,40,87.54395625000004,0.12762500000000002,100.06156874999998,240
23,29,23,40,91.52208750000004,0.12759375,104.58579625,260
24,29,24,40,95.60027500000002,0.0027187500000000015,109.25002812499997,260
25,28,25,40,99.55349062500005,0.06514062499999998,113.78180999999996,270
26,26,26,40,103.49412187500002,0.0963281249999999,118.27479281249998,290
27,25,27,40,107.50347500000005,0.06509374999999999,122.853371875,300
28,26,28,40,111.54412500000007,0.0026562500000000015,127.48634374999996,300
29,24,29,40,115.44723750000004,0.09628124999999998,131.94807687499997,320
30,24,30,40,119.50658125000007,0.0026250000000000015,136.59663749999996,320
31,22,31,40,123.4096750000001,0.06503124999999998,141.05835499999998,340
32,21,32,40,127.35018437500011,0.08060937499999996,145.55126812499995,360
33,21,33,40,131.4000875000001,0.0025625000000000014,150.1919828124999,360
34,23,34,40,135.40316250000015,0.0025625000000000014,154.79367406249995,360
35,23,35,40,139.40623750000015,0.0025625000000000014,159.3953653124999,360
36,23,36,40,143.40931250000017,0.0025625000000000014,163.9970565624999,360
37,22,37,40,147.36235000000008,0.04937500000000001,168.52873781249997,370
38,22,38,40,151.34345625000012,0.06496874999999995,173.0838203124999,380
39,21,39,40,155.28388125000012,0.09615624999999997,177.57668968749988,400
40,19,40,40,159.24300937500018,0.08051562499999998,182.08515031249996,420
41,19,41,40,175.47332500000016,0.0024687500000000013,204.2688808749999,420
42,19,42,40,179.47628750000018,0.0024687500000000013,208.87051024999997,420
43,19,43,40,183.4792500000001,0.0024687500000000013,213.4721396249999,420
44,19,44,40,187.48221250000017,0.0024687500000000013,218.0737689999999,420
45,19,45,40,191.48517500000005,0.0024687500000000013,222.67539837499987,420
46,19,46,40,209.32390000000015,0.0024687500000000013,247.197004625,420
47,19,47,40,213.3268625,0.0024687500000000013,251.79863399999988,420
48,19,48,40,231.6117250000001,0.0024687500000000013,276.960915625,420
49,19,49,40,294.03332812500014,0.0024687500000000013,365.65907737500004,420
50,19,50,40,327.8299750000002,0.0024687500000000013,413.14811425000005,420
51,20,51,40,392.0640000000002,0.0024687500000000013,504.44896862500013,420
52,20,52,40,442.51213125000015,0.0024687500000000013,575.9013918750002,420
53,20,53,40,526.1894906250001,0.0024687500000000013,695.2264853750003,420
54,20,54,40,610.7820750000002,0.0024687500000000013,815.8659077500006,420
